시점,감자,건고추,깐마늘(국산),대파,무,배추,사과,상추,양파,배
TEST_00+1순,41017.97318241209,719975.3439210181,167471.11442424275,1719.5822451097174,17122.787644195483,10441.009953270244,24026.919033257163,1750.9960859644284,1436.183184192223,34109.71106024322
TEST_00+2순,41774.11788331918,720899.0272274805,167471.11442424275,1855.823529867228,11698.623881571824,6420.0500820966245,24696.67485525242,1598.5073522365665,1442.2200946026794,32879.980289446816
TEST_00+3순,43427.98530648323,698953.2137737202,167471.11442424275,1722.8950502854987,8904.08617153532,5679.674668551582,25057.55316520125,1407.0415087778224,1418.4200026520557,32707.199068083333
TEST_01+1순,42078.46895538281,637494.0046178433,167471.11442424275,1722.8950502854987,9478.067567928454,5819.47857150217,22332.314957960327,930.43269662701,1424.1615297444798,35415.028362977144
TEST_01+2순,42968.70203793391,631169.729761149,167471.11442424275,1899.4670093013915,6358.918979724533,5199.586956113781,22899.73755504731,933.339410782047,1450.9104932420923,36392.57365071855
TEST_01+3순,44649.988380706556,624893.9628819819,167471.11442424275,1719.8427605399593,5679.611934564855,4911.265778831747,23383.6347352465,1006.4836492518123,1426.4630308372425,33408.54385716299
TEST_02+1순,58017.25714066239,513885.9803286394,167471.11442424275,1330.6314363370768,10404.53296589932,9002.014808928212,29265.529840550545,1049.141064758673,494.77513390196884,39539.18601103149
TEST_02+2순,55329.3243709082,511550.4178286394,167471.11442424275,1322.5253831169848,9882.258136274504,8704.185742861255,30120.891282218254,1047.0759955045812,465.2340973919261,40352.707456399556
TEST_02+3순,56161.442809557484,511671.11776758055,167471.11442424275,1420.6805848094323,10313.193094648592,8392.164472899945,31248.429025326215,1052.0912134811479,457.59401302676537,42281.95482419965
TEST_03+1순,38195.05322202211,514685.43560913706,167471.11442424275,1405.3859623402027,14498.357525458427,8221.745350595087,29548.436163272265,1099.7745122844372,717.3108156442383,37755.80983880343
TEST_03+2순,33165.07820461368,512349.87310913706,167471.11442424275,1440.4939020332522,14705.08173869471,8184.945881908963,28859.260869704307,1212.730392137145,759.4157065958914,38389.54761215955
TEST_03+3순,26016.980090624842,511671.11776758055,167471.11442424275,1693.0013841087175,16983.277675537363,9692.9562589306,28440.534552354635,1170.6694748075026,749.9672232473449,38516.59050756306
TEST_04+1순,69253.48634550208,514685.43560913706,167471.11442424275,1394.7244322353288,15702.656905235366,8434.523213051423,30348.485490070903,1038.9570562267888,619.1812362785759,37970.66757910033
TEST_04+2순,61969.98812819861,512349.87310913706,167471.11442424275,1369.7833591436756,15587.700648888494,8086.27786535286,31324.33665462388,1135.5355183988424,743.6965093975435,38274.4037506008
TEST_04+3순,57395.850235671656,511671.11776758055,167471.11442424275,1397.0643385370336,14926.356128419946,8220.773091820576,30367.357852249745,1217.8500934758304,841.7349834260638,38523.05658211239
TEST_05+1순,26130.102198056724,514685.43560913706,167471.11442424275,1639.1848226116554,13849.068738217366,9307.067554799221,28343.136098668536,1100.1530508552153,1241.8755031678234,40273.572735481765
TEST_05+2순,18654.132425466094,512349.87310913706,167471.11442424275,1596.7900340494862,17164.914015449336,9887.102935642823,28579.752203169228,1090.5328711481666,1288.858914336684,40800.41274925231
TEST_05+3순,21446.587486517245,511671.11776758055,167471.11442424275,1708.5152824565027,16626.26936900578,8686.153601541877,28728.844891220135,1081.391066891461,1334.5954750078151,42141.342400506845
TEST_06+1순,41553.79976488021,568107.5340558926,167471.11442424275,1922.5273554038777,20749.94391398984,13238.317860496361,30159.593436072675,2085.7605838309264,1360.2890606059666,38121.209814790054
TEST_06+2순,42925.37727721352,552997.9038850279,167471.11442424275,2021.2408748766575,19984.97954672986,12320.531593707223,29709.20603709796,1348.5122908226322,1446.4104436521707,37121.92717086768
TEST_06+3순,44532.297515554805,528984.9431549137,167471.11442424275,2093.66762335985,19266.06111285094,12790.612714822702,29063.843263444167,1742.8057017541014,1396.585263350316,36805.12002630968
TEST_07+1순,40373.89403175437,688042.3158134556,167471.11442424275,1855.823529867228,16722.698353232885,6254.611411099448,26800.91657802063,1076.1882828875775,1478.6407971409571,32726.417364361234
TEST_07+2순,42436.9778222562,675938.632919334,167471.11442424275,1971.2323539438412,9958.63778235671,5231.719986814887,26342.815545249527,870.9500812891777,1475.276588856737,32314.183138809756
TEST_07+3순,42881.868290160346,672188.0840506246,167471.11442424275,1982.5071258251432,7861.361505356482,4798.778255345222,26424.683504238994,895.2236858699812,1455.4845500140282,31909.994969059404
TEST_08+1순,37482.44665943908,562761.6623581706,167471.11442424275,1879.1784369928798,23964.70869049411,11459.886050196343,29709.989162626618,2118.4313133000264,1419.7811628620038,42787.52405531492
TEST_08+2순,41075.57187220888,553354.791404592,167471.11442424275,2123.848799923164,20831.09753210144,11798.912620477975,29101.650164758044,1701.229341522342,1474.1228059619734,43073.16869671681
TEST_08+3순,41487.90882392222,525889.2669071035,167471.11442424275,1915.8410264612526,19211.433779898533,13283.91375338636,28033.344779947212,1292.6646979018192,1431.4297154919766,42548.96373939201
TEST_09+1순,55541.445086621345,513885.9803286394,167471.11442424275,1148.197649673607,9669.90572230695,8840.06706586136,29543.76148207578,1071.8213531660263,644.2014669974337,39175.86388411335
TEST_09+2순,55207.18779722558,511550.4178286394,167471.11442424275,1169.9107419672305,10450.466347936406,8092.424537445813,30020.649740191475,1087.4335049835026,670.3928599552692,39627.70827005389
TEST_09+3순,51848.34748796874,511671.11776758055,167471.11442424275,1082.888153624478,9578.806107871736,8185.277859957501,31100.405089308846,1211.849166826773,765.3589984374341,40330.855132034165
TEST_10+1순,56454.78089951219,513885.9803286394,167471.11442424275,1439.4067166719497,10496.717779868806,8868.21804808245,28026.721154823033,879.140040892879,472.59673008275774,39472.38889040481
TEST_10+2순,50354.122406628325,511550.4178286394,167471.11442424275,1595.5991591592851,10559.797522576362,8865.152023591301,29355.596447341508,879.9510157444736,488.64238419485105,40599.06080845598
TEST_10+3순,51638.88950842831,510871.66248708294,167471.11442424275,1693.834544239993,10891.189735870199,8178.397858567199,29650.873546067513,889.0549986365056,459.9637881496321,42262.12742152532
TEST_11+1순,28839.247938266228,514685.43560913706,167471.11442424275,1496.3626223122135,14606.240973486641,8517.653215362134,28397.871811504094,1119.83438837848,1225.8553605225602,39392.5236145706
TEST_11+2순,20869.56304724483,512349.87310913706,167471.11442424275,1665.191902845087,14845.991942064938,9762.758881907132,28343.136098668536,1200.0964690237306,1203.0918455637682,40048.29577029568
TEST_11+3순,15792.012439414679,511671.11776758055,167471.11442424275,1748.1409661245896,16521.924817030034,9752.217913105673,28710.045411578478,1034.726546814908,1249.0438935524899,41031.338228171226
TEST_12+1순,23668.544382629803,521383.20922118705,167471.11442424275,2113.7240454884577,16811.027408905058,9814.304106663658,29568.689312674753,1612.5135263872078,1315.4949760136121,41547.79117293439
TEST_12+2순,25160.250400841513,518437.6220232039,167471.11442424275,1953.28341364233,16564.80452525578,8611.344686142389,29216.01596711748,1570.7177138838504,1328.950298998096,42929.21505010997
TEST_12+3순,26829.132013533785,512529.58651758055,167471.11442424275,2251.8891371552654,17075.034534233826,8395.320370091478,28413.768335288754,1802.0839335256373,1363.9216833374248,43400.9096921476
TEST_13+1순,32427.03430797771,526554.3331352537,167471.11442424275,1953.28341364233,17144.266654401283,11761.02871855767,29796.669924667356,2239.5603194646255,1326.6759601519516,40609.12581070181
TEST_13+2순,34336.729281300046,519162.32038131077,167471.11442424275,1896.307691238743,17808.255719969293,11618.451585209528,29635.80035676184,1986.3545610771364,1278.9549446049166,42116.59736832
TEST_13+3순,32572.596817079466,512529.58651758055,167471.11442424275,2017.8138510726492,17082.542705339292,13131.773955267101,28837.994386635473,1838.5231999571201,1349.6795293619384,43511.019399631754
TEST_14+1순,38801.48308323251,641248.4468566002,167471.11442424275,1891.4409031458638,18454.02566261728,18234.586105219692,23433.764005724344,1765.7649191149949,1396.585263350316,36638.60563656647
TEST_14+2순,41051.89632472712,681270.9809477428,167471.11442424275,1719.5822451097174,12389.712810027784,13048.898238855814,22734.201687359215,2058.3960579626632,1391.6547817171625,36525.1145032026
TEST_14+3순,43551.11777398834,667723.9347236214,167471.11442424275,1865.7841271676282,9338.72704485221,10072.40074958971,22080.097718780526,1538.308134246287,1424.3167404180117,35208.546233707704
TEST_15+1순,41674.533837125884,667499.0699473505,167471.11442424275,1820.6341984783735,14670.185423103954,7625.172972400567,23413.620158552305,915.4349674611119,1475.171608387987,34391.116092588476
TEST_15+2순,42847.25220032832,672040.3570855347,167471.11442424275,1719.9585219070668,9593.732479595474,8504.26938798029,23024.7126722099,858.5075379947643,1424.1615297444798,34667.46202164431
TEST_15+3순,44747.18903565048,674342.293864783,167471.11442424275,1863.664722165876,8199.8309920049,9206.559648850538,22662.007175999715,904.1001310033952,1417.331536012502,33277.48928461032
TEST_16+1순,42054.580090370815,565869.6772432228,167471.11442424275,1689.0972389961303,20677.15758827071,20993.547064800387,28634.514210016558,1303.8876275318057,1363.106640799979,38972.717832758535
TEST_16+2순,43040.66882683053,556089.8575972072,167471.11442424275,1885.3012978313573,17831.563811123546,18234.586105219692,28253.742911838326,1715.8522721438503,1346.851066768647,37625.24324215873
TEST_16+3순,45131.39005167488,540815.5628068045,167471.11442424275,1843.6414252118893,12713.69946223966,13188.96192215904,28569.954722825772,1608.3918419360548,1388.9983070838737,36854.39949684986
TEST_17+1순,43749.29246776544,636490.2812106309,167471.11442424275,1945.208657674466,8640.34807702342,5199.586956113781,22962.778158442332,936.27446202426,1450.9104932420923,36262.85589441967
TEST_17+2순,41028.2223503508,634208.9871754745,167471.11442424275,1891.4725780707086,7019.208774124206,4944.206151846454,23163.561628964468,991.7751568701473,1418.4285398019274,35900.28444315537
TEST_17+3순,42732.5340136125,625280.3221496674,167471.11442424275,2069.511626301263,7911.081505379603,4755.729357676939,22700.412155746413,1097.813939759018,1375.33644392318,33043.68966548226
TEST_18+1순,41838.93554545749,521327.8343203353,167471.11442424275,2021.2408748766575,20558.189686635564,19973.04673444262,28667.16302134787,1807.9924512592709,1502.4527057948376,36209.58877628454
TEST_18+2순,43141.02182212685,507097.6829476505,167471.11442424275,1878.208183760584,19983.811947714472,20993.547064800387,28059.87585736029,1280.1298705434667,1421.7428750559661,35393.48972572087
TEST_18+3순,44561.29047229209,517623.52472145786,167471.11442424275,1920.2933057022929,17900.5898713538,17966.69607815801,27949.586560899,1751.9333363587473,1430.617104099612,35428.6591019162
TEST_19+1순,63463.76725911537,513885.9803286394,167471.11442424275,1175.9236839829437,12095.444823722322,8335.764384943588,29545.19329917877,1054.3134452575473,673.6107955845066,38429.76742389283
TEST_19+2순,66783.84389883804,512349.87310913706,167471.11442424275,1198.3158243039134,13196.531322534203,8004.301186658767,30823.942907646113,1053.9912947022913,728.6915480959557,37970.66757910033
TEST_19+3순,58511.93712710918,511671.11776758055,167471.11442424275,1075.2769573578523,13359.434282291439,8228.4420595023,30834.14554419393,1106.823682428026,812.4935813977669,37884.316493850594
TEST_20+1순,37463.27712838005,542847.2876282801,167471.11442424275,2190.5257206174915,23595.36105114413,11960.519310920117,29560.729138616523,1768.6003073611046,1392.6795615597189,42977.259900722864
TEST_20+2순,34355.57540755281,520581.25788131077,167471.11442424275,1879.1784369928798,23970.60861159612,11214.99356501347,29055.540178044193,1950.7198431794754,1396.328932261943,43585.731642945924
TEST_20+3순,34299.98359476245,507336.3152812322,167471.11442424275,2090.7084784261506,18901.9707703989,12383.14031024307,28157.613448241493,1702.2237834893651,1434.951980507512,42352.65795476167
TEST_21+1순,24597.242107388967,514685.43560913706,167471.11442424275,1588.6696483337669,17263.755757219908,9919.376373142823,28637.866847306937,1113.833180651794,1358.0866726697682,42133.24809779003
TEST_21+2순,18762.076114973184,512349.87310913706,167471.11442424275,1902.8645319104144,17034.333236452203,9814.304106663658,28994.05096001849,1012.7415822512359,1292.3280401741308,44255.950564066574
TEST_21+3순,22465.21028205415,511671.11776758055,167471.11442424275,1733.4774409884894,17808.255719969293,8672.268698513279,28704.024763720736,975.4326352735882,1262.9343989546387,44978.94040319173
TEST_22+1순,34962.45282204359,527279.0314933608,167471.11442424275,1744.3498405583268,23909.52208631047,12565.159737134098,29635.80035676184,1527.5860710783504,1278.9549446049166,40791.26576115136
TEST_22+2순,33398.49788119152,519162.32038131077,167471.11442424275,2168.073515994522,23340.73621173629,11716.55904825091,29093.324475522702,1549.6663722513977,1321.798652312058,42170.60176683615
TEST_22+3순,34384.29323456998,512529.58651758055,167471.11442424275,1953.55131902327,20113.627230609785,14045.612887875226,28069.81177931575,1719.9761362943145,1443.3743289263564,43090.32364090264
TEST_23+1순,43054.6438824777,634208.9871754745,167471.11442424275,1690.1515607975168,8147.5589577683495,4944.206151846454,23052.6869800022,984.1869989384812,1418.4285398019274,35570.44180893938
TEST_23+2순,42352.27650057862,624893.9628819819,167471.11442424275,1709.9665794387897,6908.560890374787,4865.079372120272,23372.816608244546,1075.6076710080947,1383.6580991966175,35067.96851412442
TEST_23+3순,42316.601343408925,625950.6309682317,167471.11442424275,1792.0408613293798,7452.20396545901,4484.658986281819,23047.287107961238,1071.917006307312,1355.8887860269822,31941.389242882728
TEST_24+1순,51870.984006401486,514685.43560913706,167471.11442424275,1338.2427631841274,15399.037533938637,8480.847705696011,30149.840747732687,1127.1608163343324,619.8894982099075,38536.4193756008
TEST_24+2순,43255.05808924901,512349.87310913706,167471.11442424275,1324.121485310177,14498.357525458427,8120.702324714326,30625.285470706578,1192.432277120222,708.786721780793,38077.60541613767
TEST_24+3순,26875.3210718705,511671.11776758055,167471.11442424275,1424.1031618858917,14804.889891283688,9283.500626348065,29875.669010560327,1150.190240598848,716.0615230847951,38212.4669288546
