,YYYYMMSOON,품목코드 ,품목명,품종코드 ,품종명,등급명,유통단계별 무게 ,유통단계별 단위 ,평균가격(원),전순 평균가격(원) PreVious SOON,전달 평균가격(원) PreVious MMonth,전년 평균가격(원) PreVious YeaR,평년 평균가격(원) Common Year SOON
203,202208하순,241.0,건고추,0.0,화건,상품,kg,30.0,579167.0,0.0,555743.0,602000.0,0.0
204,202209상순,241.0,건고추,0.0,화건,상품,kg,30.0,539583.0,0.0,559794.0,599813.0,637704.333333333
205,202209중순,241.0,건고추,0.0,화건,상품,kg,30.0,597600.0,0.0,578819.0,587000.0,635516.666666666
206,202209하순,241.0,건고추,0.0,화건,상품,kg,30.0,671225.0,0.0,579167.0,580750.0,637272.333333333
207,202210상순,241.0,건고추,0.0,화건,상품,kg,30.0,673700.0,0.0,539583.0,578400.0,628805.666666666
208,202210중순,241.0,건고추,0.0,화건,상품,kg,30.0,668475.0,0.0,597600.0,562714.0,622488.0
209,202210하순,241.0,건고추,0.0,화건,상품,kg,30.0,662657.0,0.0,671225.0,558000.0,625023.666666666
210,202211상순,241.0,건고추,0.0,화건,상품,kg,30.0,650325.0,0.0,673700.0,558000.0,605202.333333333
211,202211중순,241.0,건고추,0.0,화건,상품,kg,30.0,650267.0,0.0,668475.0,558000.0,594944.333333333
212,202211하순,241.0,건고추,0.0,화건,상품,kg,30.0,639100.0,0.0,662657.0,565143.0,597881.0
213,202212상순,241.0,건고추,0.0,화건,상품,kg,30.0,630600.0,0.0,650325.0,570500.0,604166.666666666
214,202212중순,241.0,건고추,0.0,화건,상품,kg,30.0,626400.0,0.0,650267.0,570500.0,597166.666666666
215,202212하순,241.0,건고추,0.0,화건,상품,kg,30.0,626400.0,0.0,639100.0,560778.0,584203.666666666
216,201701상순,214.0,상추,2.0,청,상품,g,100.0,657.0,0.0,0.0,0.0,0.0
217,201701중순,214.0,상추,2.0,청,상품,g,100.0,643.0,0.0,0.0,0.0,0.0
218,201701하순,214.0,상추,2.0,청,상품,g,100.0,658.0,0.0,0.0,0.0,0.0
219,201702상순,214.0,상추,2.0,청,상품,g,100.0,646.0,0.0,0.0,0.0,0.0
220,201702중순,214.0,상추,2.0,청,상품,g,100.0,594.0,0.0,0.0,0.0,0.0
221,201702하순,214.0,상추,2.0,청,상품,g,100.0,584.0,0.0,0.0,0.0,0.0
222,201703상순,214.0,상추,2.0,청,상품,g,100.0,577.0,0.0,0.0,0.0,0.0
223,201703중순,214.0,상추,2.0,청,상품,g,100.0,594.0,0.0,0.0,0.0,0.0
224,201703하순,214.0,상추,2.0,청,상품,g,100.0,579.0,0.0,0.0,0.0,0.0
225,201704상순,214.0,상추,2.0,청,상품,g,100.0,571.0,0.0,0.0,0.0,0.0
226,201704중순,214.0,상추,2.0,청,상품,g,100.0,564.0,0.0,0.0,0.0,0.0
227,201704하순,214.0,상추,2.0,청,상품,g,100.0,574.0,0.0,0.0,0.0,0.0
228,201705상순,214.0,상추,2.0,청,상품,g,100.0,578.0,0.0,0.0,0.0,0.0
229,201705중순,214.0,상추,2.0,청,상품,g,100.0,581.0,0.0,0.0,0.0,0.0
230,201705하순,214.0,상추,2.0,청,상품,g,100.0,596.0,0.0,0.0,0.0,0.0
231,201706상순,214.0,상추,2.0,청,상품,g,100.0,608.0,0.0,0.0,0.0,0.0
232,201706중순,214.0,상추,2.0,청,상품,g,100.0,624.0,0.0,0.0,0.0,0.0
233,201706하순,214.0,상추,2.0,청,상품,g,100.0,609.0,0.0,0.0,0.0,0.0
234,201707상순,214.0,상추,2.0,청,상품,g,100.0,660.0,0.0,0.0,0.0,0.0
235,201707중순,214.0,상추,2.0,청,상품,g,100.0,1180.0,0.0,0.0,0.0,0.0
236,201707하순,214.0,상추,2.0,청,상품,g,100.0,1633.0,0.0,0.0,0.0,0.0
237,201708상순,214.0,상추,2.0,청,상품,g,100.0,1694.0,0.0,0.0,0.0,0.0
238,201708중순,214.0,상추,2.0,청,상품,g,100.0,1668.0,0.0,0.0,0.0,0.0
239,201708하순,214.0,상추,2.0,청,상품,g,100.0,1638.0,0.0,0.0,0.0,0.0
240,201709상순,214.0,상추,2.0,청,상품,g,100.0,1561.0,0.0,0.0,0.0,0.0
241,201709중순,214.0,상추,2.0,청,상품,g,100.0,1288.0,0.0,0.0,0.0,0.0
242,201709하순,214.0,상추,2.0,청,상품,g,100.0,942.0,0.0,0.0,0.0,0.0
243,201710상순,214.0,상추,2.0,청,상품,g,100.0,798.0,0.0,0.0,0.0,0.0
244,201710중순,214.0,상추,2.0,청,상품,g,100.0,729.0,0.0,0.0,0.0,0.0
245,201710하순,214.0,상추,2.0,청,상품,g,100.0,697.0,0.0,0.0,0.0,0.0
246,201711상순,214.0,상추,2.0,청,상품,g,100.0,704.0,0.0,0.0,0.0,0.0
247,201711중순,214.0,상추,2.0,청,상품,g,100.0,686.0,0.0,0.0,0.0,0.0
248,201711하순,214.0,상추,2.0,청,상품,g,100.0,698.0,0.0,0.0,0.0,0.0
249,201712상순,214.0,상추,2.0,청,상품,g,100.0,693.0,0.0,0.0,0.0,0.0
250,201712중순,214.0,상추,2.0,청,상품,g,100.0,682.0,0.0,0.0,0.0,0.0
251,201712하순,214.0,상추,2.0,청,상품,g,100.0,796.0,0.0,0.0,0.0,0.0
252,201801상순,214.0,상추,2.0,청,상품,g,100.0,940.0,0.0,693.0,657.0,1034.66666666666
253,201801중순,214.0,상추,2.0,청,상품,g,100.0,981.0,0.0,682.0,643.0,921.666666666666
254,201801하순,214.0,상추,2.0,청,상품,g,100.0,983.0,0.0,796.0,658.0,850.0
255,201802상순,214.0,상추,2.0,청,상품,g,100.0,1009.0,0.0,940.0,646.0,850.0
256,201802중순,214.0,상추,2.0,청,상품,g,100.0,1022.0,0.0,981.0,594.0,844.666666666666
257,201802하순,214.0,상추,2.0,청,상품,g,100.0,918.0,0.0,983.0,584.0,727.0
258,201803상순,214.0,상추,2.0,청,상품,g,100.0,670.0,0.0,1009.0,577.0,629.666666666666
259,201803중순,214.0,상추,2.0,청,상품,g,100.0,627.0,0.0,1022.0,594.0,606.333333333333
260,201803하순,214.0,상추,2.0,청,상품,g,100.0,623.0,0.0,918.0,579.0,580.666666666666
261,201804상순,214.0,상추,2.0,청,상품,g,100.0,689.0,0.0,670.0,571.0,593.0
262,201804중순,214.0,상추,2.0,청,상품,g,100.0,676.0,0.0,627.0,564.0,617.0
263,201804하순,214.0,상추,2.0,청,상품,g,100.0,711.0,0.0,623.0,574.0,607.333333333333
264,201805상순,214.0,상추,2.0,청,상품,g,100.0,707.0,0.0,689.0,578.0,611.333333333333
265,201805중순,214.0,상추,2.0,청,상품,g,100.0,672.0,0.0,676.0,581.0,640.0
266,201805하순,214.0,상추,2.0,청,상품,g,100.0,698.0,0.0,711.0,596.0,610.333333333333
267,201806상순,214.0,상추,2.0,청,상품,g,100.0,741.0,0.0,707.0,608.0,607.666666666666
268,201806중순,214.0,상추,2.0,청,상품,g,100.0,699.0,0.0,672.0,624.0,622.333333333333
269,201806하순,214.0,상추,2.0,청,상품,g,100.0,664.0,0.0,698.0,609.0,631.333333333333
270,201807상순,214.0,상추,2.0,청,상품,g,100.0,700.0,0.0,741.0,660.0,673.666666666666
271,201807중순,214.0,상추,2.0,청,상품,g,100.0,1046.0,0.0,699.0,1180.0,956.333333333333
272,201807하순,214.0,상추,2.0,청,상품,g,100.0,977.0,0.0,664.0,1633.0,1141.66666666666
273,201808상순,214.0,상추,2.0,청,상품,g,100.0,969.0,0.0,700.0,1694.0,1162.66666666666
274,201808중순,214.0,상추,2.0,청,상품,g,100.0,1223.0,0.0,1046.0,1668.0,1157.66666666666
275,201808하순,214.0,상추,2.0,청,상품,g,100.0,1556.0,0.0,977.0,1638.0,1162.33333333333
276,201809상순,214.0,상추,2.0,청,상품,g,100.0,1908.0,0.0,969.0,1561.0,1239.33333333333
277,201809중순,214.0,상추,2.0,청,상품,g,100.0,2071.0,0.0,1223.0,1288.0,1181.33333333333
278,201809하순,214.0,상추,2.0,청,상품,g,100.0,1634.0,0.0,1556.0,942.0,958.333333333333
279,201810상순,214.0,상추,2.0,청,상품,g,100.0,1410.0,0.0,1908.0,798.0,842.0
280,201810중순,214.0,상추,2.0,청,상품,g,100.0,1037.0,0.0,2071.0,729.0,810.666666666666
281,201810하순,214.0,상추,2.0,청,상품,g,100.0,935.0,0.0,1634.0,697.0,814.333333333333
282,201811상순,214.0,상추,2.0,청,상품,g,100.0,831.0,0.0,1410.0,704.0,761.0
283,201811중순,214.0,상추,2.0,청,상품,g,100.0,759.0,0.0,1037.0,686.0,778.0
284,201811하순,214.0,상추,2.0,청,상품,g,100.0,744.0,0.0,935.0,698.0,777.666666666666
285,201812상순,214.0,상추,2.0,청,상품,g,100.0,721.0,0.0,831.0,693.0,724.333333333333
286,201812중순,214.0,상추,2.0,청,상품,g,100.0,711.0,0.0,759.0,682.0,748.666666666666
287,201812하순,214.0,상추,2.0,청,상품,g,100.0,730.0,0.0,744.0,796.0,905.666666666666
288,201901상순,214.0,상추,2.0,청,상품,g,100.0,760.0,0.0,721.0,940.0,974.333333333333
289,201901중순,214.0,상추,2.0,청,상품,g,100.0,772.0,0.0,711.0,981.0,904.666666666666
290,201901하순,214.0,상추,2.0,청,상품,g,100.0,761.0,0.0,730.0,983.0,853.666666666666
291,201902상순,214.0,상추,2.0,청,상품,g,100.0,767.0,0.0,760.0,1009.0,871.0
292,201902중순,214.0,상추,2.0,청,상품,g,100.0,736.0,0.0,772.0,1022.0,857.666666666666
293,201902하순,214.0,상추,2.0,청,상품,g,100.0,709.0,0.0,761.0,918.0,752.0
294,201903상순,214.0,상추,2.0,청,상품,g,100.0,710.0,0.0,767.0,670.0,638.666666666666
295,201903중순,214.0,상추,2.0,청,상품,g,100.0,716.0,0.0,736.0,627.0,614.333333333333
296,201903하순,214.0,상추,2.0,청,상품,g,100.0,715.0,0.0,709.0,623.0,595.333333333333
297,201904상순,214.0,상추,2.0,청,상품,g,100.0,723.0,0.0,710.0,689.0,612.666666666666
298,201904중순,214.0,상추,2.0,청,상품,g,100.0,739.0,0.0,716.0,676.0,617.0
299,201904하순,214.0,상추,2.0,청,상품,g,100.0,715.0,0.0,715.0,711.0,614.0
300,201905상순,214.0,상추,2.0,청,상품,g,100.0,767.0,0.0,723.0,707.0,629.333333333333
301,201905중순,214.0,상추,2.0,청,상품,g,100.0,861.0,0.0,739.0,672.0,661.333333333333
302,201905하순,214.0,상추,2.0,청,상품,g,100.0,803.0,0.0,715.0,698.0,638.333333333333
303,201906상순,214.0,상추,2.0,청,상품,g,100.0,766.0,0.0,767.0,741.0,628.666666666666
304,201906중순,214.0,상추,2.0,청,상품,g,100.0,708.0,0.0,861.0,699.0,644.0
305,201906하순,214.0,상추,2.0,청,상품,g,100.0,726.0,0.0,803.0,664.0,643.333333333333
306,201907상순,214.0,상추,2.0,청,상품,g,100.0,800.0,0.0,766.0,700.0,684.333333333333
307,201907중순,214.0,상추,2.0,청,상품,g,100.0,929.0,0.0,708.0,1046.0,985.666666666666
308,201907하순,214.0,상추,2.0,청,상품,g,100.0,950.0,0.0,726.0,977.0,997.0
309,201908상순,214.0,상추,2.0,청,상품,g,100.0,1549.0,0.0,800.0,969.0,1035.66666666666
310,201908중순,214.0,상추,2.0,청,상품,g,100.0,1675.0,0.0,929.0,1223.0,1156.66666666666
311,201908하순,214.0,상추,2.0,청,상품,g,100.0,1339.0,0.0,950.0,1556.0,1296.0
312,201909상순,214.0,상추,2.0,청,상품,g,100.0,1225.0,0.0,1549.0,1908.0,1417.0
313,201909중순,214.0,상추,2.0,청,상품,g,100.0,1339.0,0.0,1675.0,2071.0,1305.0
314,201909하순,214.0,상추,2.0,청,상품,g,100.0,1518.0,0.0,1339.0,1634.0,1004.66666666666
315,201910상순,214.0,상추,2.0,청,상품,g,100.0,1469.0,0.0,1225.0,1410.0,902.666666666666
316,201910중순,214.0,상추,2.0,청,상품,g,100.0,1689.0,0.0,1339.0,1037.0,837.666666666666
317,201910하순,214.0,상추,2.0,청,상품,g,100.0,1530.0,0.0,1518.0,935.0,797.0
318,201911상순,214.0,상추,2.0,청,상품,g,100.0,1219.0,0.0,1469.0,831.0,746.0
319,201911중순,214.0,상추,2.0,청,상품,g,100.0,1047.0,0.0,1689.0,759.0,765.0
320,201911하순,214.0,상추,2.0,청,상품,g,100.0,965.0,0.0,1530.0,744.0,768.666666666666
321,201912상순,214.0,상추,2.0,청,상품,g,100.0,974.0,0.0,1219.0,721.0,713.0
322,201912중순,214.0,상추,2.0,청,상품,g,100.0,947.0,0.0,1047.0,711.0,751.333333333333
323,201912하순,214.0,상추,2.0,청,상품,g,100.0,970.0,0.0,965.0,730.0,909.333333333333
324,202001상순,214.0,상추,2.0,청,상품,g,100.0,1127.0,0.0,974.0,760.0,983.0
325,202001중순,214.0,상추,2.0,청,상품,g,100.0,1316.0,0.0,947.0,772.0,935.666666666666
326,202001하순,214.0,상추,2.0,청,상품,g,100.0,1377.0,0.0,970.0,761.0,888.0
327,202002상순,214.0,상추,2.0,청,상품,g,100.0,1143.0,0.0,1127.0,767.0,911.333333333333
328,202002중순,214.0,상추,2.0,청,상품,g,100.0,932.0,0.0,1316.0,736.0,876.666666666666
329,202002하순,214.0,상추,2.0,청,상품,g,100.0,851.0,0.0,1377.0,709.0,764.0
330,202003상순,214.0,상추,2.0,청,상품,g,100.0,811.0,0.0,1143.0,710.0,679.666666666666
331,202003중순,214.0,상추,2.0,청,상품,g,100.0,796.0,0.0,932.0,716.0,653.0
332,202003하순,214.0,상추,2.0,청,상품,g,100.0,786.0,0.0,851.0,715.0,638.0
333,202004상순,214.0,상추,2.0,청,상품,g,100.0,713.0,0.0,811.0,723.0,644.333333333333
334,202004중순,214.0,상추,2.0,청,상품,g,100.0,695.0,0.0,796.0,739.0,639.0
335,202004하순,214.0,상추,2.0,청,상품,g,100.0,693.0,0.0,786.0,715.0,648.666666666666
336,202005상순,214.0,상추,2.0,청,상품,g,100.0,689.0,0.0,713.0,767.0,663.666666666666
337,202005중순,214.0,상추,2.0,청,상품,g,100.0,691.0,0.0,695.0,861.0,665.666666666666
338,202005하순,214.0,상추,2.0,청,상품,g,100.0,726.0,0.0,693.0,803.0,644.333333333333
339,202006상순,214.0,상추,2.0,청,상품,g,100.0,754.0,0.0,689.0,766.0,650.333333333333
340,202006중순,214.0,상추,2.0,청,상품,g,100.0,799.0,0.0,691.0,708.0,646.666666666666
341,202006하순,214.0,상추,2.0,청,상품,g,100.0,1078.0,0.0,726.0,726.0,643.333333333333
342,202007상순,214.0,상추,2.0,청,상품,g,100.0,1209.0,0.0,754.0,800.0,716.666666666666
343,202007중순,214.0,상추,2.0,청,상품,g,100.0,1348.0,0.0,799.0,929.0,1051.66666666666
344,202007하순,214.0,상추,2.0,청,상품,g,100.0,1360.0,0.0,1078.0,950.0,1036.33333333333
345,202008상순,214.0,상추,2.0,청,상품,g,100.0,1632.0,0.0,1209.0,1549.0,1229.0
346,202008중순,214.0,상추,2.0,청,상품,g,100.0,2203.0,0.0,1348.0,1675.0,1342.0
347,202008하순,214.0,상추,2.0,청,상품,g,100.0,2164.0,0.0,1360.0,1339.0,1319.66666666666
348,202009상순,214.0,상추,2.0,청,상품,g,100.0,1533.0,0.0,1632.0,1225.0,1359.66666666666
349,202009중순,214.0,상추,2.0,청,상품,g,100.0,1584.0,0.0,2203.0,1339.0,1318.33333333333
350,202009하순,214.0,상추,2.0,청,상품,g,100.0,1530.0,0.0,2164.0,1518.0,1197.33333333333
351,202010상순,214.0,상추,2.0,청,상품,g,100.0,1264.0,0.0,1533.0,1469.0,1106.66666666666
352,202010중순,214.0,상추,2.0,청,상품,g,100.0,965.0,0.0,1584.0,1689.0,1091.33333333333
353,202010하순,214.0,상추,2.0,청,상품,g,100.0,834.0,0.0,1530.0,1530.0,978.0
354,202011상순,214.0,상추,2.0,청,상품,g,100.0,760.0,0.0,1264.0,1219.0,850.0
355,202011중순,214.0,상추,2.0,청,상품,g,100.0,723.0,0.0,965.0,1047.0,864.0
356,202011하순,214.0,상추,2.0,청,상품,g,100.0,690.0,0.0,834.0,965.0,807.333333333333
357,202012상순,214.0,상추,2.0,청,상품,g,100.0,705.0,0.0,760.0,974.0,806.666666666666
358,202012중순,214.0,상추,2.0,청,상품,g,100.0,835.0,0.0,723.0,947.0,780.0
359,202012하순,214.0,상추,2.0,청,상품,g,100.0,920.0,0.0,690.0,970.0,832.0
360,202101상순,214.0,상추,2.0,청,상품,g,100.0,1094.0,0.0,705.0,1127.0,942.333333333333
361,202101중순,214.0,상추,2.0,청,상품,g,100.0,1221.0,0.0,835.0,1316.0,935.666666666666
362,202101하순,214.0,상추,2.0,청,상품,g,100.0,1214.0,0.0,920.0,1377.0,888.0
363,202102상순,214.0,상추,2.0,청,상품,g,100.0,1191.0,0.0,1094.0,1143.0,911.333333333333
364,202102중순,214.0,상추,2.0,청,상품,g,100.0,1139.0,0.0,1221.0,932.0,864.333333333333
365,202102하순,214.0,상추,2.0,청,상품,g,100.0,1048.0,0.0,1214.0,851.0,767.333333333333
366,202103상순,214.0,상추,2.0,청,상품,g,100.0,885.0,0.0,1191.0,811.0,679.666666666666
367,202103중순,214.0,상추,2.0,청,상품,g,100.0,887.0,0.0,1139.0,796.0,685.333333333333
368,202103하순,214.0,상추,2.0,청,상품,g,100.0,896.0,0.0,1048.0,786.0,682.0
369,202104상순,214.0,상추,2.0,청,상품,g,100.0,869.0,0.0,885.0,713.0,691.666666666666
370,202104중순,214.0,상추,2.0,청,상품,g,100.0,880.0,0.0,887.0,695.0,668.333333333333
371,202104하순,214.0,상추,2.0,청,상품,g,100.0,888.0,0.0,896.0,693.0,664.0
372,202105상순,214.0,상추,2.0,청,상품,g,100.0,861.0,0.0,869.0,689.0,671.333333333333
373,202105중순,214.0,상추,2.0,청,상품,g,100.0,865.0,0.0,880.0,691.0,682.0
374,202105하순,214.0,상추,2.0,청,상품,g,100.0,892.0,0.0,888.0,726.0,687.666666666666
375,202106상순,214.0,상추,2.0,청,상품,g,100.0,1010.0,0.0,861.0,754.0,701.0
376,202106중순,214.0,상추,2.0,청,상품,g,100.0,1026.0,0.0,865.0,799.0,677.0
377,202106하순,214.0,상추,2.0,청,상품,g,100.0,1056.0,0.0,892.0,1078.0,682.333333333333
378,202107상순,214.0,상추,2.0,청,상품,g,100.0,1092.0,0.0,1010.0,1209.0,763.333333333333
379,202107중순,214.0,상추,2.0,청,상품,g,100.0,1214.0,0.0,1026.0,1348.0,1191.33333333333
380,202107하순,214.0,상추,2.0,청,상품,g,100.0,1573.0,0.0,1056.0,1360.0,1173.0
381,202108상순,214.0,상추,2.0,청,상품,g,100.0,1607.0,0.0,1092.0,1632.0,1398.33333333333
382,202108중순,214.0,상추,2.0,청,상품,g,100.0,1714.0,0.0,1214.0,2203.0,1522.0
383,202108하순,214.0,상추,2.0,청,상품,g,100.0,1849.0,0.0,1573.0,2164.0,1511.0
384,202109상순,214.0,상추,2.0,청,상품,g,100.0,2204.0,0.0,1607.0,1533.0,1462.33333333333
385,202109중순,214.0,상추,2.0,청,상품,g,100.0,2403.0,0.0,1714.0,1584.0,1417.0
386,202109하순,214.0,상추,2.0,청,상품,g,100.0,2043.0,0.0,1849.0,1530.0,1393.33333333333
387,202110상순,214.0,상추,2.0,청,상품,g,100.0,1228.0,0.0,2204.0,1264.0,1262.0
388,202110중순,214.0,상추,2.0,청,상품,g,100.0,1365.0,0.0,2403.0,965.0,1167.66666666666
389,202110하순,214.0,상추,2.0,청,상품,g,100.0,2072.0,0.0,2043.0,834.0,1016.66666666666
390,202111상순,214.0,상추,2.0,청,상품,g,100.0,1734.0,0.0,1228.0,760.0,868.666666666666
391,202111중순,214.0,상추,2.0,청,상품,g,100.0,1208.0,0.0,1365.0,723.0,843.0
392,202111하순,214.0,상추,2.0,청,상품,g,100.0,1062.0,0.0,2072.0,690.0,762.666666666666
393,202112상순,214.0,상추,2.0,청,상품,g,100.0,946.0,0.0,1734.0,705.0,717.0
394,202112중순,214.0,상추,2.0,청,상품,g,100.0,931.0,0.0,1208.0,835.0,742.666666666666
395,202112하순,214.0,상추,2.0,청,상품,g,100.0,988.0,0.0,1062.0,920.0,815.333333333333
396,202201상순,214.0,상추,2.0,청,상품,g,100.0,1206.0,0.0,946.0,1094.0,931.333333333333
397,202201중순,214.0,상추,2.0,청,상품,g,100.0,1273.0,0.0,931.0,1221.0,991.333333333333
398,202201하순,214.0,상추,2.0,청,상품,g,100.0,1268.0,0.0,988.0,1214.0,986.0
399,202202상순,214.0,상추,2.0,청,상품,g,100.0,1270.0,0.0,1206.0,1191.0,973.0
400,202202중순,214.0,상추,2.0,청,상품,g,100.0,1113.0,0.0,1273.0,1139.0,896.666666666666
401,202202하순,214.0,상추,2.0,청,상품,g,100.0,915.0,0.0,1268.0,1048.0,826.0
402,202203상순,214.0,상추,2.0,청,상품,g,100.0,891.0,0.0,1270.0,885.0,730.333333333333
403,202203중순,214.0,상추,2.0,청,상품,g,100.0,907.0,0.0,1113.0,887.0,713.0
404,202203하순,214.0,상추,2.0,청,상품,g,100.0,901.0,0.0,915.0,896.0,708.0
405,202204상순,214.0,상추,2.0,청,상품,g,100.0,1060.0,0.0,891.0,869.0,708.333333333333
406,202204중순,214.0,상추,2.0,청,상품,g,100.0,1075.0,0.0,907.0,880.0,703.333333333333
407,202204하순,214.0,상추,2.0,청,상품,g,100.0,1001.0,0.0,901.0,888.0,706.333333333333
408,202205상순,214.0,상추,2.0,청,상품,g,100.0,975.0,0.0,1060.0,861.0,721.0
409,202205중순,214.0,상추,2.0,청,상품,g,100.0,1002.0,0.0,1075.0,865.0,741.333333333333
410,202205하순,214.0,상추,2.0,청,상품,g,100.0,951.0,0.0,1001.0,892.0,742.333333333333
411,202206상순,214.0,상추,2.0,청,상품,g,100.0,969.0,0.0,975.0,1010.0,753.666666666666
412,202206중순,214.0,상추,2.0,청,상품,g,100.0,1027.0,0.0,1002.0,1026.0,735.333333333333
413,202206하순,214.0,상추,2.0,청,상품,g,100.0,1178.0,0.0,951.0,1056.0,815.333333333333
414,202207상순,214.0,상추,2.0,청,상품,g,100.0,1788.0,0.0,969.0,1092.0,864.0
415,202207중순,214.0,상추,2.0,청,상품,g,100.0,2256.0,0.0,1027.0,1214.0,1146.66666666666
416,202207하순,214.0,상추,2.0,청,상품,g,100.0,2050.0,0.0,1178.0,1573.0,1303.33333333333
417,202208상순,214.0,상추,2.0,청,상품,g,100.0,1860.0,0.0,1788.0,1607.0,1596.0
418,202208중순,214.0,상추,2.0,청,상품,g,100.0,2063.0,0.0,2256.0,1714.0,1685.66666666666
419,202208하순,214.0,상추,2.0,청,상품,g,100.0,2430.0,0.0,2050.0,1849.0,1681.0
420,202209상순,214.0,상추,2.0,청,상품,g,100.0,2369.0,0.0,1860.0,2204.0,1667.33333333333
421,202209중순,214.0,상추,2.0,청,상품,g,100.0,2102.0,0.0,2063.0,2403.0,1664.66666666666
422,202209하순,214.0,상추,2.0,청,상품,g,100.0,1461.0,0.0,2430.0,2043.0,1560.66666666666
423,202210상순,214.0,상추,2.0,청,상품,g,100.0,1213.0,0.0,2369.0,1228.0,1300.66666666666
424,202210중순,214.0,상추,2.0,청,상품,g,100.0,1122.0,0.0,2102.0,1365.0,1122.33333333333
425,202210하순,214.0,상추,2.0,청,상품,g,100.0,1134.0,0.0,1461.0,2072.0,1099.66666666666
426,202211상순,214.0,상추,2.0,청,상품,g,100.0,1034.0,0.0,1213.0,1734.0,936.666666666666
427,202211중순,214.0,상추,2.0,청,상품,g,100.0,940.0,0.0,1122.0,1208.0,843.0
428,202211하순,214.0,상추,2.0,청,상품,g,100.0,909.0,0.0,1134.0,1062.0,802.333333333333
429,202212상순,214.0,상추,2.0,청,상품,g,100.0,881.0,0.0,1034.0,946.0,790.666666666666
