,YYYYMMSOON,품목코드 ,품목명,품종코드 ,품종명,등급명,유통단계별 무게 ,유통단계별 단위 ,평균가격(원),전순 평균가격(원) PreVious SOON,전달 평균가격(원) PreVious MMonth,전년 평균가격(원) PreVious YeaR,평년 평균가격(원) Common Year SOON
430,202212중순,214.0,상추,2.0,청,상품,g,100.0,1064.0,0.0,940.0,931.0,825.666666666666
431,202212하순,214.0,상추,2.0,청,상품,g,100.0,1358.0,0.0,909.0,988.0,895.333333333333
432,201701상순,411.0,사과,5.0,후지,상품,개,10.0,18468.0,0.0,0.0,0.0,0.0
433,201701중순,411.0,사과,5.0,후지,상품,개,10.0,19478.0,0.0,0.0,0.0,0.0
434,201701하순,411.0,사과,5.0,후지,상품,개,10.0,21068.0,0.0,0.0,0.0,0.0
435,201702상순,411.0,사과,5.0,후지,상품,개,10.0,20130.0,0.0,0.0,0.0,0.0
436,201702중순,411.0,사과,5.0,후지,상품,개,10.0,19271.0,0.0,0.0,0.0,0.0
437,201702하순,411.0,사과,5.0,후지,상품,개,10.0,18804.0,0.0,0.0,0.0,0.0
438,201703상순,411.0,사과,5.0,후지,상품,개,10.0,17834.0,0.0,0.0,0.0,0.0
439,201703중순,411.0,사과,5.0,후지,상품,개,10.0,17818.0,0.0,0.0,0.0,0.0
440,201703하순,411.0,사과,5.0,후지,상품,개,10.0,18273.0,0.0,0.0,0.0,0.0
441,201704상순,411.0,사과,5.0,후지,상품,개,10.0,18303.0,0.0,0.0,0.0,0.0
442,201704중순,411.0,사과,5.0,후지,상품,개,10.0,17858.0,0.0,0.0,0.0,0.0
443,201704하순,411.0,사과,5.0,후지,상품,개,10.0,18149.0,0.0,0.0,0.0,0.0
444,201705상순,411.0,사과,5.0,후지,상품,개,10.0,18386.0,0.0,0.0,0.0,0.0
445,201705중순,411.0,사과,5.0,후지,상품,개,10.0,18525.0,0.0,0.0,0.0,0.0
446,201705하순,411.0,사과,5.0,후지,상품,개,10.0,18316.0,0.0,0.0,0.0,0.0
447,201706상순,411.0,사과,5.0,후지,상품,개,10.0,19248.0,0.0,0.0,0.0,0.0
448,201706중순,411.0,사과,5.0,후지,상품,개,10.0,21029.0,0.0,0.0,0.0,0.0
449,201706하순,411.0,사과,5.0,후지,상품,개,10.0,22240.0,0.0,0.0,0.0,0.0
450,201707상순,411.0,사과,5.0,후지,상품,개,10.0,22388.0,0.0,0.0,0.0,0.0
451,201707중순,411.0,사과,5.0,후지,상품,개,10.0,22092.0,0.0,0.0,0.0,0.0
452,201707하순,411.0,사과,5.0,후지,상품,개,10.0,22140.0,0.0,0.0,0.0,0.0
453,201708상순,411.0,사과,5.0,후지,상품,개,10.0,22395.0,0.0,0.0,0.0,0.0
454,201708중순,411.0,사과,5.0,후지,상품,개,10.0,22688.0,0.0,0.0,0.0,0.0
455,201708하순,411.0,사과,5.0,후지,상품,개,10.0,22050.0,0.0,0.0,0.0,0.0
456,201709상순,411.0,사과,5.0,후지,상품,개,10.0,0.0,0.0,0.0,0.0,0.0
457,201709중순,411.0,사과,7.0,홍로,상품,개,10.0,19945.0,0.0,0.0,0.0,0.0
458,201709하순,411.0,사과,7.0,홍로,상품,개,10.0,20257.0,0.0,0.0,0.0,0.0
459,201710상순,411.0,사과,7.0,홍로,상품,개,10.0,21932.0,0.0,0.0,0.0,0.0
460,201710중순,411.0,사과,7.0,홍로,상품,개,10.0,21677.0,0.0,0.0,0.0,0.0
461,201710하순,411.0,사과,5.0,후지,상품,개,10.0,0.0,0.0,0.0,0.0,0.0
462,201711상순,411.0,사과,5.0,후지,상품,개,10.0,19512.0,0.0,0.0,0.0,0.0
463,201711중순,411.0,사과,5.0,후지,상품,개,10.0,20587.0,0.0,0.0,0.0,0.0
464,201711하순,411.0,사과,5.0,후지,상품,개,10.0,20559.0,0.0,0.0,0.0,0.0
465,201712상순,411.0,사과,5.0,후지,상품,개,10.0,20573.0,0.0,0.0,0.0,0.0
466,201712중순,411.0,사과,5.0,후지,상품,개,10.0,20113.0,0.0,0.0,0.0,0.0
467,201712하순,411.0,사과,5.0,후지,상품,개,10.0,20577.0,0.0,0.0,0.0,0.0
468,201801상순,411.0,사과,5.0,후지,상품,개,10.0,20361.0,0.0,20573.0,18468.0,21461.6666666666
469,201801중순,411.0,사과,5.0,후지,상품,개,10.0,20359.0,0.0,20113.0,19478.0,22179.6666666666
470,201801하순,411.0,사과,5.0,후지,상품,개,10.0,20653.0,0.0,20577.0,21068.0,22917.6666666666
471,201802상순,411.0,사과,5.0,후지,상품,개,10.0,20563.0,0.0,20361.0,20130.0,23424.6666666666
472,201802중순,411.0,사과,5.0,후지,상품,개,10.0,21779.0,0.0,20359.0,19271.0,23201.6666666666
473,201802하순,411.0,사과,5.0,후지,상품,개,10.0,21465.0,0.0,20653.0,18804.0,22792.3333333333
474,201803상순,411.0,사과,5.0,후지,상품,개,10.0,21384.0,0.0,20563.0,17834.0,22616.3333333333
475,201803중순,411.0,사과,5.0,후지,상품,개,10.0,20695.0,0.0,21779.0,17818.0,22322.0
476,201803하순,411.0,사과,5.0,후지,상품,개,10.0,20794.0,0.0,21465.0,18273.0,21930.3333333333
477,201804상순,411.0,사과,5.0,후지,상품,개,10.0,19019.0,0.0,21384.0,18303.0,21921.6666666666
478,201804중순,411.0,사과,5.0,후지,상품,개,10.0,19208.0,0.0,20695.0,17858.0,22252.6666666666
479,201804하순,411.0,사과,5.0,후지,상품,개,10.0,19154.0,0.0,20794.0,18149.0,22566.0
480,201805상순,411.0,사과,5.0,후지,상품,개,10.0,19074.0,0.0,19019.0,18386.0,22600.6666666666
481,201805중순,411.0,사과,5.0,후지,상품,개,10.0,18943.0,0.0,19208.0,18525.0,22759.3333333333
482,201805하순,411.0,사과,5.0,후지,상품,개,10.0,18681.0,0.0,19154.0,18316.0,23036.0
483,201806상순,411.0,사과,5.0,후지,상품,개,10.0,19018.0,0.0,19074.0,19248.0,23094.0
484,201806중순,411.0,사과,5.0,후지,상품,개,10.0,19762.0,0.0,18943.0,21029.0,23656.0
485,201806하순,411.0,사과,5.0,후지,상품,개,10.0,19393.0,0.0,18681.0,22240.0,24442.6666666666
486,201807상순,411.0,사과,5.0,후지,상품,개,10.0,19508.0,0.0,19018.0,22388.0,24864.6666666666
487,201807중순,411.0,사과,5.0,후지,상품,개,10.0,19496.0,0.0,19762.0,22092.0,25152.6666666666
488,201807하순,411.0,사과,5.0,후지,상품,개,10.0,19680.0,0.0,19393.0,22140.0,25347.0
489,201808상순,411.0,사과,5.0,후지,상품,개,10.0,20287.0,0.0,19508.0,22395.0,25500.3333333333
490,201808중순,411.0,사과,5.0,후지,상품,개,10.0,20956.0,0.0,19496.0,22688.0,25584.0
491,201808하순,411.0,사과,5.0,후지,상품,개,10.0,21807.0,0.0,19680.0,22050.0,25163.6666666666
492,201809상순,411.0,사과,5.0,후지,상품,개,10.0,21299.0,0.0,20287.0,0.0,0.0
493,201809중순,411.0,사과,7.0,홍로,상품,개,10.0,26228.0,0.0,0.0,19945.0,22201.3333333333
494,201809하순,411.0,사과,7.0,홍로,상품,개,10.0,26219.0,0.0,0.0,20257.0,21663.3333333333
495,201810상순,411.0,사과,7.0,홍로,상품,개,10.0,25411.0,0.0,26349.0,21932.0,20847.6666666666
496,201810중순,411.0,사과,7.0,홍로,상품,개,10.0,22474.0,0.0,26228.0,21677.0,19957.0
497,201810하순,411.0,사과,5.0,후지,상품,개,10.0,22336.0,0.0,0.0,0.0,0.0
498,201811상순,411.0,사과,5.0,후지,상품,개,10.0,21791.0,0.0,0.0,19512.0,19883.0
499,201811중순,411.0,사과,5.0,후지,상품,개,10.0,22815.0,0.0,0.0,20587.0,19865.3333333333
500,201811하순,411.0,사과,5.0,후지,상품,개,10.0,23070.0,0.0,22336.0,20559.0,20430.0
501,201812상순,411.0,사과,5.0,후지,상품,개,10.0,22840.0,0.0,21791.0,20573.0,20102.6666666666
502,201812중순,411.0,사과,5.0,후지,상품,개,10.0,22237.0,0.0,22815.0,20113.0,20100.3333333333
503,201812하순,411.0,사과,5.0,후지,상품,개,10.0,21908.0,0.0,23070.0,20577.0,20250.6666666666
504,201901상순,411.0,사과,5.0,후지,상품,개,10.0,22487.0,0.0,22840.0,20361.0,20696.6666666666
505,201901중순,411.0,사과,5.0,후지,상품,개,10.0,23655.0,0.0,22237.0,20359.0,20851.0
506,201901하순,411.0,사과,5.0,후지,상품,개,10.0,25155.0,0.0,21908.0,20653.0,21606.6666666666
507,201902상순,411.0,사과,5.0,후지,상품,개,10.0,26059.0,0.0,22487.0,20563.0,22033.3333333333
508,201902중순,411.0,사과,5.0,후지,상품,개,10.0,24721.0,0.0,23655.0,21779.0,22334.6666666666
509,201902하순,411.0,사과,5.0,후지,상품,개,10.0,24274.0,0.0,25155.0,21465.0,21610.0
510,201903상순,411.0,사과,5.0,후지,상품,개,10.0,24027.0,0.0,26059.0,21384.0,21707.3333333333
511,201903중순,411.0,사과,5.0,후지,상품,개,10.0,24501.0,0.0,24721.0,20695.0,21438.3333333333
512,201903하순,411.0,사과,5.0,후지,상품,개,10.0,24797.0,0.0,24274.0,20794.0,21247.0
513,201904상순,411.0,사과,5.0,후지,상품,개,10.0,24550.0,0.0,24027.0,19019.0,20653.3333333333
514,201904중순,411.0,사과,5.0,후지,상품,개,10.0,24522.0,0.0,24501.0,19208.0,20791.3333333333
515,201904하순,411.0,사과,5.0,후지,상품,개,10.0,25049.0,0.0,24797.0,19154.0,20969.0
516,201905상순,411.0,사과,5.0,후지,상품,개,10.0,24884.0,0.0,24550.0,19074.0,20859.3333333333
517,201905중순,411.0,사과,5.0,후지,상품,개,10.0,24801.0,0.0,24522.0,18943.0,20961.3333333333
518,201905하순,411.0,사과,5.0,후지,상품,개,10.0,24563.0,0.0,25049.0,18681.0,21147.6666666666
519,201906상순,411.0,사과,5.0,후지,상품,개,10.0,25007.0,0.0,24884.0,19018.0,21271.0
520,201906중순,411.0,사과,5.0,후지,상품,개,10.0,25248.0,0.0,24801.0,19762.0,21896.0
521,201906하순,411.0,사과,5.0,후지,상품,개,10.0,25287.0,0.0,24563.0,19393.0,22429.0
522,201907상순,411.0,사과,5.0,후지,상품,개,10.0,25319.0,0.0,25007.0,19508.0,22869.6666666666
523,201907중순,411.0,사과,5.0,후지,상품,개,10.0,25760.0,0.0,25248.0,19496.0,23066.0
524,201907하순,411.0,사과,5.0,후지,상품,개,10.0,25340.0,0.0,25287.0,19680.0,23229.6666666666
525,201908상순,411.0,사과,5.0,후지,상품,개,10.0,25279.0,0.0,25319.0,20287.0,23778.3333333333
526,201908중순,411.0,사과,5.0,후지,상품,개,10.0,25974.0,0.0,25760.0,20956.0,24041.0
527,201908하순,411.0,사과,5.0,후지,상품,개,10.0,26672.0,0.0,25340.0,21807.0,23489.6666666666
528,201909상순,411.0,사과,5.0,후지,상품,개,10.0,25700.0,0.0,25279.0,21299.0,0.0
529,201909중순,411.0,사과,7.0,홍로,상품,개,10.0,22939.0,0.0,0.0,26228.0,22687.3333333333
530,201909하순,411.0,사과,7.0,홍로,상품,개,10.0,20127.0,0.0,22149.0,26219.0,21663.3333333333
531,201910상순,411.0,사과,7.0,홍로,상품,개,10.0,18516.0,0.0,24601.0,25411.0,21509.6666666666
532,201910중순,411.0,사과,7.0,홍로,상품,개,10.0,17644.0,0.0,22939.0,22474.0,20813.6666666666
533,201910하순,411.0,사과,5.0,후지,상품,개,10.0,18986.0,0.0,0.0,22336.0,0.0
534,201911상순,411.0,사과,5.0,후지,상품,개,10.0,19086.0,0.0,0.0,21791.0,20334.3333333333
535,201911중순,411.0,사과,5.0,후지,상품,개,10.0,18829.0,0.0,0.0,22815.0,20160.0
536,201911하순,411.0,사과,5.0,후지,상품,개,10.0,18390.0,0.0,18986.0,23070.0,20430.0
537,201912상순,411.0,사과,5.0,후지,상품,개,10.0,17583.0,0.0,19086.0,22840.0,20102.6666666666
538,201912중순,411.0,사과,5.0,후지,상품,개,10.0,17745.0,0.0,18829.0,22237.0,20100.3333333333
539,201912하순,411.0,사과,5.0,후지,상품,개,10.0,18227.0,0.0,18390.0,21908.0,20250.6666666666
540,202001상순,411.0,사과,5.0,후지,상품,개,10.0,18290.0,0.0,17583.0,22487.0,20696.6666666666
541,202001중순,411.0,사과,5.0,후지,상품,개,10.0,18508.0,0.0,17745.0,23655.0,20851.0
542,202001하순,411.0,사과,5.0,후지,상품,개,10.0,20625.0,0.0,18227.0,25155.0,21606.6666666666
543,202002상순,411.0,사과,5.0,후지,상품,개,10.0,20006.0,0.0,18290.0,26059.0,22033.3333333333
544,202002중순,411.0,사과,5.0,후지,상품,개,10.0,20348.0,0.0,18508.0,24721.0,22716.6666666666
545,202002하순,411.0,사과,5.0,후지,상품,개,10.0,20120.0,0.0,20625.0,24274.0,22289.3333333333
546,202003상순,411.0,사과,5.0,후지,상품,개,10.0,19667.0,0.0,20006.0,24027.0,22160.3333333333
547,202003중순,411.0,사과,5.0,후지,상품,개,10.0,19802.0,0.0,20348.0,24501.0,21629.0
548,202003하순,411.0,사과,5.0,후지,상품,개,10.0,19988.0,0.0,20120.0,24797.0,21319.3333333333
549,202004상순,411.0,사과,5.0,후지,상품,개,10.0,20251.0,0.0,19667.0,24550.0,20676.6666666666
550,202004중순,411.0,사과,5.0,후지,상품,개,10.0,20484.0,0.0,19802.0,24522.0,20936.3333333333
551,202004하순,411.0,사과,5.0,후지,상품,개,10.0,20518.0,0.0,19988.0,25049.0,21238.3333333333
552,202005상순,411.0,사과,5.0,후지,상품,개,10.0,20940.0,0.0,20251.0,24884.0,21508.3333333333
553,202005중순,411.0,사과,5.0,후지,상품,개,10.0,21526.0,0.0,20484.0,24801.0,21448.6666666666
554,202005하순,411.0,사과,5.0,후지,상품,개,10.0,21783.0,0.0,20518.0,24563.0,21296.6666666666
555,202006상순,411.0,사과,5.0,후지,상품,개,10.0,22451.0,0.0,20940.0,25007.0,21332.0
556,202006중순,411.0,사과,5.0,후지,상품,개,10.0,22908.0,0.0,21526.0,25248.0,21944.3333333333
557,202006하순,411.0,사과,5.0,후지,상품,개,10.0,23682.0,0.0,21783.0,25287.0,22429.0
558,202007상순,411.0,사과,5.0,후지,상품,개,10.0,24879.0,0.0,22451.0,25319.0,22825.6666666666
559,202007중순,411.0,사과,5.0,후지,상품,개,10.0,26075.0,0.0,22908.0,25760.0,22995.0
560,202007하순,411.0,사과,5.0,후지,상품,개,10.0,26973.0,0.0,23682.0,25340.0,22970.6666666666
561,202008상순,411.0,사과,5.0,후지,상품,개,10.0,27768.0,0.0,24879.0,25279.0,23419.3333333333
562,202008중순,411.0,사과,5.0,후지,상품,개,10.0,27649.0,0.0,26075.0,25974.0,23929.6666666666
563,202008하순,411.0,사과,5.0,후지,상품,개,10.0,26514.0,0.0,26973.0,26672.0,23489.6666666666
564,202009상순,411.0,사과,7.0,홍로,상품,개,10.0,30369.0,0.0,0.0,24601.0,23844.3333333333
565,202009중순,411.0,사과,7.0,홍로,상품,개,10.0,29944.0,0.0,0.0,22939.0,23123.0
566,202009하순,411.0,사과,7.0,홍로,상품,개,10.0,32610.0,0.0,31815.0,20127.0,21663.3333333333
567,202010상순,411.0,사과,7.0,홍로,상품,개,10.0,30579.0,0.0,30369.0,18516.0,21509.6666666666
568,202010중순,411.0,사과,7.0,홍로,상품,개,10.0,29534.0,0.0,29944.0,17644.0,20813.6666666666
569,202010하순,411.0,사과,5.0,후지,상품,개,10.0,29715.0,0.0,0.0,18986.0,0.0
570,202011상순,411.0,사과,5.0,후지,상품,개,10.0,29099.0,0.0,0.0,19086.0,20129.6666666666
571,202011중순,411.0,사과,5.0,후지,상품,개,10.0,27159.0,0.0,0.0,18829.0,20126.3333333333
572,202011하순,411.0,사과,5.0,후지,상품,개,10.0,26942.0,0.0,29715.0,18390.0,19863.6666666666
573,202012상순,411.0,사과,5.0,후지,상품,개,10.0,26543.0,0.0,29099.0,17583.0,19611.6666666666
574,202012중순,411.0,사과,5.0,후지,상품,개,10.0,27134.0,0.0,27159.0,17745.0,19575.3333333333
575,202012하순,411.0,사과,5.0,후지,상품,개,10.0,27935.0,0.0,26942.0,18227.0,19822.6666666666
576,202101상순,411.0,사과,5.0,후지,상품,개,10.0,28046.0,0.0,26543.0,18290.0,19678.0
577,202101중순,411.0,사과,5.0,후지,상품,개,10.0,29954.0,0.0,27134.0,18508.0,20233.6666666666
578,202101하순,411.0,사과,5.0,후지,상품,개,10.0,32624.0,0.0,27935.0,20625.0,21138.3333333333
579,202102상순,411.0,사과,5.0,후지,상품,개,10.0,35339.0,0.0,28046.0,20006.0,20934.3333333333
580,202102중순,411.0,사과,5.0,후지,상품,개,10.0,34097.0,0.0,29954.0,20348.0,21259.0
581,202102하순,411.0,사과,5.0,후지,상품,개,10.0,33901.0,0.0,32624.0,20120.0,20904.6666666666
582,202103상순,411.0,사과,5.0,후지,상품,개,10.0,33066.0,0.0,35339.0,19667.0,20707.0
583,202103중순,411.0,사과,5.0,후지,상품,개,10.0,32917.0,0.0,34097.0,19802.0,20447.6666666666
584,202103하순,411.0,사과,5.0,후지,상품,개,10.0,33668.0,0.0,33901.0,19988.0,20367.3333333333
585,202104상순,411.0,사과,5.0,후지,상품,개,10.0,34642.0,0.0,33066.0,20251.0,19819.0
586,202104중순,411.0,사과,5.0,후지,상품,개,10.0,34038.0,0.0,32917.0,20484.0,19900.3333333333
587,202104하순,411.0,사과,5.0,후지,상품,개,10.0,34235.0,0.0,33668.0,20518.0,20096.0
588,202105상순,411.0,사과,5.0,후지,상품,개,10.0,34263.0,0.0,34642.0,20940.0,20389.0
589,202105중순,411.0,사과,5.0,후지,상품,개,10.0,34386.0,0.0,34038.0,21526.0,20511.6666666666
590,202105하순,411.0,사과,5.0,후지,상품,개,10.0,32823.0,0.0,34235.0,21783.0,20442.3333333333
591,202106상순,411.0,사과,5.0,후지,상품,개,10.0,33013.0,0.0,34263.0,22451.0,20576.6666666666
592,202106중순,411.0,사과,5.0,후지,상품,개,10.0,34023.0,0.0,34386.0,22908.0,21233.0
593,202106하순,411.0,사과,5.0,후지,상품,개,10.0,33554.0,0.0,32823.0,23682.0,21974.6666666666
594,202107상순,411.0,사과,5.0,후지,상품,개,10.0,33200.0,0.0,33013.0,24879.0,22679.0
595,202107중순,411.0,사과,5.0,후지,상품,개,10.0,33300.0,0.0,34023.0,26075.0,22995.0
596,202107하순,411.0,사과,5.0,후지,상품,개,10.0,33472.0,0.0,33554.0,26973.0,22970.6666666666
597,202108상순,411.0,사과,5.0,후지,상품,개,10.0,32511.0,0.0,33200.0,27768.0,23419.3333333333
598,202108중순,411.0,사과,5.0,후지,상품,개,10.0,31031.0,0.0,33300.0,27649.0,23929.6666666666
599,202108하순,411.0,사과,5.0,후지,상품,개,10.0,30531.0,0.0,33472.0,26514.0,23650.6666666666
600,202109상순,411.0,사과,7.0,홍로,상품,개,10.0,24907.0,0.0,0.0,30369.0,24993.0
601,202109중순,411.0,사과,7.0,홍로,상품,개,10.0,26407.0,0.0,0.0,29944.0,24813.0
602,202109하순,411.0,사과,7.0,홍로,상품,개,10.0,27970.0,0.0,25199.0,32610.0,23096.3333333333
603,202110상순,411.0,사과,7.0,홍로,상품,개,10.0,25009.0,0.0,24907.0,30579.0,22781.3333333333
604,202110중순,411.0,사과,7.0,홍로,상품,개,10.0,23608.0,0.0,26407.0,29534.0,21546.3333333333
605,202110하순,411.0,사과,6.0,홍로,상품,개,10.0,24748.5,0.0,13203.5,29316.5,20837.99999999995
606,202111상순,411.0,사과,5.0,후지,상품,개,10.0,25889.0,0.0,0.0,29099.0,20129.6666666666
607,202111중순,411.0,사과,5.0,후지,상품,개,10.0,26004.0,0.0,0.0,27159.0,20743.6666666666
608,202111하순,411.0,사과,5.0,후지,상품,개,10.0,25494.0,0.0,0.0,26942.0,20673.0
609,202112상순,411.0,사과,5.0,후지,상품,개,10.0,26144.0,0.0,25889.0,26543.0,20539.6666666666
610,202112중순,411.0,사과,5.0,후지,상품,개,10.0,26177.0,0.0,26004.0,27134.0,20197.0
611,202112하순,411.0,사과,5.0,후지,상품,개,10.0,25952.0,0.0,25494.0,27935.0,20237.3333333333
612,202201상순,411.0,사과,5.0,후지,상품,개,10.0,26041.0,0.0,26144.0,28046.0,20438.6666666666
613,202201중순,411.0,사과,5.0,후지,상품,개,10.0,26579.0,0.0,26177.0,29954.0,21164.0
614,202201하순,411.0,사과,5.0,후지,상품,개,10.0,27189.0,0.0,25952.0,32624.0,22292.0
615,202202상순,411.0,사과,5.0,후지,상품,개,10.0,26907.0,0.0,26041.0,35339.0,22250.6666666666
616,202202중순,411.0,사과,5.0,후지,상품,개,10.0,26163.0,0.0,26579.0,34097.0,22282.6666666666
617,202202하순,411.0,사과,5.0,후지,상품,개,10.0,26867.0,0.0,27189.0,33901.0,21953.0
618,202203상순,411.0,사과,5.0,후지,상품,개,10.0,27734.0,0.0,26907.0,33066.0,21692.6666666666
619,202203중순,411.0,사과,5.0,후지,상품,개,10.0,27178.0,0.0,26163.0,32917.0,21666.0
620,202203하순,411.0,사과,5.0,후지,상품,개,10.0,27165.0,0.0,26867.0,33668.0,21859.6666666666
621,202204상순,411.0,사과,5.0,후지,상품,개,10.0,27207.0,0.0,27734.0,34642.0,21273.3333333333
622,202204중순,411.0,사과,5.0,후지,상품,개,10.0,27899.0,0.0,27178.0,34038.0,21404.6666666666
623,202204하순,411.0,사과,5.0,후지,상품,개,10.0,28561.0,0.0,27165.0,34235.0,21573.6666666666
624,202205상순,411.0,사과,5.0,후지,상품,개,10.0,28752.0,0.0,27207.0,34263.0,21632.6666666666
625,202205중순,411.0,사과,5.0,후지,상품,개,10.0,28292.0,0.0,27899.0,34386.0,21756.6666666666
626,202205하순,411.0,사과,5.0,후지,상품,개,10.0,28180.0,0.0,28561.0,32823.0,21675.6666666666
627,202206상순,411.0,사과,5.0,후지,상품,개,10.0,28270.0,0.0,28752.0,33013.0,22235.3333333333
628,202206중순,411.0,사과,5.0,후지,상품,개,10.0,28576.0,0.0,28292.0,34023.0,23061.6666666666
629,202206하순,411.0,사과,5.0,후지,상품,개,10.0,29374.0,0.0,28180.0,33554.0,23736.3333333333
630,202207상순,411.0,사과,5.0,후지,상품,개,10.0,29779.0,0.0,28270.0,33200.0,24195.3333333333
631,202207중순,411.0,사과,5.0,후지,상품,개,10.0,30045.0,0.0,28576.0,33300.0,24642.3333333333
632,202207하순,411.0,사과,5.0,후지,상품,개,10.0,29821.0,0.0,29374.0,33472.0,24817.6666666666
633,202208상순,411.0,사과,5.0,후지,상품,개,10.0,30236.0,0.0,29779.0,32511.0,25147.3333333333
634,202208중순,411.0,사과,5.0,후지,상품,개,10.0,30658.0,0.0,30045.0,31031.0,25437.0
635,202208하순,411.0,사과,5.0,후지,상품,개,10.0,31935.0,0.0,29821.0,30531.0,25078.6666666666
636,202209상순,411.0,사과,7.0,홍로,상품,개,10.0,28922.0,0.0,0.0,24907.0,25285.6666666666
637,202209중순,411.0,사과,7.0,홍로,상품,개,10.0,29708.0,0.0,0.0,26407.0,25191.3333333333
638,202209하순,411.0,사과,7.0,홍로,상품,개,10.0,23555.0,0.0,30754.0,27970.0,24815.3333333333
639,202210상순,411.0,사과,7.0,홍로,상품,개,10.0,23823.0,0.0,28922.0,25009.0,24117.3333333333
640,202210중순,411.0,사과,7.0,홍로,상품,개,10.0,26200.0,0.0,29708.0,23608.0,22586.3333333333
641,202210하순,411.0,사과,5.0,후지,상품,개,10.0,23618.0,0.0,0.0,0.0,0.0
642,202211상순,411.0,사과,5.0,후지,상품,개,10.0,22887.0,0.0,0.0,25889.0,22397.3333333333
643,202211중순,411.0,사과,5.0,후지,상품,개,10.0,22490.0,0.0,0.0,26004.0,23135.3333333333
644,202211하순,411.0,사과,5.0,후지,상품,개,10.0,22303.0,0.0,23618.0,25494.0,23041.0
645,202212상순,411.0,사과,5.0,후지,상품,개,10.0,22206.0,0.0,22887.0,26144.0,23185.6666666666
