,YYYYMMSOON,품목코드 ,품목명,품종코드 ,품종명,등급명,유통단계별 무게 ,유통단계별 단위 ,평균가격(원),전순 평균가격(원) PreVious SOON,전달 평균가격(원) PreVious MMonth,전년 평균가격(원) PreVious YeaR,평년 평균가격(원) Common Year SOON
646,202212중순,411.0,사과,5.0,후지,상품,개,10.0,22037.0,0.0,22490.0,26177.0,22842.3333333333
647,202212하순,411.0,사과,5.0,후지,상품,개,10.0,21644.0,0.0,22303.0,25952.0,22812.3333333333
648,201701상순,412.0,배,1.0,신고,상품,개,10.0,30676.0,0.0,0.0,0.0,0.0
649,201701중순,412.0,배,1.0,신고,상품,개,10.0,30515.0,0.0,0.0,0.0,0.0
650,201701하순,412.0,배,1.0,신고,상품,개,10.0,30056.0,0.0,0.0,0.0,0.0
651,201702상순,412.0,배,1.0,신고,상품,개,10.0,30371.0,0.0,0.0,0.0,0.0
652,201702중순,412.0,배,1.0,신고,상품,개,10.0,29382.0,0.0,0.0,0.0,0.0
653,201702하순,412.0,배,1.0,신고,상품,개,10.0,30440.0,0.0,0.0,0.0,0.0
654,201703상순,412.0,배,1.0,신고,상품,개,10.0,31197.0,0.0,0.0,0.0,0.0
655,201703중순,412.0,배,1.0,신고,상품,개,10.0,31772.0,0.0,0.0,0.0,0.0
656,201703하순,412.0,배,1.0,신고,상품,개,10.0,32060.0,0.0,0.0,0.0,0.0
657,201704상순,412.0,배,1.0,신고,상품,개,10.0,31982.0,0.0,0.0,0.0,0.0
658,201704중순,412.0,배,1.0,신고,상품,개,10.0,32357.0,0.0,0.0,0.0,0.0
659,201704하순,412.0,배,1.0,신고,상품,개,10.0,31815.0,0.0,0.0,0.0,0.0
660,201705상순,412.0,배,1.0,신고,상품,개,10.0,32071.0,0.0,0.0,0.0,0.0
661,201705중순,412.0,배,1.0,신고,상품,개,10.0,32651.0,0.0,0.0,0.0,0.0
662,201705하순,412.0,배,1.0,신고,상품,개,10.0,33443.0,0.0,0.0,0.0,0.0
663,201706상순,412.0,배,1.0,신고,상품,개,10.0,35157.0,0.0,0.0,0.0,0.0
664,201706중순,412.0,배,1.0,신고,상품,개,10.0,36448.0,0.0,0.0,0.0,0.0
665,201706하순,412.0,배,1.0,신고,상품,개,10.0,38761.0,0.0,0.0,0.0,0.0
666,201707상순,412.0,배,1.0,신고,상품,개,10.0,38668.0,0.0,0.0,0.0,0.0
667,201707중순,412.0,배,1.0,신고,상품,개,10.0,38799.0,0.0,0.0,0.0,0.0
668,201707하순,412.0,배,1.0,신고,상품,개,10.0,38744.0,0.0,0.0,0.0,0.0
669,201708상순,412.0,배,1.0,신고,상품,개,10.0,38319.0,0.0,0.0,0.0,0.0
670,201708중순,412.0,배,1.0,신고,상품,개,10.0,37986.0,0.0,0.0,0.0,0.0
671,201708하순,412.0,배,1.0,신고,상품,개,10.0,36494.0,0.0,0.0,0.0,0.0
672,201709상순,412.0,배,1.0,신고,상품,개,10.0,35123.0,0.0,0.0,0.0,0.0
673,201709중순,412.0,배,1.0,신고,상품,개,10.0,28712.0,0.0,0.0,0.0,0.0
674,201709하순,412.0,배,1.0,신고,상품,개,10.0,30377.0,0.0,0.0,0.0,0.0
675,201710상순,412.0,배,1.0,신고,상품,개,10.0,31000.0,0.0,0.0,0.0,0.0
676,201710중순,412.0,배,1.0,신고,상품,개,10.0,30016.0,0.0,0.0,0.0,0.0
677,201710하순,412.0,배,1.0,신고,상품,개,10.0,28102.0,0.0,0.0,0.0,0.0
678,201711상순,412.0,배,1.0,신고,상품,개,10.0,26529.0,0.0,0.0,0.0,0.0
679,201711중순,412.0,배,1.0,신고,상품,개,10.0,26275.0,0.0,0.0,0.0,0.0
680,201711하순,412.0,배,1.0,신고,상품,개,10.0,26688.0,0.0,0.0,0.0,0.0
681,201712상순,412.0,배,1.0,신고,상품,개,10.0,27395.0,0.0,0.0,0.0,0.0
682,201712중순,412.0,배,1.0,신고,상품,개,10.0,27459.0,0.0,0.0,0.0,0.0
683,201712하순,412.0,배,1.0,신고,상품,개,10.0,27768.0,0.0,0.0,0.0,0.0
684,201801상순,412.0,배,1.0,신고,상품,개,10.0,28312.0,0.0,27395.0,30676.0,30268.0
685,201801중순,412.0,배,1.0,신고,상품,개,10.0,28290.0,0.0,27459.0,30515.0,30860.6666666666
686,201801하순,412.0,배,1.0,신고,상품,개,10.0,28324.0,0.0,27768.0,30056.0,31317.0
687,201802상순,412.0,배,1.0,신고,상품,개,10.0,28113.0,0.0,28312.0,30371.0,31357.6666666666
688,201802중순,412.0,배,1.0,신고,상품,개,10.0,28294.0,0.0,28290.0,29382.0,31211.6666666666
689,201802하순,412.0,배,1.0,신고,상품,개,10.0,28129.0,0.0,28324.0,30440.0,31967.3333333333
690,201803상순,412.0,배,1.0,신고,상품,개,10.0,27435.0,0.0,28113.0,31197.0,32321.3333333333
691,201803중순,412.0,배,1.0,신고,상품,개,10.0,27543.0,0.0,28294.0,31772.0,32322.3333333333
692,201803하순,412.0,배,1.0,신고,상품,개,10.0,27942.0,0.0,28129.0,32060.0,32394.3333333333
693,201804상순,412.0,배,1.0,신고,상품,개,10.0,28129.0,0.0,27435.0,31982.0,31896.3333333333
694,201804중순,412.0,배,1.0,신고,상품,개,10.0,28140.0,0.0,27543.0,32357.0,32196.6666666666
695,201804하순,412.0,배,1.0,신고,상품,개,10.0,27779.0,0.0,27942.0,31815.0,32624.6666666666
696,201805상순,412.0,배,1.0,신고,상품,개,10.0,28143.0,0.0,28129.0,32071.0,32975.3333333333
697,201805중순,412.0,배,1.0,신고,상품,개,10.0,28288.0,0.0,28140.0,32651.0,33336.6666666666
698,201805하순,412.0,배,1.0,신고,상품,개,10.0,28179.0,0.0,27779.0,33443.0,33922.0
699,201806상순,412.0,배,1.0,신고,상품,개,10.0,27790.0,0.0,28143.0,35157.0,34593.3333333333
700,201806중순,412.0,배,1.0,신고,상품,개,10.0,27844.0,0.0,28288.0,36448.0,35066.3333333333
701,201806하순,412.0,배,1.0,신고,상품,개,10.0,28322.0,0.0,28179.0,38761.0,35475.6666666666
702,201807상순,412.0,배,1.0,신고,상품,개,10.0,28555.0,0.0,27790.0,38668.0,35735.0
703,201807중순,412.0,배,1.0,신고,상품,개,10.0,28595.0,0.0,27844.0,38799.0,36165.6666666666
704,201807하순,412.0,배,1.0,신고,상품,개,10.0,28632.0,0.0,28322.0,38744.0,36159.6666666666
705,201808상순,412.0,배,1.0,신고,상품,개,10.0,28352.0,0.0,28555.0,38319.0,36170.3333333333
706,201808중순,412.0,배,1.0,신고,상품,개,10.0,28464.0,0.0,28595.0,37986.0,35257.6666666666
707,201808하순,412.0,배,1.0,신고,상품,개,10.0,28192.0,0.0,28632.0,36494.0,33252.6666666666
708,201809상순,412.0,배,1.0,신고,상품,개,10.0,26699.0,0.0,28352.0,35123.0,31970.6666666666
709,201809중순,412.0,배,1.0,신고,상품,개,10.0,35206.0,0.0,28464.0,28712.0,29951.3333333333
710,201809하순,412.0,배,1.0,신고,상품,개,10.0,36263.0,0.0,28192.0,30377.0,30185.6666666666
711,201810상순,412.0,배,1.0,신고,상품,개,10.0,35528.0,0.0,26699.0,31000.0,30057.3333333333
712,201810중순,412.0,배,1.0,신고,상품,개,10.0,33137.0,0.0,35206.0,30016.0,29397.0
713,201810하순,412.0,배,1.0,신고,상품,개,10.0,33051.0,0.0,36263.0,28102.0,28426.6666666666
714,201811상순,412.0,배,1.0,신고,상품,개,10.0,33505.0,0.0,35528.0,26529.0,27857.6666666666
715,201811중순,412.0,배,1.0,신고,상품,개,10.0,33602.0,0.0,33137.0,26275.0,27793.6666666666
716,201811하순,412.0,배,1.0,신고,상품,개,10.0,34202.0,0.0,33051.0,26688.0,28277.3333333333
717,201812상순,412.0,배,1.0,신고,상품,개,10.0,34577.0,0.0,33505.0,27395.0,28713.6666666666
718,201812중순,412.0,배,1.0,신고,상품,개,10.0,35128.0,0.0,33602.0,27459.0,29312.6666666666
719,201812하순,412.0,배,1.0,신고,상품,개,10.0,36299.0,0.0,34202.0,27768.0,29397.6666666666
720,201901상순,412.0,배,1.0,신고,상품,개,10.0,36310.0,0.0,34577.0,28312.0,29738.6666666666
721,201901중순,412.0,배,1.0,신고,상품,개,10.0,36997.0,0.0,35128.0,28290.0,29721.0
722,201901하순,412.0,배,1.0,신고,상품,개,10.0,39020.0,0.0,36299.0,28324.0,30387.3333333333
723,201902상순,412.0,배,1.0,신고,상품,개,10.0,40269.0,0.0,36310.0,28113.0,30763.3333333333
724,201902중순,412.0,배,1.0,신고,상품,개,10.0,38450.0,0.0,36997.0,28294.0,30434.6666666666
725,201902하순,412.0,배,1.0,신고,상품,개,10.0,38635.0,0.0,39020.0,28129.0,31059.3333333333
726,201903상순,412.0,배,1.0,신고,상품,개,10.0,38477.0,0.0,40269.0,27435.0,31550.3333333333
727,201903중순,412.0,배,1.0,신고,상품,개,10.0,38730.0,0.0,38450.0,27543.0,31180.6666666666
728,201903하순,412.0,배,1.0,신고,상품,개,10.0,38835.0,0.0,38635.0,27942.0,31139.0
729,201904상순,412.0,배,1.0,신고,상품,개,10.0,38855.0,0.0,38477.0,28129.0,30531.0
730,201904중순,412.0,배,1.0,신고,상품,개,10.0,38745.0,0.0,38730.0,28140.0,30333.3333333333
731,201904하순,412.0,배,1.0,신고,상품,개,10.0,38809.0,0.0,38835.0,27779.0,30569.0
732,201905상순,412.0,배,1.0,신고,상품,개,10.0,39511.0,0.0,38855.0,28143.0,30930.0
733,201905중순,412.0,배,1.0,신고,상품,개,10.0,39963.0,0.0,38745.0,28288.0,31311.6666666666
734,201905하순,412.0,배,1.0,신고,상품,개,10.0,39913.0,0.0,38809.0,28179.0,31906.0
735,201906상순,412.0,배,1.0,신고,상품,개,10.0,40033.0,0.0,39511.0,27790.0,32499.6666666666
736,201906중순,412.0,배,1.0,신고,상품,개,10.0,41507.0,0.0,39963.0,27844.0,32972.6666666666
737,201906하순,412.0,배,1.0,신고,상품,개,10.0,43013.0,0.0,39913.0,28322.0,33396.0
738,201907상순,412.0,배,1.0,신고,상품,개,10.0,43830.0,0.0,40033.0,28555.0,33741.0
739,201907중순,412.0,배,1.0,신고,상품,개,10.0,44998.0,0.0,41507.0,28595.0,34130.0
740,201907하순,412.0,배,1.0,신고,상품,개,10.0,45877.0,0.0,43013.0,28632.0,33537.3333333333
741,201908상순,412.0,배,1.0,신고,상품,개,10.0,45823.0,0.0,43830.0,28352.0,33353.6666666666
742,201908중순,412.0,배,1.0,신고,상품,개,10.0,45736.0,0.0,44998.0,28464.0,32948.3333333333
743,201908하순,412.0,배,1.0,신고,상품,개,10.0,43486.0,0.0,45877.0,28192.0,31131.3333333333
744,201909상순,412.0,배,1.0,신고,상품,개,10.0,36613.0,0.0,45823.0,26699.0,30056.3333333333
745,201909중순,412.0,배,1.0,신고,상품,개,10.0,34958.0,0.0,45736.0,35206.0,29951.3333333333
746,201909하순,412.0,배,1.0,신고,상품,개,10.0,34803.0,0.0,43486.0,36263.0,30185.6666666666
747,201910상순,412.0,배,1.0,신고,상품,개,10.0,33689.0,0.0,36613.0,35528.0,30057.3333333333
748,201910중순,412.0,배,1.0,신고,상품,개,10.0,32626.0,0.0,34958.0,33137.0,29397.0
749,201910하순,412.0,배,1.0,신고,상품,개,10.0,32074.0,0.0,34803.0,33051.0,28584.0
750,201911상순,412.0,배,1.0,신고,상품,개,10.0,31478.0,0.0,33689.0,33505.0,28183.0
751,201911중순,412.0,배,1.0,신고,상품,개,10.0,30789.0,0.0,32626.0,33602.0,28230.6666666666
752,201911하순,412.0,배,1.0,신고,상품,개,10.0,30527.0,0.0,32074.0,34202.0,28497.3333333333
753,201912상순,412.0,배,1.0,신고,상품,개,10.0,31030.0,0.0,31478.0,34577.0,28713.6666666666
754,201912중순,412.0,배,1.0,신고,상품,개,10.0,31423.0,0.0,30789.0,35128.0,29381.0
755,201912하순,412.0,배,1.0,신고,상품,개,10.0,31549.0,0.0,30527.0,36299.0,29471.6666666666
756,202001상순,412.0,배,1.0,신고,상품,개,10.0,32191.0,0.0,31030.0,36310.0,29738.6666666666
757,202001중순,412.0,배,1.0,신고,상품,개,10.0,32249.0,0.0,31423.0,36997.0,29721.0
758,202001하순,412.0,배,1.0,신고,상품,개,10.0,31685.0,0.0,31549.0,39020.0,30387.3333333333
759,202002상순,412.0,배,1.0,신고,상품,개,10.0,30074.0,0.0,32191.0,40269.0,30763.3333333333
760,202002중순,412.0,배,1.0,신고,상품,개,10.0,31786.0,0.0,32249.0,38450.0,30434.6666666666
761,202002하순,412.0,배,1.0,신고,상품,개,10.0,32914.0,0.0,31685.0,38635.0,31059.3333333333
762,202003상순,412.0,배,1.0,신고,상품,개,10.0,32903.0,0.0,30074.0,38477.0,31550.3333333333
763,202003중순,412.0,배,1.0,신고,상품,개,10.0,33513.0,0.0,31786.0,38730.0,31180.6666666666
764,202003하순,412.0,배,1.0,신고,상품,개,10.0,32331.0,0.0,32914.0,38835.0,31139.0
765,202004상순,412.0,배,1.0,신고,상품,개,10.0,32093.0,0.0,32903.0,38855.0,30531.0
766,202004중순,412.0,배,1.0,신고,상품,개,10.0,32593.0,0.0,33513.0,38745.0,30333.3333333333
767,202004하순,412.0,배,1.0,신고,상품,개,10.0,32784.0,0.0,32331.0,38809.0,30569.0
768,202005상순,412.0,배,1.0,신고,상품,개,10.0,33112.0,0.0,32093.0,39511.0,30930.0
769,202005중순,412.0,배,1.0,신고,상품,개,10.0,32948.0,0.0,32593.0,39963.0,31311.6666666666
770,202005하순,412.0,배,1.0,신고,상품,개,10.0,32668.0,0.0,32784.0,39913.0,31906.0
771,202006상순,412.0,배,1.0,신고,상품,개,10.0,32951.0,0.0,33112.0,40033.0,32499.6666666666
772,202006중순,412.0,배,1.0,신고,상품,개,10.0,33685.0,0.0,32948.0,41507.0,33018.3333333333
773,202006하순,412.0,배,1.0,신고,상품,개,10.0,33963.0,0.0,32668.0,43013.0,34036.6666666666
774,202007상순,412.0,배,1.0,신고,상품,개,10.0,34443.0,0.0,32951.0,43830.0,34128.3333333333
775,202007중순,412.0,배,1.0,신고,상품,개,10.0,34696.0,0.0,33685.0,44998.0,34130.0
776,202007하순,412.0,배,1.0,신고,상품,개,10.0,35224.0,0.0,33963.0,45877.0,33537.3333333333
777,202008상순,412.0,배,1.0,신고,상품,개,10.0,35338.0,0.0,34443.0,45823.0,33353.6666666666
778,202008중순,412.0,배,1.0,신고,상품,개,10.0,35367.0,0.0,34696.0,45736.0,32970.6666666666
779,202008하순,412.0,배,1.0,신고,상품,개,10.0,36155.0,0.0,35224.0,43486.0,31324.3333333333
780,202009상순,412.0,배,1.0,신고,상품,개,10.0,37269.0,0.0,35338.0,36613.0,30690.0
781,202009중순,412.0,배,1.0,신고,상품,개,10.0,29846.0,0.0,35367.0,34958.0,31519.6666666666
782,202009하순,412.0,배,1.0,신고,상품,개,10.0,36920.0,0.0,36155.0,34803.0,32161.6666666666
783,202010상순,412.0,배,1.0,신고,상품,개,10.0,37215.0,0.0,37269.0,33689.0,31892.6666666666
784,202010중순,412.0,배,1.0,신고,상품,개,10.0,36568.0,0.0,29846.0,32626.0,30900.0
785,202010하순,412.0,배,1.0,신고,상품,개,10.0,35732.0,0.0,36920.0,32074.0,30038.6666666666
786,202011상순,412.0,배,1.0,신고,상품,개,10.0,36707.0,0.0,37215.0,31478.0,29499.6666666666
787,202011중순,412.0,배,1.0,신고,상품,개,10.0,36354.0,0.0,36568.0,30789.0,29650.3333333333
788,202011하순,412.0,배,1.0,신고,상품,개,10.0,36455.0,0.0,35732.0,30527.0,29355.6666666666
789,202012상순,412.0,배,1.0,신고,상품,개,10.0,37346.0,0.0,36707.0,31030.0,29825.3333333333
790,202012중순,412.0,배,1.0,신고,상품,개,10.0,38155.0,0.0,36354.0,31423.0,30090.3333333333
791,202012하순,412.0,배,1.0,신고,상품,개,10.0,39443.0,0.0,36455.0,31549.0,30243.0
792,202101상순,412.0,배,1.0,신고,상품,개,10.0,40309.0,0.0,37346.0,32191.0,30762.0
793,202101중순,412.0,배,1.0,신고,상품,개,10.0,41773.0,0.0,38155.0,32249.0,30966.0
794,202101하순,412.0,배,1.0,신고,상품,개,10.0,46698.0,0.0,39443.0,31685.0,30758.3333333333
795,202102상순,412.0,배,1.0,신고,상품,개,10.0,48547.0,0.0,40309.0,30074.0,30350.0
796,202102중순,412.0,배,1.0,신고,상품,개,10.0,47498.0,0.0,41773.0,31786.0,30511.6666666666
797,202102하순,412.0,배,1.0,신고,상품,개,10.0,46220.0,0.0,46698.0,32914.0,31451.6666666666
798,202103상순,412.0,배,1.0,신고,상품,개,10.0,44800.0,0.0,48547.0,32903.0,31849.0
799,202103중순,412.0,배,1.0,신고,상품,개,10.0,46270.0,0.0,47498.0,33513.0,32255.3333333333
800,202103하순,412.0,배,1.0,신고,상품,개,10.0,48163.0,0.0,46220.0,32331.0,31793.3333333333
801,202104상순,412.0,배,1.0,신고,상품,개,10.0,47176.0,0.0,44800.0,32093.0,31449.0
802,202104중순,412.0,배,1.0,신고,상품,개,10.0,46831.0,0.0,46270.0,32593.0,31701.0
803,202104하순,412.0,배,1.0,신고,상품,개,10.0,46783.0,0.0,48163.0,32784.0,31964.6666666666
804,202105상순,412.0,배,1.0,신고,상품,개,10.0,46856.0,0.0,47176.0,33112.0,32271.0
805,202105중순,412.0,배,1.0,신고,상품,개,10.0,46516.0,0.0,46831.0,32948.0,32453.6666666666
806,202105하순,412.0,배,1.0,신고,상품,개,10.0,46978.0,0.0,46783.0,32668.0,32689.3333333333
807,202106상순,412.0,배,1.0,신고,상품,개,10.0,47711.0,0.0,46856.0,32951.0,33452.0
808,202106중순,412.0,배,1.0,신고,상품,개,10.0,48455.0,0.0,46516.0,33685.0,34194.0
809,202106하순,412.0,배,1.0,신고,상품,개,10.0,49511.0,0.0,46978.0,33963.0,35246.3333333333
810,202107상순,412.0,배,1.0,신고,상품,개,10.0,50696.0,0.0,47711.0,34443.0,35426.3333333333
811,202107중순,412.0,배,1.0,신고,상품,개,10.0,52031.0,0.0,48455.0,34696.0,35536.3333333333
812,202107하순,412.0,배,1.0,신고,상품,개,10.0,52473.0,0.0,49511.0,35224.0,35734.6666666666
813,202108상순,412.0,배,1.0,신고,상품,개,10.0,53463.0,0.0,50696.0,35338.0,35682.3333333333
814,202108중순,412.0,배,1.0,신고,상품,개,10.0,52707.0,0.0,52031.0,35367.0,35024.3333333333
815,202108하순,412.0,배,1.0,신고,상품,개,10.0,50514.0,0.0,52473.0,36155.0,33978.6666666666
816,202109상순,412.0,배,1.0,신고,상품,개,10.0,32101.0,0.0,53463.0,37269.0,33994.6666666666
817,202109중순,412.0,배,1.0,신고,상품,개,10.0,32774.0,0.0,52707.0,29846.0,31897.6666666666
818,202109하순,412.0,배,1.0,신고,상품,개,10.0,36734.0,0.0,50514.0,36920.0,34123.6666666666
819,202110상순,412.0,배,1.0,신고,상품,개,10.0,35325.0,0.0,32101.0,37215.0,33405.6666666666
820,202110중순,412.0,배,1.0,신고,상품,개,10.0,32757.0,0.0,32774.0,36568.0,31940.3333333333
821,202110하순,412.0,배,1.0,신고,상품,개,10.0,31487.0,0.0,36734.0,35732.0,31688.3333333333
822,202111상순,412.0,배,1.0,신고,상품,개,10.0,32666.0,0.0,35325.0,36707.0,31683.6666666666
823,202111중순,412.0,배,1.0,신고,상품,개,10.0,30859.0,0.0,32757.0,36354.0,31598.3333333333
824,202111하순,412.0,배,1.0,신고,상품,개,10.0,32239.0,0.0,31487.0,36455.0,31642.6666666666
825,202112상순,412.0,배,1.0,신고,상품,개,10.0,33333.0,0.0,32666.0,37346.0,31927.6666666666
826,202112중순,412.0,배,1.0,신고,상품,개,10.0,33593.0,0.0,30859.0,38155.0,32345.0
827,202112하순,412.0,배,1.0,신고,상품,개,10.0,35900.0,0.0,32239.0,39443.0,32753.6666666666
828,202201상순,412.0,배,1.0,신고,상품,개,10.0,36079.0,0.0,33333.0,40309.0,33059.0
829,202201중순,412.0,배,1.0,신고,상품,개,10.0,34107.0,0.0,33593.0,41773.0,33253.6666666666
830,202201하순,412.0,배,1.0,신고,상품,개,10.0,34989.0,0.0,35900.0,46698.0,33587.0
831,202202상순,412.0,배,1.0,신고,상품,개,10.0,36499.0,0.0,36079.0,48547.0,33571.3333333333
832,202202중순,412.0,배,1.0,신고,상품,개,10.0,39413.0,0.0,34107.0,47498.0,33206.0
833,202202하순,412.0,배,1.0,신고,상품,개,10.0,39564.0,0.0,34989.0,46220.0,33996.3333333333
834,202203상순,412.0,배,1.0,신고,상품,개,10.0,39977.0,0.0,36499.0,44800.0,34192.3333333333
835,202203중순,412.0,배,1.0,신고,상품,개,10.0,39431.0,0.0,39413.0,46270.0,34671.6666666666
836,202203하순,412.0,배,1.0,신고,상품,개,10.0,39240.0,0.0,39564.0,48163.0,34408.6666666666
837,202204상순,412.0,배,1.0,신고,상품,개,10.0,38669.0,0.0,39977.0,47176.0,34310.0
838,202204중순,412.0,배,1.0,신고,상품,개,10.0,38261.0,0.0,39431.0,46831.0,34565.0
839,202204하순,412.0,배,1.0,신고,상품,개,10.0,38458.0,0.0,39240.0,46783.0,34469.3333333333
840,202205상순,412.0,배,1.0,신고,상품,개,10.0,38222.0,0.0,38669.0,46856.0,34898.0
841,202205중순,412.0,배,1.0,신고,상품,개,10.0,38405.0,0.0,38261.0,46516.0,35187.3333333333
842,202205하순,412.0,배,1.0,신고,상품,개,10.0,37833.0,0.0,38458.0,46978.0,35341.3333333333
843,202206상순,412.0,배,1.0,신고,상품,개,10.0,38966.0,0.0,38222.0,47711.0,36047.0
844,202206중순,412.0,배,1.0,신고,상품,개,10.0,40044.0,0.0,38405.0,48455.0,37213.3333333333
845,202206하순,412.0,배,1.0,신고,상품,개,10.0,40541.0,0.0,37833.0,49511.0,38579.0
846,202207상순,412.0,배,1.0,신고,상품,개,10.0,40278.0,0.0,38966.0,50696.0,38980.3333333333
847,202207중순,412.0,배,1.0,신고,상품,개,10.0,39911.0,0.0,40044.0,52031.0,39497.6666666666
848,202207하순,412.0,배,1.0,신고,상품,개,10.0,40086.0,0.0,40541.0,52473.0,39948.3333333333
849,202208상순,412.0,배,1.0,신고,상품,개,10.0,41514.0,0.0,40278.0,53463.0,39826.6666666666
850,202208중순,412.0,배,1.0,신고,상품,개,10.0,41425.0,0.0,39911.0,52707.0,39696.3333333333
851,202208하순,412.0,배,1.0,신고,상품,개,10.0,36890.0,0.0,40086.0,50514.0,38711.6666666666
852,202209상순,412.0,배,1.0,신고,상품,개,10.0,35510.0,0.0,41514.0,32101.0,34612.3333333333
853,202209중순,412.0,배,1.0,신고,상품,개,10.0,40677.0,0.0,41425.0,32774.0,32526.0
854,202209하순,412.0,배,1.0,신고,상품,개,10.0,35288.0,0.0,36890.0,36734.0,35933.3333333333
855,202210상순,412.0,배,1.0,신고,상품,개,10.0,30762.0,0.0,35510.0,35325.0,34847.3333333333
856,202210중순,412.0,배,1.0,신고,상품,개,10.0,27414.0,0.0,40677.0,32757.0,32840.0
857,202210하순,412.0,배,1.0,신고,상품,개,10.0,26202.0,0.0,35288.0,31487.0,32204.0
858,202211상순,412.0,배,1.0,신고,상품,개,10.0,25248.0,0.0,30762.0,32666.0,32549.6666666666
859,202211중순,412.0,배,1.0,신고,상품,개,10.0,25345.0,0.0,27414.0,30859.0,31750.0
860,202211하순,412.0,배,1.0,신고,상품,개,10.0,25689.0,0.0,26202.0,32239.0,32322.6666666666
861,202212상순,412.0,배,1.0,신고,상품,개,10.0,25870.0,0.0,25248.0,33333.0,32980.0
862,202212중순,412.0,배,1.0,신고,상품,개,10.0,26504.0,0.0,25345.0,33593.0,33381.3333333333
863,202212하순,412.0,배,1.0,신고,상품,개,10.0,25973.0,0.0,25689.0,35900.0,34582.6666666666
