시점,감자 수미,건고추,깐마늘(국산),대파(일반),무,배추,사과,상추,양파,배
TEST_00+1순,57899.24573903871,672568.1196539643,137394.78671974645,3123.3849533814323,11013.799563808972,7222.240710589858,27710.608344082728,1288.2578789537004,1183.6315076022047,34838.61632053095
TEST_00+2순,57989.093905962065,672553.3302160912,137387.5374848596,3123.2105150558773,11028.637538118923,7228.874262753625,27709.53578272047,1288.6172752699997,1184.047172714297,34870.58494044032
TEST_00+3순,58097.680090734786,672533.1563562779,137372.27381263903,3124.133166890546,11033.598652823372,7231.850589613212,27709.441777054817,1289.9374149935518,1184.15448457007,34871.83592221396
TEST_01+1순,74748.49003502229,672200.6400760922,137946.6469901864,2326.3724611381813,13021.14676711395,11861.774700889939,25933.467765777303,975.9954381874397,1555.714662965248,41771.44580597712
TEST_01+2순,74844.3849315559,672186.7974883381,137950.50184649092,2325.1654643216402,13037.89869239893,11885.949030906071,25929.931001816203,974.6516213488369,1557.6916444751448,41811.47652110569
TEST_01+3순,74927.49609730532,672182.5748177775,137955.0821411818,2318.189391712102,13043.312590348112,11915.332399877649,25931.4020919696,972.6287976672475,1559.9106853802698,41863.35705782571
TEST_02+1순,62438.88777952592,623915.8936290822,136072.4648569753,1738.352279251196,15045.568404258624,8285.241966557853,24069.426083637372,1029.7593235276777,1153.4284621099987,28008.350176524556
TEST_02+2순,62403.6377295455,623905.7780599162,135945.82598004595,1735.513186671745,15057.96804963739,8289.544463685308,24074.257348212,1029.0131462469515,1150.8407935726877,28012.39114150299
TEST_02+3순,62341.07269088075,623905.9437940839,135790.37936056132,1736.4632249251315,15073.347743414679,8298.301290740834,24081.162723277273,1029.0687163882803,1149.0990818763423,28009.9268484354
TEST_03+1순,27745.504432179,684815.7931502472,140653.3198983988,1554.1263261754575,16849.14044039647,9265.758909685974,32206.56343971011,1507.1112420232932,1078.8962797091026,72127.04462818125
TEST_03+2순,27612.818115209284,684865.5372763345,140665.4052051337,1551.3201346741062,16850.99178898377,9245.68545040855,32233.262526247763,1509.0459500883387,1077.540351752332,72234.06816122057
TEST_03+3순,27468.21521356291,684931.0902917294,140677.11302863483,1549.284696797596,16854.71019013806,9232.204413267194,32243.317498230437,1512.1476237838967,1076.6628841146178,72340.90909894866
TEST_04+1순,30429.542925218633,673746.7989657823,138271.21027680172,3047.6974990572335,9931.851507566318,9281.063274733748,30612.22132238774,1456.0836942613228,1230.7191253375822,29911.27808023204
TEST_04+2순,30417.040177015602,673895.0801772267,138298.3762185529,3051.8544066342793,9902.240002767816,9272.379745139706,30609.15999244633,1453.8484434193829,1230.1672279016145,29909.218721938014
TEST_04+3순,30389.77603988134,674074.0987331376,138334.11641432522,3059.867274128707,9873.542728874916,9257.651441414175,30607.9917824737,1452.486070498823,1229.9355086760336,29913.800499155444
TEST_05+1순,27501.61115090771,682034.245175185,142199.33530072277,1721.7496454078603,18251.149027399468,12217.44351158019,30872.528279617385,2143.9855532258016,1149.9605995421625,76844.47815967585
TEST_05+2순,27403.692485446492,682072.662515407,142214.8066345873,1721.4086042533936,18259.39312397569,12221.081208136577,30872.351257731592,2149.0593508663087,1149.7695586639336,76943.72978876367
TEST_05+3순,27381.080809476487,682070.7168208567,142233.1949555836,1722.6231677127419,18273.31262117281,12256.842981864382,30862.719487740436,2155.5161555317695,1149.9078492464835,77052.06998877056
TEST_06+1순,45396.71177884655,625099.5136869893,130505.73319913396,1561.2457944174155,12369.016577921626,8174.009009528082,23923.3940102677,1044.5067977213696,1166.513846307946,27721.995619211753
TEST_06+2순,45275.257303800085,625106.7967220949,130367.44101908585,1561.3017688860612,12368.65178384003,8179.953521074754,23927.618398959807,1044.6839624461556,1165.1737693336959,27719.491250065526
TEST_06+3순,45083.59249009214,625122.9111503622,130197.91421025887,1563.4275049395308,12358.693720999252,8175.16308065394,23932.904332215876,1044.7399394200015,1163.8089724299505,27724.5613995778
TEST_07+1순,34269.22181050684,638219.492128546,132125.75874347406,1977.693358657772,16948.5507577936,11595.374746048748,29695.801604599466,2032.9410926213461,1339.2051318322447,29530.179734380454
TEST_07+2순,34185.50770165769,638277.395549195,132151.05170925174,1978.5445395834915,16963.296775013805,11613.514381398862,29716.56044380609,2037.0821946613485,1339.911348126264,29534.72901979203
TEST_07+3순,34192.93850244807,638344.8599747074,132173.53347395913,1981.6624331337232,16999.39541117589,11632.00519190874,29749.875927063298,2042.4841862570424,1340.7915164239873,29546.47835181912
TEST_08+1순,33335.500115633884,675392.370199882,138944.92083289803,3182.750117335357,8176.410893684493,7202.191480588043,28411.74403576627,1295.8091610712916,1150.207730376662,27934.690834273802
TEST_08+2순,33321.68037261103,675524.1046582508,138973.81217316145,3189.01455918249,8157.070016144934,7185.108715894282,28407.064132227602,1294.0899510235872,1149.6659668289587,27937.324234332555
TEST_08+3순,33316.02220409393,675604.4004237882,138984.3140937023,3193.4066943114085,8119.654712231657,7144.764516201386,28388.1993709289,1291.3376129414,1149.3046219476041,27903.499337336038
TEST_09+1순,34508.22764170207,680084.6132182917,139030.8367615889,1570.9618778754823,15320.563145373195,7864.361956508994,32060.52116484487,982.7774011322813,1105.2390739330851,57563.97960218098
TEST_09+2순,34339.101829533225,680112.6481615639,139033.98587854786,1568.5288595883492,15327.01205056722,7849.75675053746,32090.388185440817,983.1674178147546,1103.2121337284605,57636.2758656344
TEST_09+3순,34157.80086361493,680173.7629212257,139041.7142949244,1566.9154493437138,15336.520899662642,7805.927979990679,32133.235868212905,984.0292700877442,1101.354599039006,57704.47284773095
TEST_10+1순,31088.511909320314,664642.441980675,136957.31555536707,2403.095989877694,13150.316612598257,12501.070090959824,33686.4309847412,1741.9086272047468,1281.7074200143852,31845.57002899492
TEST_10+2순,31077.723339073294,664742.3246404093,136975.35020581455,2405.1609435445253,13144.09073168448,12510.902274102707,33706.0521943917,1739.3713268894066,1281.611665013334,31857.73168843559
TEST_10+3순,31057.372658490374,664881.3424591098,137003.49595375397,2407.0074058349987,13106.147948609658,12503.571898723938,33720.88889732633,1737.3615684028323,1281.1335158132624,31866.366597672182
TEST_11+1순,26821.485982109712,685717.8089510831,141606.05684706342,1555.803676868045,17384.89389370812,10165.271416569194,31610.763797414147,1915.093476814924,1103.0388055343765,77184.7416927945
TEST_11+2순,26686.08693865992,685767.3902568754,141618.90867647866,1553.0207173113154,17389.775928650954,10152.542634902577,31626.83547721101,1918.5510839020048,1101.9422069933978,77292.08568940559
TEST_11+3순,26586.62346473819,685822.5180799301,141637.94007334925,1552.680790812705,17392.32101223602,10167.381555766617,31622.92816160594,1924.0363248081067,1101.797936718233,77420.68210395968
TEST_12+1순,28918.09395832519,683095.6273557728,140242.29777981446,1584.6364689961638,15782.022651126239,8203.662877641129,33169.26562265639,1159.9250176628004,1036.4278417282048,67638.01319512042
TEST_12+2순,28777.72216985297,683157.330611261,140253.81290024734,1583.4766978976259,15789.44802056419,8172.383129796737,33205.537041038886,1161.1952125013645,1035.1599886886488,67729.93719423072
TEST_12+3순,28607.23153833501,683207.3202179725,140264.64155282604,1579.4756007574272,15784.554678992408,8144.407152960652,33237.769274849685,1161.5905669856097,1033.1739458484712,67829.96457681849
TEST_13+1순,73140.89024710067,671955.9212595982,137730.87717397264,2572.784736906329,12959.62072219442,10485.785762780508,26828.985591499513,1085.399400654377,1485.1990692727545,40549.74235172299
TEST_13+2순,73226.26112926348,671940.385816622,137733.85339056776,2570.4348311597214,12974.121146078714,10504.27520543346,26819.188021858943,1084.4481519286496,1486.294697364697,40577.71266698644
TEST_13+3순,73318.58319326275,671920.3084829721,137737.91316463624,2568.203505026857,12985.592696813586,10526.778188648008,26820.45372848109,1083.1497656433658,1488.5462905492707,40620.260007217905
TEST_14+1순,75965.20289949261,623290.8622549837,162920.5157873885,1450.4249615986246,13321.979809831419,7974.663197454844,22927.900881433216,1057.885734353552,1473.7720159033565,27512.61467889909
TEST_14+2순,76077.12176039885,623278.201485592,162903.57788539678,1448.4581148967773,13324.183905803515,7984.7193706130465,22927.61542969466,1056.4926053968584,1473.8030827224043,27498.922656014467
TEST_14+3순,76189.40021726002,623260.9312830985,162880.20053381874,1446.7456569486308,13323.016028647931,7997.407333577557,22927.492369320556,1055.6274089067372,1473.6830650896,27481.97639866395
TEST_15+1순,33388.26460387743,637919.1887990434,131987.90405944426,1868.5992004156321,18013.01521522238,12027.819726296415,31107.45683294353,1940.1286896633055,1320.554220142109,30777.986294908253
TEST_15+2순,33355.218198181916,637975.8693497156,132022.19699320738,1870.193837764315,18043.256167571864,12041.433433182412,31138.24388977644,1943.9895796198991,1320.782705654487,30791.257264969456
TEST_15+3순,33359.00753784582,638012.4751364397,132015.22065416313,1870.736990592475,18074.381872113205,12064.920455408577,31170.216549343342,1948.3789781775329,1321.6052911849176,30804.992888040393
TEST_16+1순,34991.47404611392,638719.9976777168,132476.84484897918,1942.2067840669642,16779.092002587422,11700.87943880222,28535.367259012688,2044.971659868773,1319.0854324394857,28922.603104722046
TEST_16+2순,34871.935393214,638779.939214994,132480.06729695795,1943.4812934922877,16777.008811239954,11711.496763965104,28552.829987712932,2049.092525802418,1320.1472452203618,28926.33561884148
TEST_16+3순,34825.156135293364,638861.7037945805,132531.62456643788,1945.4989824318873,16811.150145037594,11732.415766647977,28578.643302545537,2054.9221764525228,1320.4938103434297,28932.415747026
TEST_17+1순,34769.724889902696,632022.7941288128,132493.70049036897,1824.7160432304427,11739.239077065053,7513.814902228479,27037.58570776884,1445.3651229258494,1293.9510129689238,28274.258259621958
TEST_17+2순,34643.450508205795,632054.1078621107,132410.6728986961,1826.4546984637327,11721.56146824697,7508.879761990616,27053.791042190252,1447.0076724752125,1295.8499465626423,28275.928878823186
TEST_17+3순,34476.30731628504,632098.991675925,132416.43423044658,1825.6600532095729,11690.677906483215,7497.591358042563,27069.0877091414,1449.282434288511,1296.5605402069243,28278.435762384954
TEST_18+1순,47482.86799693298,676059.4097159368,138318.43037184465,3385.5581147200014,9886.103057723421,6258.783610629321,28600.360965573316,1194.0027050203732,1206.4822821904409,32922.19558383442
TEST_18+2순,47571.99431358145,676066.9814478923,138318.04730941175,3389.0940791548346,9878.821176701944,6236.556668172919,28572.80235474049,1192.2720667582305,1206.289689448658,32931.44008347324
TEST_18+3순,47664.138497600696,676049.2969363024,138314.05167693752,3388.1908182334187,9891.283898640471,6233.480876342707,28577.434192399356,1191.9498526049128,1206.355644062481,32955.9359396813
TEST_19+1순,27493.67304204108,670525.3794269494,142520.74743773023,1648.091411198267,24051.605631562772,15960.352073659302,31299.376012313798,2340.408063960543,1157.2833173945737,64951.97922099551
TEST_19+2순,27488.862541697446,670473.766902397,142534.10702168813,1648.7519752331054,24088.453620878416,15998.399286633019,31294.33219182172,2346.0129571868074,1157.3959452698919,64980.01565467326
TEST_19+3순,27504.26125427189,670403.3636968214,142554.92235944574,1649.0252137377609,24140.009221628236,16046.891696739038,31278.180663343446,2352.962918345935,1158.6324552471879,64964.382834840726
TEST_20+1순,63810.20235567461,672207.6547814726,138016.19281312812,2196.8421693781456,15269.580405068105,13634.113096165784,26320.22450324344,1004.4990798793034,1419.8918632208874,46971.62684993912
TEST_20+2순,63819.58475310047,672216.103016292,138018.29481011396,2194.1963965008213,15286.072511205117,13654.868549955385,26307.552992620906,1003.4179293486467,1420.627312400018,47006.89799875815
TEST_20+3순,63753.83212134923,672234.6831803502,138021.77819673292,2189.0315759665277,15299.316227836198,13675.286296292817,26288.281760155034,1002.4090121209263,1420.9170106877675,47028.65076841412
TEST_21+1순,49073.71432590287,675881.3467918872,137785.30635933223,3080.875814404137,9483.327623143183,6101.773812161179,27846.13483414553,1237.5270507209425,1151.2307986982903,32534.96630775581
TEST_21+2순,49162.511532765406,675866.786317439,137781.29046448163,3080.4400447570347,9485.056439338616,6092.234638179187,27833.015025625904,1236.9346680043861,1151.1204340348104,32546.596133700536
TEST_21+3순,49247.261442901225,675866.9156118543,137772.7091347325,3078.272078750653,9498.213762434685,6088.93950181583,27844.349937768697,1237.0379548076094,1150.9890615540194,32577.995991744465
TEST_22+1순,43028.30697365113,677935.0692961051,138594.37266543292,1713.483192280916,15785.27974035425,8781.208418328553,30864.960733241543,964.5648113571546,1204.413756269906,54053.56581681788
TEST_22+2순,42897.87654008496,677957.2015284565,138599.23628941,1710.2926209937848,15796.942514645776,8771.453382138787,30880.21064756272,963.6101640870411,1202.9223319529956,54099.28983873784
TEST_22+3순,42710.027588844,677985.2739891787,138600.28368018087,1708.8941835917917,15810.2282132501,8746.610142839734,30916.972881699854,964.6258047621118,1200.4573632365011,54166.26219308744
TEST_23+1순,67570.6102770118,623876.1111789235,143127.58243691822,1720.011336403042,16178.506315728715,9040.329391180112,23706.252365470493,1040.2149224026375,1148.4538163950954,27743.171544840756
TEST_23+2순,67588.18045205498,623865.8336110077,143027.79149922385,1718.6920169994958,16197.647904184878,9052.79780633509,23709.09573006267,1039.5438984603938,1146.4283323775242,27737.69117532713
TEST_23+3순,67564.94569497135,623854.1231569359,142905.1510179552,1716.3520682715775,16220.904318511213,9062.981411898763,23714.334371144483,1038.9266522989371,1143.7230998738319,27739.393291008935
TEST_24+1순,34709.23439793974,651910.0625588977,134760.65434416963,2104.610939755799,15128.130325488824,13251.088818068147,31171.4924274946,1811.3043328943927,1254.4939175093637,31748.483455929894
TEST_24+2순,34721.95816969594,651977.2242219518,134767.3322248004,2106.301828647675,15150.444015518648,13279.565995574589,31182.67239098983,1813.361990726251,1254.4847304798766,31763.035094895647
TEST_24+3순,34729.74447751791,652054.6389199019,134777.49886407377,2106.9735042208895,15153.883821623664,13299.19424223419,31196.53570475957,1810.5468211229913,1253.892238906866,31779.280757237426
TEST_25+1순,55304.36265106967,674227.7338673723,137337.31220693458,3311.5094321545735,10849.309208291517,6334.7343711986405,26539.60602697159,1300.178684439461,1145.9201884391593,32445.436140313494
TEST_25+2순,55393.279288535094,674222.6874319917,137329.04911896386,3311.253436273258,10864.1869250054,6332.308853495664,26541.872591249987,1300.4522438316376,1145.9051020169234,32468.90959264354
