시점,감자 수미,건고추,깐마늘(국산),대파(일반),무,배추,사과,상추,양파,배
TEST_25+3순,55492.52033697579,674211.0279526218,137315.6658717414,3311.9294624879126,10878.164639070314,6336.535383646462,26532.733340923984,1301.0933437998465,1146.1078446743925,32476.019126763502
TEST_26+1순,27496.83670420421,665284.1751736024,142403.77689917776,1713.226287186271,21140.114547785746,14252.172524337415,30445.437640229185,2263.4175972178123,1158.675065841126,74576.48212255657
TEST_26+2순,27428.59185530754,665235.7421398609,142421.25554838605,1713.4809014774034,21156.273170313667,14283.482097543445,30438.879243560998,2268.6519667134653,1158.7279018136458,74659.40051071992
TEST_26+3순,27463.116530965075,665130.440337475,142436.02460485493,1715.379398072931,21194.062451393347,14326.169872672093,30421.710701021242,2275.6877780188156,1159.5845824042071,74728.83047069288
TEST_27+1순,71070.79505108028,671146.8960123966,137381.44110348282,2856.3484861639045,12429.042351340815,9807.150653913131,28257.23434682809,1218.9076631210041,1404.4458122637013,41001.95879369539
TEST_27+2순,71132.61391360429,671126.319187069,137376.88620196315,2850.7475786121217,12431.15640443399,9821.552079209774,28255.8589259256,1219.5140323905682,1404.9688585040924,41031.37966361263
TEST_27+3순,71245.11274501971,671101.7423456174,137380.44606608106,2852.302995117039,12452.402356156063,9843.397621164913,28259.72036399357,1218.771770317333,1406.6665294018708,41079.22281065008
TEST_28+1순,53944.25373976102,623939.7630991775,130892.51429833428,1629.908018187251,13256.250189730668,8450.940847419604,23863.15953517096,1013.7556564924109,1195.699256458454,27814.658380235873
TEST_28+2순,53878.28802172754,623932.0536190032,130755.25350828918,1628.638161480296,13261.915012799467,8457.239660898314,23867.69652198117,1013.2945123953531,1194.273300229071,27813.581950510685
TEST_28+3순,53734.41203888991,623944.1221015316,130575.94667287752,1630.0213576600272,13259.179100949275,8457.171649908045,23871.36384498527,1013.4009027310765,1192.6190032583343,27816.988759949036
TEST_29+1순,34705.21723653981,640045.854511281,131966.4738081101,1779.591090655939,15987.735165704475,11786.63778962596,30513.363805068893,1854.233569975205,1305.7091104879278,29381.051118161293
TEST_29+2순,34712.34839617466,640099.6750753002,131973.36168557734,1780.879777270253,16007.856448218576,11803.07544673969,30539.882905569488,1857.3415455664708,1306.4368347065458,29388.352630212605
TEST_29+3순,34723.550087831085,640124.7517463876,131965.14147718932,1780.6828534211734,16036.718660398978,11830.87004083125,30553.79868533829,1860.5662771136706,1306.6703927402193,29393.57166182103
TEST_30+1순,44236.66807092678,676190.7979396331,139202.13475501206,3539.2478857510146,10232.919316402738,6512.615114018301,28212.824635029134,1114.2139159074852,1201.0903475511543,32417.717279339122
TEST_30+2순,44274.747620562106,676229.0383576743,139208.25162190187,3542.9000561311427,10223.182049606994,6488.025601617976,28187.328402981064,1111.254358704695,1200.3999827894183,32411.738261858223
TEST_30+3순,44380.40823516259,676211.5800792876,139210.4913676593,3545.9662660766217,10226.738819839176,6473.244785997082,28164.235047702914,1109.624744196442,1200.5267986924866,32428.615376401816
TEST_31+1순,53047.331391510976,675753.1019239265,137463.97006219995,3139.4398567199514,10394.400595154106,6303.565957214338,27532.330888643155,1273.0881919395565,1137.6030010866502,32995.53386861359
TEST_31+2순,53133.770641259165,675744.2577031364,137457.51156439848,3137.885647118592,10405.193786139802,6300.768455915793,27532.140846610586,1273.1414885746658,1137.2742578133352,33014.585400986616
TEST_31+3순,53231.30326779307,675745.2235047756,137447.41939832497,3137.569257717548,10422.778246978407,6302.78960306946,27534.172588004647,1273.5244842636218,1137.5506762308269,33049.9820961689
TEST_32+1순,69668.319726241,625014.355899996,165481.43414594283,1841.3146531640753,12220.214009024157,6611.557938104314,22894.978007098223,1117.871226548301,1560.3365883966799,28375.828444815
TEST_32+2순,69748.97510183396,625008.71339656,165476.18084820636,1842.9919010456872,12225.734924524742,6622.04067307778,22897.465980383942,1115.948663441086,1560.988334113412,28385.075521537095
TEST_32+3순,69863.25529229511,625001.0166149591,165467.93341725192,1843.071848064229,12225.498581110895,6630.362478729035,22890.43432412176,1114.2342305714753,1561.732317380483,28371.773440740453
TEST_33+1순,68162.81531600858,670269.9380689983,137386.7143415732,3098.190758058868,12083.530731850236,8865.114668480946,29019.645939211,1230.856000852366,1290.858345911443,39726.7989668167
TEST_33+2순,68284.46359837029,670245.7901692446,137376.07273937055,3099.2729078602842,12090.554578315765,8873.072049983928,29024.828301034424,1231.7797847910158,1291.3830720366796,39750.062146589116
TEST_33+3순,68350.84929949006,670214.5976302734,137377.4380787286,3096.037548370063,12100.254594775837,8889.42377117187,29023.76621517035,1231.5959203882278,1291.5998275899121,39783.72987094274
TEST_34+1순,34989.690020514114,675850.4453404861,139400.14024470348,3215.1781812780855,8345.353118539002,6651.757168907402,28156.64284835025,1250.1232030751373,1143.7734921093825,29828.1025900958
TEST_34+2순,35004.51533240323,675911.528893163,139422.18114335707,3220.161366942222,8322.101869508972,6622.895284528269,28150.272604646863,1247.607137117354,1143.6490488926095,29826.083238345058
TEST_34+3순,34997.22073073597,675980.5980438762,139428.13999942865,3223.1730924083445,8294.007702433348,6587.295501219205,28115.365221528788,1244.6270465725302,1142.480792301702,29798.242019429046
TEST_35+1순,40925.896612980556,628016.3124624374,131271.0540771329,1692.5707848001402,12541.677744592836,8124.996072806943,24660.04193660839,1086.50267967697,1187.3696923529208,28054.064732223676
TEST_35+2순,40765.4339540869,628041.6260075448,131142.93534937178,1693.7082114221378,12535.419626179524,8120.843516578426,24665.637194689734,1086.76534206748,1186.0777919555119,28059.468693681916
TEST_35+3순,40610.18335298695,628063.6418962774,131012.9780642742,1696.027676560068,12519.387523596453,8118.647419437511,24675.475802639878,1087.0128709565358,1187.3855487932574,28061.008002364048
TEST_36+1순,52930.9645434153,674331.7283011335,138151.46662015206,1874.8084267591157,16286.462281775192,10248.673237676638,29732.389745335,966.8077387374433,1255.5997582291054,51275.766852070046
TEST_36+2순,52829.46589103432,674351.6479859549,138154.52667935932,1870.6403449938286,16303.992078317771,10248.666307903142,29731.291861117617,965.6993402898185,1255.3166433833999,51309.41786884723
TEST_36+3순,52705.24256361558,674356.0323117411,138155.20898137288,1868.9078100588306,16318.460657608117,10241.504319269368,29758.320254499173,965.7185204699718,1253.1989906162742,51368.81608917642
TEST_37+1순,69659.29533659994,623809.8070953254,150996.32998817656,1782.0120463631365,15414.644558910897,8984.859298825862,23338.030495872128,1046.2057842955726,1211.7174585203502,27584.641463255688
TEST_37+2순,69717.20559110674,623799.2595294935,150930.55037092548,1781.749443938769,15420.458093085295,8996.408264727874,23338.963134606623,1045.5510116056837,1210.4320644120307,27572.91230932633
TEST_37+3순,69713.34055973857,623784.8718890512,150839.55335790676,1778.5099870332363,15442.607717431427,9008.180482366706,23341.402389528896,1044.6383082805796,1207.3242954596833,27574.319564332916
TEST_38+1순,36990.88656779806,631032.0374803072,131890.34589478248,1692.416883895835,11366.367173112325,7366.391953960862,26187.35583793049,1175.4580887350126,1214.1124396714922,28108.335263224864
TEST_38+2순,36821.69195059495,631065.9665029984,131772.571529841,1694.7283761517647,11356.416869367682,7362.087061200658,26201.300211944916,1176.034122473924,1213.451404926215,28111.9567395321
TEST_38+3순,36672.82811017907,631102.9645268376,131718.07967980168,1692.3967079387135,11324.98154432755,7349.148013896285,26215.121251648532,1176.7636788349548,1214.5584467246622,28114.038068986865
TEST_39+1순,36337.80918768308,676052.7741840718,139664.56774395096,3065.5093360557066,9135.625734964819,6727.648083831838,27984.74735213159,1148.1556136672318,1151.0138725022885,31517.487661900384
TEST_39+2순,36336.26275180605,676131.3080926691,139672.70410747346,3067.9913287426525,9111.916933604025,6697.313459102277,27966.23855634294,1145.7944200951076,1150.5869385491842,31504.711347875796
TEST_39+3순,36383.91863234624,676142.9314866709,139680.68304605305,3070.672277405775,9098.6492451554,6669.924247041046,27924.68484301139,1142.74135296002,1149.7326284513663,31505.463088602228
TEST_40+1순,34793.131675474535,657993.8327500903,135955.03984345018,2323.5972903505767,14138.645285306857,12996.730134521744,32517.12361374171,1825.3611817680594,1301.4100627090356,32626.745927728894
TEST_40+2순,34804.861262970495,658093.9816886197,135964.32443005554,2324.8575539563058,14146.076357384674,13018.128457354866,32534.47133104366,1825.2934265710048,1300.9542981739326,32643.509794469242
TEST_40+3순,34797.96338496033,658172.5912868355,135984.06620605558,2326.617275067624,14108.850140268598,13006.476387939123,32551.21390022775,1821.769024276209,1300.871954237286,32661.419523691824
TEST_41+1순,31356.8566121542,681371.4890904409,138758.87872767838,1624.8618148359228,15166.468887222882,7703.336388032326,32900.74626184805,1032.958234071671,1046.090853255489,62079.86516688891
TEST_41+2순,31171.36662232198,681407.2076110414,138760.92039999066,1623.4613491589419,15174.981518914386,7678.325464327481,32934.39719477947,1033.8376410404312,1043.6031603771153,62155.508243656644
TEST_41+3순,31018.88389245951,681467.3085553934,138768.09431482895,1620.676028377042,15170.923724538427,7637.800132499495,32977.09066670089,1034.0859692799631,1041.9634585553836,62245.346531482945
TEST_42+1순,74057.51739072819,623709.8818066433,164365.81728337338,1670.0229108797378,12976.61647693225,7645.632949627067,23055.467064437413,1077.2097740713195,1538.4768347072204,27718.829923007776
TEST_42+2순,74153.7770792633,623698.92733345,164356.31222071077,1670.7433162407146,12985.27766317222,7660.326364034638,23046.078667005127,1075.3455991921242,1539.2447866887214,27714.58201350226
TEST_42+3순,74277.61307072302,623683.984642022,164340.89114385657,1669.8846290568124,12985.740146596983,7673.458330133258,23049.865273913478,1074.0976630911798,1539.6798047705927,27695.122351901155
TEST_43+1순,66291.26908472161,671307.6259644717,137718.27708718443,2177.614664663427,14626.786668314582,13815.92809306875,25406.809778622788,965.3580660811135,1450.1496863649168,44272.8192591244
TEST_43+2순,66323.32536818284,671304.8065371206,137720.5239874601,2171.948273237063,14639.545774921853,13846.177004550113,25408.156874397606,963.8324806877424,1451.3352816456072,44324.477386025
TEST_43+3순,66326.98706177069,671320.1818365792,137721.76420631784,2166.685212803914,14648.485641743391,13871.904247893826,25382.1712707649,962.773573294743,1451.8228268855842,44339.11897340356
TEST_44+1순,70254.55624153913,670466.4038538524,137735.4760861717,2140.5335937809227,13416.679445051434,13511.667087349078,25254.537484962053,922.9322338089277,1473.6701472940983,43141.90586115332
TEST_44+2순,70301.65705211472,670445.4992551224,137738.47103007053,2136.1098290600557,13423.532415767277,13539.711299128961,25247.014403393845,921.2868230147194,1475.1193822872742,43180.57429083781
TEST_44+3순,70355.0863601644,670448.0419032243,137740.11348717543,2130.7880166764035,13435.561333288895,13570.757682261117,25232.21441158979,919.2427121356345,1476.5007319239496,43219.35916080339
TEST_45+1순,29533.78142026799,670728.4744460916,137708.41155307478,2722.2738708278307,11490.813977220934,10871.688068610276,32648.017245927214,1594.3463584633002,1239.841079074074,30982.281152473155
TEST_45+2순,29505.655952386387,670838.8836577509,137729.11179432314,2724.909645079037,11445.879456302004,10849.320701552864,32660.46984671929,1591.1837347846242,1239.409805668286,30988.24387510443
TEST_45+3순,29491.352410015024,671030.4194365212,137763.52988821027,2730.1268532176655,11409.719545121487,10846.151815154466,32658.673864638746,1590.1176076903073,1238.9931573282497,30981.60219328028
TEST_46+1순,33356.19459582961,648506.0501633876,132790.00201531776,1866.4838102059537,15226.981854051528,12592.150163786751,30219.71078625581,1862.9041760756204,1253.3515464475604,29769.371980126638
TEST_46+2순,33350.99574863993,648572.043078689,132790.19748508983,1866.403885560949,15236.876116994672,12610.695191291858,30237.968976448406,1865.8153487712996,1253.4814758664365,29774.337404211732
TEST_46+3순,33362.42893683759,648649.9671755172,132785.73944742835,1866.254311093354,15260.03442419826,12641.547070218203,30246.036265138642,1866.5743132115126,1252.7910541698811,29782.189711475905
TEST_47+1순,71961.26221936858,623699.3002893286,158847.69764233942,1427.173631706216,14438.77448691182,8288.212604177024,22980.184855816726,1050.0736231032533,1212.7130907937624,27640.90766622428
TEST_47+2순,72036.78203475769,623688.3027269698,158814.1951132114,1426.1395688468954,14446.75582076634,8302.198021001117,22981.3095125723,1049.0640381503129,1211.8260110191623,27627.83987015784
TEST_47+3순,72094.78470167756,623673.3012588128,158766.03772544043,1422.8472172639772,14458.033807146818,8313.531463467685,22980.61617806981,1048.2879357810434,1209.5026812048366,27618.126108892342
TEST_48+1순,61426.38559101183,670869.1092879953,137395.5030717239,3233.770725897866,12128.804864459325,7911.961928352942,28349.744271615076,1225.073751371906,1266.7277998992747,37466.095175340146
TEST_48+2순,61523.96523955322,670847.4012829175,137384.89725824943,3233.71481870186,12143.002011107048,7920.227150663363,28352.015470957638,1225.2287921020138,1267.2616657013866,37485.85346947801
TEST_48+3순,61580.01924418574,670817.7899984979,137376.53833774186,3230.6445566278458,12144.868884363674,7927.406771136156,28351.95358867604,1226.3638347354758,1267.3538326448484,37504.648759329124
TEST_49+1순,58864.66968304883,672374.6387789238,138173.38059222882,2036.0659380610664,15672.787545734493,12721.466772126249,28164.5777220108,960.3846207954518,1330.5124165865834,49229.04134388309
TEST_49+2순,58833.96102062118,672390.8239688774,138176.47084199,2030.524056765192,15680.672333126653,12736.976308430056,28159.974511426222,959.6898551890602,1330.2773024524483,49261.48405998663
TEST_49+3순,58728.86157169282,672393.6650594526,138180.78063861048,2027.847710659852,15699.035290071317,12745.644872360106,28160.824860823257,958.2013678005558,1329.3679993922303,49295.09782542061
TEST_50+1순,31645.14951953684,674590.1654489766,138740.9522545802,3183.855675672366,8796.657677160847,8322.532160037208,28738.620737524063,1363.7065430460289,1197.39935308562,28603.953422962775
TEST_50+2순,31642.49836649331,674741.880946526,138769.5342419844,3189.8753041824034,8752.88348002632,8305.029522234992,28720.705955074256,1361.9584103142015,1197.0169787639254,28587.6525531615
TEST_50+3순,31631.90797461793,674839.1192496107,138798.98401683912,3197.0721090401353,8731.70845275926,8279.588223114008,28718.92289530527,1359.4516677213444,1196.9913627624219,28587.709382737885
TEST_51+1순,34226.514351966245,635323.5385390408,132424.7344101866,1855.2585577086527,12909.526678557919,8548.452521562269,27793.41041831097,1818.6064831528436,1300.4043279348987,28512.20671114003
TEST_51+2순,34096.81367162306,635369.6493008975,132395.923108352,1853.415394519145,12893.545315706395,8542.632595850904,27809.41550525201,1821.7648426811663,1300.76251077912,28516.19008228752
TEST_51+3순,33969.93346564323,635432.5477053912,132431.0370761264,1854.7551280305133,12884.910101680862,8548.40605972675,27827.31637732674,1826.2074526721228,1301.8176650747014,28516.89107464416
