시점,품목명,품종명,거래단위,등급,평년 평균가격(원),평균가격(원)
201904상순,감자,감자 수미,20키로상자,상,39218.5277777777,60224.3333333333
201904중순,감자,감자 수미,20키로상자,상,41861.6898148148,51644.0
201904하순,감자,감자 수미,20키로상자,상,41598.7407407407,41836.0
201905상순,감자,감자 수미,20키로상자,상,42902.0694444444,43263.3333333333
201905중순,감자,감자 수미,20키로상자,상,44515.9305555555,43274.625
201905하순,감자,감자 수미,20키로상자,상,33195.074074074,29787.3
201906상순,감자,감자 수미,20키로상자,상,25265.2916666666,21312.5
201906중순,감자,감자 수미,20키로상자,상,21960.8472222222,18377.0
201906하순,감자,감자 수미,20키로상자,상,20506.199074074,19100.25
201907상순,감자,감자 수미,20키로상자,상,20470.7962962962,16363.6666666666
201907중순,감자,감자 수미,20키로상자,상,21377.3379629629,19713.4444444444
201907하순,감자,감자 수미,20키로상자,상,23308.0888888888,19781.8888888888
201908상순,감자,감자 수미,20키로상자,상,24084.1964285714,18478.875
201908중순,감자,감자 수미,20키로상자,상,25620.9259259259,18589.375
201908하순,감자,감자 수미,20키로상자,상,25909.4518518518,16749.9
201909상순,감자,감자 수미,20키로상자,상,25125.0138888888,17472.125
201909중순,감자,감자 수미,20키로상자,상,25032.3314814814,17827.0
201909하순,감자,감자 수미,20키로상자,상,25670.5608465608,16790.875
201910상순,감자,감자 수미,20키로상자,상,25920.5592592592,16971.6666666666
201910중순,감자,감자 수미,20키로상자,상,25901.1574074074,18049.625
201910하순,감자,감자 수미,20키로상자,상,25829.5814814814,16343.6
201911상순,감자,감자 수미,20키로상자,상,27781.1712962962,19046.625
201911중순,감자,감자 수미,20키로상자,상,28977.2592592592,19557.1111111111
201911하순,감자,감자 수미,20키로상자,상,30899.287037037,20174.5555555555
201912상순,감자,감자 수미,20키로상자,상,30608.2731481481,20087.875
201912중순,감자,감자 수미,20키로상자,상,31817.0416666666,18996.0
201912하순,감자,감자 수미,20키로상자,상,32817.6148148148,23131.5555555555
202001상순,감자,감자 수미,20키로상자,상,32968.8095238095,25534.5714285714
202001중순,감자,감자 수미,20키로상자,상,31513.2453703703,31222.625
202001하순,감자,감자 수미,20키로상자,상,33510.0185185185,25292.625
202002상순,감자,감자 수미,20키로상자,상,35691.7296296296,32808.625
202002중순,감자,감자 수미,20키로상자,상,34849.9933862433,31611.1111111111
202002하순,감자,감자 수미,20키로상자,상,35716.0238095238,47156.75
202003상순,감자,감자 수미,20키로상자,상,41217.787037037,39013.875
202003중순,감자,감자 수미,20키로상자,상,44528.8657407407,42721.7777777777
202003하순,감자,감자 수미,20키로상자,상,49818.0666666666,44674.3333333333
202004상순,감자,감자 수미,20키로상자,상,46707.8055555555,41647.0
202004중순,감자,감자 수미,20키로상자,상,47278.5046296296,45116.75
202004하순,감자,감자 수미,20키로상자,상,44104.6666666666,49584.4444444444
202005상순,감자,감자 수미,20키로상자,상,45690.3055555555,48522.75
202005중순,감자,감자 수미,20키로상자,상,47913.3611111111,43740.4444444444
202005하순,감자,감자 수미,20키로상자,상,34731.6925925926,28288.2222222222
202006상순,감자,감자 수미,20키로상자,상,25102.9166666666,27899.2222222222
202006중순,감자,감자 수미,20키로상자,상,22015.4305555555,25177.1111111111
202006하순,감자,감자 수미,20키로상자,상,21779.2083333333,20325.5
202007상순,감자,감자 수미,20키로상자,상,20240.8703703703,19618.4444444444
202007중순,감자,감자 수미,20키로상자,상,21934.5277777777,20345.875
202007하순,감자,감자 수미,20키로상자,상,23553.7851851851,22674.9
202008상순,감자,감자 수미,20키로상자,상,23731.1071428571,27167.5714285714
202008중순,감자,감자 수미,20키로상자,상,25309.074074074,29195.1111111111
202008하순,감자,감자 수미,20키로상자,상,25821.7851851851,30142.6666666666
202009상순,감자,감자 수미,20키로상자,상,25125.0138888888,29065.1111111111
202009중순,감자,감자 수미,20키로상자,상,25032.3314814814,30463.625
202009하순,감자,감자 수미,20키로상자,상,25670.5608465608,32092.7777777777
202010상순,감자,감자 수미,20키로상자,상,25920.5592592592,30682.3333333333
202010중순,감자,감자 수미,20키로상자,상,25901.1574074074,27132.75
202010하순,감자,감자 수미,20키로상자,상,25829.5814814814,28129.3
202011상순,감자,감자 수미,20키로상자,상,27781.1712962962,28878.875
202011중순,감자,감자 수미,20키로상자,상,28977.2592592592,28705.3333333333
202011하순,감자,감자 수미,20키로상자,상,30899.287037037,28987.25
202012상순,감자,감자 수미,20키로상자,상,30608.2731481481,28334.0
202012중순,감자,감자 수미,20키로상자,상,31817.0416666666,27792.625
202012하순,감자,감자 수미,20키로상자,상,32817.6148148148,29702.2
202101상순,감자,감자 수미,20키로상자,상,32968.8095238095,40769.1666666666
202101중순,감자,감자 수미,20키로상자,상,33322.3425925925,42077.3333333333
202101하순,감자,감자 수미,20키로상자,상,33510.0185185185,38563.3333333333
202102상순,감자,감자 수미,20키로상자,상,35970.4379629629,44619.1111111111
202102중순,감자,감자 수미,20키로상자,상,34875.9351851851,37598.1428571428
202102하순,감자,감자 수미,20키로상자,상,39999.1071428571,46297.3333333333
202103상순,감자,감자 수미,20키로상자,상,42276.912037037,41993.2222222222
202103중순,감자,감자 수미,20키로상자,상,45073.0509259259,44973.8888888888
202103하순,감자,감자 수미,20키로상자,상,49147.5111111111,50238.6666666666
202104상순,감자,감자 수미,20키로상자,상,46562.0277777777,52161.5555555555
202104중순,감자,감자 수미,20키로상자,상,44204.2129629629,49735.625
202104하순,감자,감자 수미,20키로상자,상,43029.4814814814,39849.5555555555
202105상순,감자,감자 수미,20키로상자,상,44544.1388888889,35688.375
202105중순,감자,감자 수미,20키로상자,상,45513.4675925925,30354.8888888888
202105하순,감자,감자 수미,20키로상자,상,31011.7666666666,26344.8888888888
202106상순,감자,감자 수미,20키로상자,상,24757.9907407407,20955.6666666666
202106중순,감자,감자 수미,20키로상자,상,22015.4305555555,18250.875
202106하순,감자,감자 수미,20키로상자,상,21098.5833333333,19178.3333333333
202107상순,감자,감자 수미,20키로상자,상,20241.2037037037,20931.2222222222
202107중순,감자,감자 수미,20키로상자,상,21403.7361111111,20168.75
202107하순,감자,감자 수미,20키로상자,상,23434.8185185185,23343.8
202108상순,감자,감자 수미,20키로상자,상,25682.7738095238,28258.0
202108중순,감자,감자 수미,20키로상자,상,27594.074074074,29960.0
202108하순,감자,감자 수미,20키로상자,상,28767.8962962963,28987.1111111111
202109상순,감자,감자 수미,20키로상자,상,28106.125,29590.0
202109중순,감자,감자 수미,20키로상자,상,28510.6231481481,31365.1428571428
202109하순,감자,감자 수미,20키로상자,상,29588.6296296296,30398.0
202110상순,감자,감자 수미,20키로상자,상,29318.0777777777,28628.375
202110중순,감자,감자 수미,20키로상자,상,28189.9907407407,29441.5555555555
202110하순,감자,감자 수미,20키로상자,상,28143.2481481481,28299.8888888888
202111상순,감자,감자 수미,20키로상자,상,29376.9212962962,30181.4444444444
202111중순,감자,감자 수미,20키로상자,상,30634.7777777777,33761.3333333333
202111하순,감자,감자 수미,20키로상자,상,32139.787037037,36023.875
202112상순,감자,감자 수미,20키로상자,상,31688.6435185185,35233.6666666666
202112중순,감자,감자 수미,20키로상자,상,33251.9166666666,32679.125
202112하순,감자,감자 수미,20키로상자,상,34313.1814814814,42440.6
201801상순,배,신고,10 개,상품,30268.0,28312.0
201801중순,배,신고,10 개,상품,30860.6666666666,28290.0
201801하순,배,신고,10 개,상품,31317.0,28324.0
201802상순,배,신고,10 개,상품,31357.6666666666,28113.0
201802중순,배,신고,10 개,상품,31211.6666666666,28294.0
201802하순,배,신고,10 개,상품,31967.3333333333,28129.0
201803상순,배,신고,10 개,상품,32321.3333333333,27435.0
201803중순,배,신고,10 개,상품,32322.3333333333,27543.0
201803하순,배,신고,10 개,상품,32394.3333333333,27942.0
201804상순,배,신고,10 개,상품,31896.3333333333,28129.0
201804중순,배,신고,10 개,상품,32196.6666666666,28140.0
201804하순,배,신고,10 개,상품,32624.6666666666,27779.0
201805상순,배,신고,10 개,상품,32975.3333333333,28143.0
201805중순,배,신고,10 개,상품,33336.6666666666,28288.0
201805하순,배,신고,10 개,상품,33922.0,28179.0
201806상순,배,신고,10 개,상품,34593.3333333333,27790.0
201806중순,배,신고,10 개,상품,35066.3333333333,27844.0
201806하순,배,신고,10 개,상품,35475.6666666666,28322.0
201807상순,배,신고,10 개,상품,35735.0,28555.0
201807중순,배,신고,10 개,상품,36165.6666666666,28595.0
201807하순,배,신고,10 개,상품,36159.6666666666,28632.0
201808상순,배,신고,10 개,상품,36170.3333333333,28352.0
201808중순,배,신고,10 개,상품,35257.6666666666,28464.0
201808하순,배,신고,10 개,상품,33252.6666666666,28192.0
201809상순,배,신고,10 개,상품,31970.6666666666,26699.0
201809중순,배,신고,10 개,상품,29951.3333333333,35206.0
201809하순,배,신고,10 개,상품,30185.6666666666,36263.0
201810상순,배,신고,10 개,상품,30057.3333333333,35528.0
201810중순,배,신고,10 개,상품,29397.0,33137.0
201810하순,배,신고,10 개,상품,28426.6666666666,33051.0
201811상순,배,신고,10 개,상품,27857.6666666666,33505.0
201811중순,배,신고,10 개,상품,27793.6666666666,33602.0
201811하순,배,신고,10 개,상품,28277.3333333333,34202.0
201812상순,배,신고,10 개,상품,28713.6666666666,34577.0
201812중순,배,신고,10 개,상품,29312.6666666666,35128.0
201812하순,배,신고,10 개,상품,29397.6666666666,36299.0
201901상순,배,신고,10 개,상품,29738.6666666666,36310.0
201901중순,배,신고,10 개,상품,29721.0,36997.0
201901하순,배,신고,10 개,상품,30387.3333333333,39020.0
201902상순,배,신고,10 개,상품,30763.3333333333,40269.0
201902중순,배,신고,10 개,상품,30434.6666666666,38450.0
201902하순,배,신고,10 개,상품,31059.3333333333,38635.0
201903상순,배,신고,10 개,상품,31550.3333333333,38477.0
201903중순,배,신고,10 개,상품,31180.6666666666,38730.0
201903하순,배,신고,10 개,상품,31139.0,38835.0
201904상순,배,신고,10 개,상품,30531.0,38855.0
201904중순,배,신고,10 개,상품,30333.3333333333,38745.0
201904하순,배,신고,10 개,상품,30569.0,38809.0
201905상순,배,신고,10 개,상품,30930.0,39511.0
201905중순,배,신고,10 개,상품,31311.6666666666,39963.0
201905하순,배,신고,10 개,상품,31906.0,39913.0
201906상순,배,신고,10 개,상품,32499.6666666666,40033.0
201906중순,배,신고,10 개,상품,32972.6666666666,41507.0
201906하순,배,신고,10 개,상품,33396.0,43013.0
201907상순,배,신고,10 개,상품,33741.0,43830.0
201907중순,배,신고,10 개,상품,34130.0,44998.0
201907하순,배,신고,10 개,상품,33537.3333333333,45877.0
201908상순,배,신고,10 개,상품,33353.6666666666,45823.0
201908중순,배,신고,10 개,상품,32948.3333333333,45736.0
201908하순,배,신고,10 개,상품,31131.3333333333,43486.0
201909상순,배,신고,10 개,상품,30056.3333333333,36613.0
201909중순,배,신고,10 개,상품,29951.3333333333,34958.0
201909하순,배,신고,10 개,상품,30185.6666666666,34803.0
201910상순,배,신고,10 개,상품,30057.3333333333,33689.0
201910중순,배,신고,10 개,상품,29397.0,32626.0
201910하순,배,신고,10 개,상품,28584.0,32074.0
201911상순,배,신고,10 개,상품,28183.0,31478.0
201911중순,배,신고,10 개,상품,28230.6666666666,30789.0
201911하순,배,신고,10 개,상품,28497.3333333333,30527.0
201912상순,배,신고,10 개,상품,28713.6666666666,31030.0
201912중순,배,신고,10 개,상품,29381.0,31423.0
201912하순,배,신고,10 개,상품,29471.6666666666,31549.0
202001상순,배,신고,10 개,상품,29738.6666666666,32191.0
202001중순,배,신고,10 개,상품,29721.0,32249.0
202001하순,배,신고,10 개,상품,30387.3333333333,31685.0
202002상순,배,신고,10 개,상품,30763.3333333333,30074.0
202002중순,배,신고,10 개,상품,30434.6666666666,31786.0
202002하순,배,신고,10 개,상품,31059.3333333333,32914.0
202003상순,배,신고,10 개,상품,31550.3333333333,32903.0
202003중순,배,신고,10 개,상품,31180.6666666666,33513.0
202003하순,배,신고,10 개,상품,31139.0,32331.0
202004상순,배,신고,10 개,상품,30531.0,32093.0
202004중순,배,신고,10 개,상품,30333.3333333333,32593.0
202004하순,배,신고,10 개,상품,30569.0,32784.0
202005상순,배,신고,10 개,상품,30930.0,33112.0
202005중순,배,신고,10 개,상품,31311.6666666666,32948.0
202005하순,배,신고,10 개,상품,31906.0,32668.0
202006상순,배,신고,10 개,상품,32499.6666666666,32951.0
202006중순,배,신고,10 개,상품,33018.3333333333,33685.0
202006하순,배,신고,10 개,상품,34036.6666666666,33963.0
202007상순,배,신고,10 개,상품,34128.3333333333,34443.0
202007중순,배,신고,10 개,상품,34130.0,34696.0
202007하순,배,신고,10 개,상품,33537.3333333333,35224.0
202008상순,배,신고,10 개,상품,33353.6666666666,35338.0
202008중순,배,신고,10 개,상품,32970.6666666666,35367.0
202008하순,배,신고,10 개,상품,31324.3333333333,36155.0
202009상순,배,신고,10 개,상품,30690.0,37269.0
202009중순,배,신고,10 개,상품,31519.6666666666,29846.0
202009하순,배,신고,10 개,상품,32161.6666666666,36920.0
202010상순,배,신고,10 개,상품,31892.6666666666,37215.0
202010중순,배,신고,10 개,상품,30900.0,36568.0
202010하순,배,신고,10 개,상품,30038.6666666666,35732.0
202011상순,배,신고,10 개,상품,29499.6666666666,36707.0
202011중순,배,신고,10 개,상품,29650.3333333333,36354.0
202011하순,배,신고,10 개,상품,29355.6666666666,36455.0
202012상순,배,신고,10 개,상품,29825.3333333333,37346.0
202012중순,배,신고,10 개,상품,30090.3333333333,38155.0
202012하순,배,신고,10 개,상품,30243.0,39443.0
202101상순,배,신고,10 개,상품,30762.0,40309.0
202101중순,배,신고,10 개,상품,30966.0,41773.0
202101하순,배,신고,10 개,상품,30758.3333333333,46698.0
202102상순,배,신고,10 개,상품,30350.0,48547.0
202102중순,배,신고,10 개,상품,30511.6666666666,47498.0
202102하순,배,신고,10 개,상품,31451.6666666666,46220.0
202103상순,배,신고,10 개,상품,31849.0,44800.0
202103중순,배,신고,10 개,상품,32255.3333333333,46270.0
202103하순,배,신고,10 개,상품,31793.3333333333,48163.0
202104상순,배,신고,10 개,상품,31449.0,47176.0
202104중순,배,신고,10 개,상품,31701.0,46831.0
202104하순,배,신고,10 개,상품,31964.6666666666,46783.0
202105상순,배,신고,10 개,상품,32271.0,46856.0
202105중순,배,신고,10 개,상품,32453.6666666666,46516.0
202105하순,배,신고,10 개,상품,32689.3333333333,46978.0
202106상순,배,신고,10 개,상품,33452.0,47711.0
202106중순,배,신고,10 개,상품,34194.0,48455.0
202106하순,배,신고,10 개,상품,35246.3333333333,49511.0
202107상순,배,신고,10 개,상품,35426.3333333333,50696.0
202107중순,배,신고,10 개,상품,35536.3333333333,52031.0
202107하순,배,신고,10 개,상품,35734.6666666666,52473.0
202108상순,배,신고,10 개,상품,35682.3333333333,53463.0
202108중순,배,신고,10 개,상품,35024.3333333333,52707.0
202108하순,배,신고,10 개,상품,33978.6666666666,50514.0
202109상순,배,신고,10 개,상품,33994.6666666666,32101.0
202109중순,배,신고,10 개,상품,31897.6666666666,32774.0
202109하순,배,신고,10 개,상품,34123.6666666666,36734.0
202110상순,배,신고,10 개,상품,33405.6666666666,35325.0
202110중순,배,신고,10 개,상품,31940.3333333333,32757.0
202110하순,배,신고,10 개,상품,31688.3333333333,31487.0
202111상순,배,신고,10 개,상품,31683.6666666666,32666.0
202111중순,배,신고,10 개,상품,31598.3333333333,30859.0
202111하순,배,신고,10 개,상품,31642.6666666666,32239.0
202112상순,배,신고,10 개,상품,31927.6666666666,33333.0
202112중순,배,신고,10 개,상품,32345.0,33593.0
202112하순,배,신고,10 개,상품,32753.6666666666,35900.0
201801상순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,130666.66666666669
201801중순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,130600.0
201801하순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,130600.0
201802상순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,134614.5
201802중순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,137100.0
201802하순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,137100.0
201803상순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,137100.0
201803중순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,137100.0
201803하순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,136912.5
201804상순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,136428.5
201804중순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,142000.0
201804하순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,142000.0
201805상순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,142000.0
201805중순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,139083.0
201805하순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,138500.0
201806상순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,138500.0
201806중순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,137928.5
201806하순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,137100.0
201807상순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,123914.5
201807중순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,122350.0
201807하순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,119928.5
201808상순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,119500.0
201808중순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,118800.0
201808하순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,116000.0
201809상순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,116000.0
201809중순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,116000.0
201809하순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,116000.0
201810상순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,116000.0
201810중순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,119714.0
201810하순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,122375.0
201811상순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,123357.0
201811중순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,123500.0
201811하순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,124375.0
201812상순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,124100.0
201812중순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,123187.5
201812하순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,119917.0
201901상순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,117500.0
201901중순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,117550.0
201901하순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,117600.0
201902상순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,117600.0
201902중순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,117600.0
201902하순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,117600.0
201903상순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,117600.0
201903중순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,120850.0
201903하순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,123100.0
201904상순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,122662.5
201904중순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,122243.0
201904하순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,122100.0
201905상순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,122100.0
201905중순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,122100.0
201905하순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,118544.0
201906상순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,115280.0
201906중순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,103525.0
201906하순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,94750.0
201907상순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,92250.0
201907중순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,86257.0
201907하순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,85425.0
201908상순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,84357.0
201908중순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,83700.0
201908하순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,83650.0
201909상순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,83600.0
201909중순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,83600.0
201909하순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,83266.5
201910상순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,83100.0
201910중순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,83100.0
201910하순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,84455.5
201911상순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,85200.0
201911중순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,85400.0
201911하순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,85171.5
201912상순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,85000.0
201912중순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,85000.0
201912하순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,84583.5
202001상순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,84500.0
202001중순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,83666.5
202001하순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,77696.5
202002상순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,77100.0
202002중순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,77300.0
202002하순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,76875.0
202003상순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,76910.5
202003중순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,74812.5
202003하순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,74500.0
202004상순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,74500.0
202004중순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,74800.0
