시점,품목명,품종명,거래단위,등급,평년 평균가격(원),평균가격(원)
202004하순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,75643.0
202005상순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,76250.0
202005중순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,80187.5
202005하순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,81200.0
202006상순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,81025.0
202006중순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,81671.5
202006하순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,85833.0
202007상순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,88139.66666666667
202007중순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,106408.0
202007하순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,127622.5
202008상순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,135600.0
202008중순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,135614.5
202008하순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,136485.5
202009상순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,136800.0
202009중순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,136800.0
202009하순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,136685.5
202010상순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,136600.0
202010중순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,136600.0
202010하순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,136600.0
202011상순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,136600.0
202011중순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,136600.0
202011하순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,136600.0
202012상순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,136600.0
202012중순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,136600.0
202012하순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,136600.0
202101상순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,136600.0
202101중순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,136600.0
202101하순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,136600.0
202102상순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,140437.5
202102중순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,143300.0
202102하순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,143800.0
202103상순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,143600.0
202103중순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,145000.0
202103하순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,145937.5
202104상순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,146214.5
202104중순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,147314.5
202104하순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,155350.0
202105상순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,153400.0
202105중순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,151143.0
202105하순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,149085.5
202106상순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,148250.0
202106중순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,146500.0
202106하순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,145395.75
202107상순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,145617.75
202107중순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,162207.0
202107하순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,162450.0
202108상순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,162985.5
202108중순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,161457.5
202108하순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,161100.0
202109상순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,158750.0
202109중순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,158000.0
202109하순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,158000.0
202110상순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,158000.0
202110중순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,158085.5
202110하순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,158100.0
202111상순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,159600.0
202111중순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,167200.0
202111하순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,169100.0
202112상순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,169100.0
202112중순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,169100.0
202112하순,깐마늘(국산),깐마늘(국산),20 kg,상품,0.0,168033.5
201801상순,상추,청,100 g,상품,1034.66666666666,940.0
201801중순,상추,청,100 g,상품,921.666666666666,981.0
201801하순,상추,청,100 g,상품,850.0,983.0
201802상순,상추,청,100 g,상품,850.0,1009.0
201802중순,상추,청,100 g,상품,844.666666666666,1022.0
201802하순,상추,청,100 g,상품,727.0,918.0
201803상순,상추,청,100 g,상품,629.666666666666,670.0
201803중순,상추,청,100 g,상품,606.333333333333,627.0
201803하순,상추,청,100 g,상품,580.666666666666,623.0
201804상순,상추,청,100 g,상품,593.0,689.0
201804중순,상추,청,100 g,상품,617.0,676.0
201804하순,상추,청,100 g,상품,607.333333333333,711.0
201805상순,상추,청,100 g,상품,611.333333333333,707.0
201805중순,상추,청,100 g,상품,640.0,672.0
201805하순,상추,청,100 g,상품,610.333333333333,698.0
201806상순,상추,청,100 g,상품,607.666666666666,741.0
201806중순,상추,청,100 g,상품,622.333333333333,699.0
201806하순,상추,청,100 g,상품,631.333333333333,664.0
201807상순,상추,청,100 g,상품,673.666666666666,700.0
201807중순,상추,청,100 g,상품,956.333333333333,1046.0
201807하순,상추,청,100 g,상품,1141.66666666666,977.0
201808상순,상추,청,100 g,상품,1162.66666666666,969.0
201808중순,상추,청,100 g,상품,1157.66666666666,1223.0
201808하순,상추,청,100 g,상품,1162.33333333333,1556.0
201809상순,상추,청,100 g,상품,1239.33333333333,1908.0
201809중순,상추,청,100 g,상품,1181.33333333333,2071.0
201809하순,상추,청,100 g,상품,958.333333333333,1634.0
201810상순,상추,청,100 g,상품,842.0,1410.0
201810중순,상추,청,100 g,상품,810.666666666666,1037.0
201810하순,상추,청,100 g,상품,814.333333333333,935.0
201811상순,상추,청,100 g,상품,761.0,831.0
201811중순,상추,청,100 g,상품,778.0,759.0
201811하순,상추,청,100 g,상품,777.666666666666,744.0
201812상순,상추,청,100 g,상품,724.333333333333,721.0
201812중순,상추,청,100 g,상품,748.666666666666,711.0
201812하순,상추,청,100 g,상품,905.666666666666,730.0
201901상순,상추,청,100 g,상품,974.333333333333,760.0
201901중순,상추,청,100 g,상품,904.666666666666,772.0
201901하순,상추,청,100 g,상품,853.666666666666,761.0
201902상순,상추,청,100 g,상품,871.0,767.0
201902중순,상추,청,100 g,상품,857.666666666666,736.0
201902하순,상추,청,100 g,상품,752.0,709.0
201903상순,상추,청,100 g,상품,638.666666666666,710.0
201903중순,상추,청,100 g,상품,614.333333333333,716.0
201903하순,상추,청,100 g,상품,595.333333333333,715.0
201904상순,상추,청,100 g,상품,612.666666666666,723.0
201904중순,상추,청,100 g,상품,617.0,739.0
201904하순,상추,청,100 g,상품,614.0,715.0
201905상순,상추,청,100 g,상품,629.333333333333,767.0
201905중순,상추,청,100 g,상품,661.333333333333,861.0
201905하순,상추,청,100 g,상품,638.333333333333,803.0
201906상순,상추,청,100 g,상품,628.666666666666,766.0
201906중순,상추,청,100 g,상품,644.0,708.0
201906하순,상추,청,100 g,상품,643.333333333333,726.0
201907상순,상추,청,100 g,상품,684.333333333333,800.0
201907중순,상추,청,100 g,상품,985.666666666666,929.0
201907하순,상추,청,100 g,상품,997.0,950.0
201908상순,상추,청,100 g,상품,1035.66666666666,1549.0
201908중순,상추,청,100 g,상품,1156.66666666666,1675.0
201908하순,상추,청,100 g,상품,1296.0,1339.0
201909상순,상추,청,100 g,상품,1417.0,1225.0
201909중순,상추,청,100 g,상품,1305.0,1339.0
201909하순,상추,청,100 g,상품,1004.66666666666,1518.0
201910상순,상추,청,100 g,상품,902.666666666666,1469.0
201910중순,상추,청,100 g,상품,837.666666666666,1689.0
201910하순,상추,청,100 g,상품,797.0,1530.0
201911상순,상추,청,100 g,상품,746.0,1219.0
201911중순,상추,청,100 g,상품,765.0,1047.0
201911하순,상추,청,100 g,상품,768.666666666666,965.0
201912상순,상추,청,100 g,상품,713.0,974.0
201912중순,상추,청,100 g,상품,751.333333333333,947.0
201912하순,상추,청,100 g,상품,909.333333333333,970.0
202001상순,상추,청,100 g,상품,983.0,1127.0
202001중순,상추,청,100 g,상품,935.666666666666,1316.0
202001하순,상추,청,100 g,상품,888.0,1377.0
202002상순,상추,청,100 g,상품,911.333333333333,1143.0
202002중순,상추,청,100 g,상품,876.666666666666,932.0
202002하순,상추,청,100 g,상품,764.0,851.0
202003상순,상추,청,100 g,상품,679.666666666666,811.0
202003중순,상추,청,100 g,상품,653.0,796.0
202003하순,상추,청,100 g,상품,638.0,786.0
202004상순,상추,청,100 g,상품,644.333333333333,713.0
202004중순,상추,청,100 g,상품,639.0,695.0
202004하순,상추,청,100 g,상품,648.666666666666,693.0
202005상순,상추,청,100 g,상품,663.666666666666,689.0
202005중순,상추,청,100 g,상품,665.666666666666,691.0
202005하순,상추,청,100 g,상품,644.333333333333,726.0
202006상순,상추,청,100 g,상품,650.333333333333,754.0
202006중순,상추,청,100 g,상품,646.666666666666,799.0
202006하순,상추,청,100 g,상품,643.333333333333,1078.0
202007상순,상추,청,100 g,상품,716.666666666666,1209.0
202007중순,상추,청,100 g,상품,1051.66666666666,1348.0
202007하순,상추,청,100 g,상품,1036.33333333333,1360.0
202008상순,상추,청,100 g,상품,1229.0,1632.0
202008중순,상추,청,100 g,상품,1342.0,2203.0
202008하순,상추,청,100 g,상품,1319.66666666666,2164.0
202009상순,상추,청,100 g,상품,1359.66666666666,1533.0
202009중순,상추,청,100 g,상품,1318.33333333333,1584.0
202009하순,상추,청,100 g,상품,1197.33333333333,1530.0
202010상순,상추,청,100 g,상품,1106.66666666666,1264.0
202010중순,상추,청,100 g,상품,1091.33333333333,965.0
202010하순,상추,청,100 g,상품,978.0,834.0
202011상순,상추,청,100 g,상품,850.0,760.0
202011중순,상추,청,100 g,상품,864.0,723.0
202011하순,상추,청,100 g,상품,807.333333333333,690.0
202012상순,상추,청,100 g,상품,806.666666666666,705.0
202012중순,상추,청,100 g,상품,780.0,835.0
202012하순,상추,청,100 g,상품,832.0,920.0
202101상순,상추,청,100 g,상품,942.333333333333,1094.0
202101중순,상추,청,100 g,상품,935.666666666666,1221.0
202101하순,상추,청,100 g,상품,888.0,1214.0
202102상순,상추,청,100 g,상품,911.333333333333,1191.0
202102중순,상추,청,100 g,상품,864.333333333333,1139.0
202102하순,상추,청,100 g,상품,767.333333333333,1048.0
202103상순,상추,청,100 g,상품,679.666666666666,885.0
202103중순,상추,청,100 g,상품,685.333333333333,887.0
202103하순,상추,청,100 g,상품,682.0,896.0
202104상순,상추,청,100 g,상품,691.666666666666,869.0
202104중순,상추,청,100 g,상품,668.333333333333,880.0
202104하순,상추,청,100 g,상품,664.0,888.0
202105상순,상추,청,100 g,상품,671.333333333333,861.0
202105중순,상추,청,100 g,상품,682.0,865.0
202105하순,상추,청,100 g,상품,687.666666666666,892.0
202106상순,상추,청,100 g,상품,701.0,1010.0
202106중순,상추,청,100 g,상품,677.0,1026.0
202106하순,상추,청,100 g,상품,682.333333333333,1056.0
202107상순,상추,청,100 g,상품,763.333333333333,1092.0
202107중순,상추,청,100 g,상품,1191.33333333333,1214.0
202107하순,상추,청,100 g,상품,1173.0,1573.0
202108상순,상추,청,100 g,상품,1398.33333333333,1607.0
202108중순,상추,청,100 g,상품,1522.0,1714.0
202108하순,상추,청,100 g,상품,1511.0,1849.0
202109상순,상추,청,100 g,상품,1462.33333333333,2204.0
202109중순,상추,청,100 g,상품,1417.0,2403.0
202109하순,상추,청,100 g,상품,1393.33333333333,2043.0
202110상순,상추,청,100 g,상품,1262.0,1228.0
202110중순,상추,청,100 g,상품,1167.66666666666,1365.0
202110하순,상추,청,100 g,상품,1016.66666666666,2072.0
202111상순,상추,청,100 g,상품,868.666666666666,1734.0
202111중순,상추,청,100 g,상품,843.0,1208.0
202111하순,상추,청,100 g,상품,762.666666666666,1062.0
202112상순,상추,청,100 g,상품,717.0,946.0
202112중순,상추,청,100 g,상품,742.666666666666,931.0
202112하순,상추,청,100 g,상품,815.333333333333,988.0
201801상순,배추,배추,10키로망대,상,6071.72619047619,5419.85714285714
201801중순,배추,배추,10키로망대,상,5938.14351851851,5319.33333333333
201801하순,배추,배추,10키로망대,상,6245.35185185184,6734.77777777777
201802상순,배추,배추,10키로망대,상,6413.72023809523,8942.22222222222
201802중순,배추,배추,10키로망대,상,7099.14682539682,7247.16666666666
201802하순,배추,배추,10키로망대,상,7303.74603174603,7890.71428571428
201803상순,배추,배추,10키로망대,상,7526.08333333333,8168.22222222222
201803중순,배추,배추,10키로망대,상,7194.05092592592,7796.625
201803하순,배추,배추,10키로망대,상,6674.0037037037,7996.1
201804상순,배추,배추,10키로망대,상,6520.00925925926,7503.375
201804중순,배추,배추,10키로망대,상,6365.14814814814,7082.22222222222
201804하순,배추,배추,10키로망대,상,6845.54629629629,6637.25
201805상순,배추,배추,10키로망대,상,5822.19444444444,5589.44444444444
201805중순,배추,배추,10키로망대,상,6993.99074074074,4656.75
201805하순,배추,배추,10키로망대,상,5554.24074074074,3770.7
201806상순,배추,배추,10키로망대,상,4441.91203703703,3345.125
201806중순,배추,배추,10키로망대,상,4604.60185185185,4073.44444444444
201806하순,배추,배추,10키로망대,상,4714.04629629629,4684.0
201807상순,배추,배추,10키로망대,상,5034.54166666666,5479.25
201807중순,배추,배추,10키로망대,상,6220.87962962963,7957.0
201807하순,배추,배추,10키로망대,상,6986.08148148148,11236.3333333333
201808상순,배추,배추,10키로망대,상,8457.11309523809,10779.125
201808중순,배추,배추,10키로망대,상,10555.0324074074,16234.625
201808하순,배추,배추,10키로망대,상,11641.4629629629,17582.9
201809상순,배추,배추,10키로망대,상,11337.4583333333,10922.25
201809중순,배추,배추,10키로망대,상,10195.5343915343,9809.88888888888
201809하순,배추,배추,10키로망대,상,8667.19576719576,7212.4
201810상순,배추,배추,10키로망대,상,7084.73611111111,6274.66666666666
201810중순,배추,배추,10키로망대,상,3897.27314814814,5449.11111111111
201810하순,배추,배추,10키로망대,상,3537.95185185185,5499.88888888888
201811상순,배추,배추,10키로망대,상,3962.22685185185,5468.77777777777
201811중순,배추,배추,10키로망대,상,4969.13888888889,4930.875
201811하순,배추,배추,10키로망대,상,5794.5787037037,4795.0
201812상순,배추,배추,10키로망대,상,4583.59259259259,4314.5
201812중순,배추,배추,10키로망대,상,4408.24537037037,3552.77777777777
201812하순,배추,배추,10키로망대,상,4594.45555555555,3268.11111111111
201901상순,배추,배추,10키로망대,상,4807.20238095238,2927.0
201901중순,배추,배추,10키로망대,상,4683.3287037037,2823.0
201901하순,배추,배추,10키로망대,상,5726.22222222222,2783.4
201902상순,배추,배추,10키로망대,상,6319.66931216931,3234.8
201902중순,배추,배추,10키로망대,상,6433.78571428571,2775.11111111111
201902하순,배추,배추,10키로망대,상,6945.98412698412,2484.14285714285
201903상순,배추,배추,10키로망대,상,7111.61574074074,2480.375
201903중순,배추,배추,10키로망대,상,6897.11111111111,2494.77777777777
201903하순,배추,배추,10키로망대,상,6548.48148148148,2483.11111111111
201904상순,배추,배추,10키로망대,상,6073.61574074074,2466.11111111111
201904중순,배추,배추,10키로망대,상,5890.25925925926,2680.55555555555
201904하순,배추,배추,10키로망대,상,6329.29629629629,2643.375
201905상순,배추,배추,10키로망대,상,5567.04629629629,2894.22222222222
201905중순,배추,배추,10키로망대,상,6253.99074074074,3419.875
201905하순,배추,배추,10키로망대,상,5155.97407407407,3744.2
201906상순,배추,배추,10키로망대,상,4184.0787037037,4879.5
201906중순,배추,배추,10키로망대,상,4236.93518518518,5758.33333333333
201906하순,배추,배추,10키로망대,상,4949.50462962963,6127.625
201907상순,배추,배추,10키로망대,상,5481.99537037037,5524.44444444444
201907중순,배추,배추,10키로망대,상,6928.29629629629,6093.66666666666
201907하순,배추,배추,10키로망대,상,8605.15555555555,5911.77777777777
201908상순,배추,배추,10키로망대,상,9211.15476190476,6699.875
201908중순,배추,배추,10키로망대,상,11988.824074074,6596.75
201908하순,배추,배추,10키로망대,상,13152.6629629629,7692.5
201909상순,배추,배추,10키로망대,상,11664.1666666666,11855.25
201909중순,배추,배추,10키로망대,상,10117.9259259259,13132.2857142857
201909하순,배추,배추,10키로망대,상,8715.94814814814,18167.625
201910상순,배추,배추,10키로망대,상,7458.36574074074,16388.2222222222
201910중순,배추,배추,10키로망대,상,4491.81018518518,13267.875
201910하순,배추,배추,10키로망대,상,4098.91481481481,9547.2
201911상순,배추,배추,10키로망대,상,4455.65277777777,8370.125
201911중순,배추,배추,10키로망대,상,4860.09722222222,9176.33333333333
201911하순,배추,배추,10키로망대,상,5265.54166666666,9162.55555555555
201912상순,배추,배추,10키로망대,상,4390.13425925926,8697.375
201912중순,배추,배추,10키로망대,상,4178.20833333333,8600.0
201912하순,배추,배추,10키로망대,상,4205.38148148148,8820.33333333333
202001상순,배추,배추,10키로망대,상,4321.45238095238,9272.71428571428
202001중순,배추,배추,10키로망대,상,4363.74537037036,8701.625
202001하순,배추,배추,10키로망대,상,5546.91851851851,8522.0
202002상순,배추,배추,10키로망대,상,6176.86574074074,8880.875
202002중순,배추,배추,10키로망대,상,6433.78571428571,9089.11111111111
202002하순,배추,배추,10키로망대,상,6945.98412698412,9076.5
202003상순,배추,배추,10키로망대,상,7111.61574074074,8656.625
202003중순,배추,배추,10키로망대,상,6897.11111111111,8288.0
202003하순,배추,배추,10키로망대,상,6548.48148148148,8157.0
202004상순,배추,배추,10키로망대,상,6073.61574074074,7590.0
202004중순,배추,배추,10키로망대,상,5890.25925925926,8503.5
202004하순,배추,배추,10키로망대,상,6329.29629629629,11245.0
202005상순,배추,배추,10키로망대,상,5567.04629629629,10653.75
202005중순,배추,배추,10키로망대,상,6276.31944444444,9588.77777777777
202005하순,배추,배추,10키로망대,상,5306.55925925925,9949.77777777777
202006상순,배추,배추,10키로망대,상,4695.53703703703,7173.11111111111
202006중순,배추,배추,10키로망대,상,4909.34259259259,7488.33333333333
202006하순,배추,배추,10키로망대,상,5390.17129629629,7608.125
202007상순,배추,배추,10키로망대,상,5678.10648148148,7897.44444444444
202007중순,배추,배추,10키로망대,상,6954.51851851851,11235.625
202007하순,배추,배추,10키로망대,상,8309.14814814814,12039.8
202008상순,배추,배추,10키로망대,상,9260.875,12338.7142857142
202008중순,배추,배추,10키로망대,상,11988.824074074,17104.3333333333
202008하순,배추,배추,10키로망대,상,13449.5333333333,18618.4444444444
202009상순,배추,배추,10키로망대,상,13041.9166666666,19789.6666666666
202009중순,배추,배추,10키로망대,상,12442.2433862433,25820.875
202009하순,배추,배추,10키로망대,상,12756.1564814814,24373.4444444444
202010상순,배추,배추,10키로망대,상,10676.3138888888,16984.5
202010중순,배추,배추,10키로망대,상,5846.66666666666,8203.625
202010하순,배추,배추,10키로망대,상,4952.66666666666,6000.2
202011상순,배추,배추,10키로망대,상,5347.74074074074,5757.25
202011중순,배추,배추,10키로망대,상,6397.31944444444,6674.33333333333
202011하순,배추,배추,10키로망대,상,6510.35648148148,5541.625
202012상순,배추,배추,10키로망대,상,5969.17129629629,4002.22222222222
202012중순,배추,배추,10키로망대,상,5902.0,3782.125
202012하순,배추,배추,10키로망대,상,6056.12222222222,3372.8
202101상순,배추,배추,10키로망대,상,6416.92857142857,3315.16666666666
202101중순,배추,배추,10키로망대,상,6306.5787037037,4904.55555555555
202101하순,배추,배추,10키로망대,상,7278.9074074074,5641.33333333333
202102상순,배추,배추,10키로망대,상,8057.5324074074,6297.33333333333
202102중순,배추,배추,10키로망대,상,8174.87037037037,8420.57142857143
202102하순,배추,배추,10키로망대,상,8573.7619047619,8894.33333333333
202103상순,배추,배추,10키로망대,상,8488.61574074074,9310.88888888888
202103중순,배추,배추,10키로망대,상,8058.33333333333,9345.33333333333
202103하순,배추,배추,10키로망대,상,7643.66666666666,9392.55555555555
202104상순,배추,배추,10키로망대,상,7111.54166666666,9566.33333333333
202104중순,배추,배추,10키로망대,상,7079.75925925926,9217.75
202104하순,배추,배추,10키로망대,상,8231.66666666666,8996.77777777777
202105상순,배추,배추,10키로망대,상,6861.21296296296,6507.125
202105중순,배추,배추,10키로망대,상,5888.46759259259,4590.88888888888
202105하순,배추,배추,10키로망대,상,5306.55925925925,5712.77777777777
202106상순,배추,배추,10키로망대,상,4695.53703703703,6225.66666666666
202106중순,배추,배추,10키로망대,상,4909.34259259259,5418.375
202106하순,배추,배추,10키로망대,상,5390.17129629629,5138.0
202107상순,배추,배추,10키로망대,상,5678.10648148148,4671.66666666666
202107중순,배추,배추,10키로망대,상,7700.96296296296,4782.25
202107하순,배추,배추,10키로망대,상,10351.8222222222,6819.3
