품목명,품종명,시점,year,평년 평균가격(원),fill_source
건고추,화건,201801상순,2018,0.639283734220997,original
건고추,화건,201801중순,2018,0.6378482770326284,original
건고추,화건,201801하순,2018,0.6364921021938322,original
건고추,화건,201802상순,2018,0.6364921021938322,original
건고추,화건,201802중순,2018,0.6309088381394993,original
건고추,화건,201802하순,2018,0.6309088381394993,original
건고추,화건,201803상순,2018,0.6309088381394993,original
건고추,화건,201803중순,2018,0.6284661601157296,original
건고추,화건,201803하순,2018,0.6236505948688684,original
건고추,화건,201804상순,2018,0.6214172892471362,original
건고추,화건,201804중순,2018,0.6166318736261683,original
건고추,화건,201804하순,2018,0.60929378967956,original
건고추,화건,201805상순,2018,0.6057043092190301,original
건고추,화건,201805중순,2018,0.6018758650569742,original
건고추,화건,201805하순,2018,0.6018758650569742,original
건고추,화건,201806상순,2018,0.6024341914624067,original
건고추,화건,201806중순,2018,0.6071101751079103,original
건고추,화건,201806하순,2018,0.6074591291113054,original
건고추,화건,201807상순,2018,0.610250761138472,original
건고추,화건,201807중순,2018,0.6133215563683538,original
건고추,화건,201807하순,2018,0.6026446805172557,original
건고추,화건,201808상순,2018,0.5990244921044274,original
건고추,화건,201808중순,2018,0.586162885028868,original
건고추,화건,201808하순,2018,0.5844465896585658,original
건고추,화건,201809상순,2018,0.679503335162782,original
건고추,화건,201809중순,2018,0.6692474374213798,original
건고추,화건,201809하순,2018,0.6723048328175331,original
건고추,화건,201810상순,2018,0.6681307846105146,original
건고추,화건,201810중순,2018,0.6637440140430261,original
건고추,화건,201810하순,2018,0.6605001376274587,original
건고추,화건,201811상순,2018,0.6577085056002921,original
건고추,화건,201811중순,2018,0.6552658275765226,original
건고추,화건,201811하순,2018,0.6549168735731274,original
건고추,화건,201812상순,2018,0.653720380086283,original
건고추,화건,201812중순,2018,0.6469674222125696,original
건고추,화건,201812하순,2018,0.6427732742549556,original
건고추,화건,201901상순,2019,0.639283734220997,original
건고추,화건,201901중순,2019,0.6378482770326284,original
건고추,화건,201901하순,2019,0.6364921021938322,original
건고추,화건,201902상순,2019,0.6364921021938322,original
건고추,화건,201902중순,2019,0.6309088381394993,original
건고추,화건,201902하순,2019,0.6309088381394993,original
건고추,화건,201903상순,2019,0.6309088381394993,original
건고추,화건,201903중순,2019,0.6284661601157296,original
건고추,화건,201903하순,2019,0.6236505948688684,original
건고추,화건,201904상순,2019,0.6214172892471362,original
건고추,화건,201904중순,2019,0.6166318736261683,original
건고추,화건,201904하순,2019,0.60929378967956,original
건고추,화건,201905상순,2019,0.6080174555167398,original
건고추,화건,201905중순,2019,0.6057841498950058,original
건고추,화건,201905하순,2019,0.6057841498950058,original
건고추,화건,201906상순,2019,0.6063424763004402,original
건고추,화건,201906중순,2019,0.611018459945942,original
건고추,화건,201906하순,2019,0.6113674139493389,original
건고추,화건,201907상순,2019,0.6141590459765036,original
건고추,화건,201907중순,2019,0.6172298412063874,original
건고추,화건,201907하순,2019,0.6086466893756618,original
건고추,화건,201908상순,2019,0.612902811564279,original
건고추,화건,201908중순,2019,0.613839683272597,original
건고추,화건,201908하순,2019,0.7003772053195104,original
건고추,화건,201909상순,2019,0.7869147273664239,original
건고추,화건,201909중순,2019,0.8388390830717102,original
건고추,화건,201909하순,2019,0.8431901207492516,original
건고추,화건,201910상순,2019,0.8261466488969986,original
건고추,화건,201910중순,2019,0.815050469915419,original
건고추,화건,201910하순,2019,0.8082394460955401,original
건고추,화건,201911상순,2019,0.7994435719043446,original
건고추,화건,201911중순,2019,0.7926141233130864,original
건고추,화건,201911하순,2019,0.7936609853232737,original
건고추,화건,201912상순,2019,0.7983269190934793,original
건고추,화건,201912중순,2019,0.7926906140306312,original
건고추,화건,201912하순,2019,0.782819961508978,original
건고추,화건,202001상순,2020,0.7788653355792947,original
건고추,화건,202001중순,2020,0.777429878390926,original
건고추,화건,202001하순,2020,0.7712598132844833,original
건고추,화건,202002상순,2020,0.7697087825301899,original
건고추,화건,202002중순,2020,0.7714535525471692,original
건고추,화건,202002하순,2020,0.7709555253935216,original
건고추,화건,202003상순,2020,0.7611848132984415,original
건고추,화건,202003중순,2020,0.7676988074706305,original
건고추,화건,202003하순,2020,0.7632321962271644,original
건고추,화건,202004상순,2020,0.7609988906054322,original
건고추,화건,202004중순,2020,0.7562134749844645,original
건고추,화건,202004하순,2020,0.7508853660974155,original
건고추,화건,202005상순,2020,0.7496090319345953,original
건고추,화건,202005중순,2020,0.747375726312863,original
건고추,화건,202005하순,2020,0.7470652968314411,original
건고추,화건,202006상순,2020,0.7445840942856966,original
건고추,화건,202006중순,2020,0.7442351402823013,original
건고추,화건,202006하순,2020,0.74179246225853,original
건고추,화건,202007상순,2020,0.7405362278463054,original
건고추,화건,202007중순,2020,0.7359300350014816,original
건고추,화건,202007하순,2020,0.7302468305205772,original
건고추,화건,202008상순,2020,0.7216329707375551,original
건고추,화건,202008중순,2020,0.7081276133165317,original
건고추,화건,202008중순,2020,0.7081276133165317,original
건고추,화건,202008중순,2020,0.7081276133165317,original
건고추,화건,202008중순,2020,0.7081276133165317,original
건고추,화건,202008중순,2020,0.7081276133165317,original
건고추,화건,202008중순,2020,0.7081276133165317,original
건고추,화건,202008중순,2020,0.7081276133165317,original
건고추,화건,202008중순,2020,0.7081276133165317,original
건고추,화건,202008하순,2020,0.776772446372381,average
건고추,화건,202009상순,2020,0.7986395818805208,original
건고추,화건,202009중순,2020,0.8563331243331493,original
건고추,화건,202009하순,2020,0.8520435025602061,original
건고추,화건,202010상순,2020,0.8222383640589652,original
건고추,화건,202010중순,2020,0.813003086986696,original
건고추,화건,202010하순,2020,0.8082394460955401,original
건고추,화건,202011상순,2020,0.8005602247152115,original
건고추,화건,202011중순,2020,0.7937307761239533,original
건고추,화건,202011하순,2020,0.7957346095930525,original
건고추,화건,202012상순,2020,0.8023150446074886,original
건고추,화건,202012중순,2020,0.8025009673004978,original
건고추,화건,202012하순,2020,0.7911016170807679,original
건고추,화건,202101상순,2021,0.7712882879311604,original
건고추,화건,202101중순,2021,0.7710487659032296,original
건고추,화건,202101하순,2021,0.7650383821487419,original
건고추,화건,202102상순,2021,0.7618922128541247,original
건고추,화건,202102중순,2021,0.763636982871104,original
건고추,화건,202102하순,2021,0.7660701693459824,original
건고추,화건,202103상순,2021,0.7554619676427508,original
건고추,화건,202103중순,2021,0.7616270078115446,original
건고추,화건,202103하순,2021,0.7598023971185894,original
건고추,화건,202104상순,2021,0.7587655849837001,original
건고추,화건,202104중순,2021,0.7539801693627322,original
건고추,화건,202104하순,2021,0.7486520604756833,original
건고추,화건,202105상순,2021,0.747375726312863,original
건고추,화건,202105중순,2021,0.7453517930931666,original
건고추,화건,202105하순,2021,0.7465069704260084,original
건고추,화건,202106상순,2021,0.7547037603841736,original
건고추,화건,202106중순,2021,0.7647335359313754,original
건고추,화건,202106하순,2021,0.7660556528594407,original
건고추,화건,202107상순,2021,0.7637626063123265,original
건고추,화건,202107중순,2021,0.7593423361605119,original
건고추,화건,202107하순,2021,0.7547757844904744,original
건고추,화건,202108상순,2021,0.7563792979268781,original
건고추,화건,202108중순,2021,0.8177991108093666,original
건고추,화건,202108하순,2021,0.6645715454895039,average
건고추,화건,202109상순,2021,0.9956634788090004,original
건고추,화건,202109중순,2021,0.9991530188429573,original
건고추,화건,202109하순,2021,1.0,original
건고추,화건,202110상순,2021,0.97038078419177,original
건고추,화건,202110중순,2021,0.9685567318252197,original
건고추,화건,202110하순,2021,0.9760561721029978,original
건고추,화건,202111상순,2021,0.9433522029047489,original
건고추,화건,202111중순,2021,0.926170266103948,original
건고추,화건,202111하순,2021,0.9280579676807176,original
건고추,화건,202112상순,2021,0.9363133819114532,original
건고추,화건,202112중순,2021,0.9245885273973563,original
건고추,화건,202112하순,2021,0.9054189485932128,original
사과,후지,201801상순,2018,0.03594784561381558,original
사과,후지,201801중순,2018,0.03715048069111866,original
사과,후지,201801하순,2018,0.03838661535274773,original
사과,후지,201802상순,2018,0.03923582981541161,original
사과,후지,201802중순,2018,0.03886230945017681,original
사과,후지,201802하순,2018,0.038176684624304916,original
사과,후지,201803상순,2018,0.037881888282236195,original
사과,후지,201803중순,2018,0.03738888606623875,original
사과,후지,201803하순,2018,0.03673285253985469,original
사과,후지,201804상순,2018,0.03671833605331338,original
사과,후지,201804중순,2018,0.03727275417390853,original
사과,후지,201804하순,2018,0.03779758099501584,original
사과,후지,201805상순,2018,0.03785564694118078,original
사과,후지,201805중순,2018,0.03812141031016703,original
사과,후지,201805하순,2018,0.03858482122667663,original
사과,후지,201806상순,2018,0.038681970021222006,original
사과,후지,201806중순,2018,0.03962330834078236,original
사과,후지,201806하순,2018,0.04094095865760456,original
사과,후지,201807상순,2018,0.041647799886882976,original
사과,후지,201807중순,2018,0.04213019390117725,original
사과,후지,201807하순,2018,0.042455698195544914,original
사과,후지,201808상순,2018,0.04271252834204412,original
사과,후지,201808중순,2018,0.04285266826980791,original
사과,후지,201808하순,2018,0.042148618672556544,original
사과,후지,201809상순,2018,,original
사과,홍로,201809중순,2018,0.037186771907471876,original
사과,홍로,201809하순,2018,0.036285633089102716,original
사과,홍로,201810상순,2018,0.03491940837500765,original
사과,홍로,201810중순,2018,0.03342756021969029,original
사과,후지,201810하순,2018,,original
사과,후지,201811상순,2018,0.03330361175768412,original
사과,후지,201811중순,2018,0.03327402045819611,original
사과,후지,201811하순,2018,0.03421982538899998,original
사과,후지,201812상순,2018,0.033671548858864475,original
사과,후지,201812중순,2018,0.033667640574026506,original
사과,후지,201812하순,2018,0.03391944578287681,original
사과,후지,201901상순,2019,0.03466648651334642,original
사과,후지,201901중순,2019,0.0349249916390621,original
사과,후지,201901하순,2019,0.036190717600179015,original
사과,후지,201902상순,2019,0.03690537539913355,original
사과,후지,201902중순,2019,0.037410102469645094,original
사과,후지,201902하순,2019,0.03619630086423346,original
사과,후지,201903상순,2019,0.036359332174619896,original
사과,후지,201903중순,2019,0.03590876276543531,original
사과,후지,201903하순,2019,0.03558828340871672,original
사과,후지,201904상순,2019,0.034593904080640156,original
사과,후지,201904중순,2019,0.0348250512124895,original
사과,후지,201904하순,2019,0.035122639186585446,original
사과,후지,201905상순,2019,0.034938949799197865,original
사과,후지,201905중순,2019,0.035109797679260424,original
사과,후지,201905하순,2019,0.035421902139897515,original
사과,후지,201906상순,2019,0.03562848290990791,original
사과,후지,201906중순,2019,0.03667534492009513,original
사과,후지,201906하순,2019,0.0375681088423828,original
사과,후지,201907상순,2019,0.03830621635036536,original
사과,후지,201907중순,2019,0.038635070603165615,original
사과,후지,201907하순,2019,0.0389092088682332,original
사과,후지,201908상순,2019,0.03982821413157628,original
사과,후지,201908중순,2019,0.04026817533905769,original
사과,후지,201908하순,2019,0.03934470346447108,original
사과,후지,201909상순,2019,,original
사과,홍로,201909중순,2019,0.03800081180659346,original
사과,홍로,201909하순,2019,0.036285633089102716,original
사과,홍로,201910상순,2019,0.036028244616197955,original
사과,홍로,201910중순,2019,0.03486245908165347,original
사과,후지,201910하순,2019,,original
사과,후지,201911상순,2019,0.0340595857106406,original
사과,후지,201911중순,2019,0.0337675810005991,original
사과,후지,201911하순,2019,0.03421982538899998,original
사과,후지,201912상순,2019,0.033671548858864475,original
사과,후지,201912중순,2019,0.033667640574026506,original
사과,후지,201912하순,2019,0.03391944578287681,original
사과,후지,202001상순,2020,0.03466648651334642,original
사과,후지,202001중순,2020,0.0349249916390621,original
사과,후지,202001하순,2020,0.036190717600179015,original
사과,후지,202002상순,2020,0.03690537539913355,original
사과,후지,202002중순,2020,0.03804994453027152,original
사과,후지,202002하순,2020,0.037334170078506236,original
사과,후지,202003상순,2020,0.03711809775960359,original
사과,후지,202003중순,2020,0.036228125469343155,original
사과,후지,202003하순,2020,0.03570944023869566,original
사과,후지,202004상순,2020,0.03463298692902043,original
사과,후지,202004중순,2020,0.035067923198852935,original
사과,후지,202004하순,2020,0.0355737669221754,original
사과,후지,202005상순,2020,0.036026011310576284,original
사과,후지,202005중순,2020,0.03592607088400369,original
사과,후지,202005하순,2020,0.03567147404312615,original
사과,후지,202006상순,2020,0.03573065664210218,original
사과,후지,202006중순,2020,0.03675630224888289,original
사과,후지,202006하순,2020,0.0375681088423828,original
사과,후지,202007상순,2020,0.03823251726484818,original
사과,후지,202007중순,2020,0.03851614707880835,original
사과,후지,202007하순,2020,0.03847538925121161,original
사과,후지,202008상순,2020,0.03922689659292474,original
사과,후지,202008중순,2020,0.04008169431964289,original
사과,후지,202008중순,2020,0.04008169431964289,original
사과,후지,202008중순,2020,0.04008169431964289,original
사과,후지,202008중순,2020,0.04008169431964289,original
사과,후지,202008중순,2020,0.04008169431964289,original
사과,후지,202008중순,2020,0.04008169431964289,original
사과,후지,202008중순,2020,0.04008169431964289,original
사과,후지,202008중순,2020,0.04008169431964289,original
사과,후지,202008하순,2020,0.03934470346447108,original
사과,홍로,202009상순,2020,0.03993876275985205,original
사과,홍로,202009중순,2020,0.03873054441849469,original
사과,홍로,202009하순,2020,0.036285633089102716,original
사과,홍로,202010상순,2020,0.036028244616197955,original
사과,홍로,202010중순,2020,0.03486245908165347,original
사과,후지,202010하순,2020,,original
사과,후지,202011상순,2020,0.03371677329770457,original
사과,후지,202011중순,2020,0.03371119003365029,original
사과,후지,202011하순,2020,0.03327122882616888,original
사과,후지,202012상순,2020,0.0328491340636614,original
사과,후지,202012중순,2020,0.03278827648546923,original
사과,후지,202012하순,2020,0.033202554678300605,original
사과,후지,202101상순,2021,0.03296024101834271,original
사과,후지,202101중순,2021,0.033890971136199724,original
사과,후지,202101하순,2021,0.03540626900054544,original
사과,후지,202102상순,2021,0.03506457324042034,original
사과,후지,202102중순,2021,0.035608383159312314,original
사과,후지,202102하순,2021,0.03501488219033672,original
사과,후지,202103상순,2021,0.03468379463191496,original
사과,후지,202103중순,2021,0.03424941668848783,original
사과,후지,202103하순,2021,0.03411486002477849,original
사과,후지,202104상순,2021,0.03319641308784095,original
사과,후지,202104중순,2021,0.033332644730766595,original
사과,후지,202104하순,2021,0.033660382330755925,original
사과,후지,202105상순,2021,0.0341511512411317,original
사과,후지,202105중순,2021,0.034356615358331,original
사과,후지,202105하순,2021,0.034240483466000955,original
사과,후지,202106상순,2021,0.03446548900739047,original
사과,후지,202106중순,2021,0.035564833699688526,original
사과,후지,202106하순,2021,0.03680710995177725,original
사과,후지,202107상순,2021,0.03798685364645769,original
사과,후지,202107중순,2021,0.03851614707880835,original
사과,후지,202107하순,2021,0.03847538925121161,original
사과,후지,202108상순,2021,0.03922689659292474,original
사과,후지,202108중순,2021,0.04008169431964289,original
사과,후지,202108하순,2021,0.03961437511829531,original
사과,홍로,202109상순,2021,0.04186275555297487,original
사과,홍로,202109중순,2021,0.04156125929404095,original
사과,홍로,202109하순,2021,0.03868587830605998,original
사과,홍로,202110상순,2021,0.03815825985292562,original
사과,홍로,202110중순,2021,0.036089660520795666,original
사과,홍로,202110하순,2021,0.034903216909250113,original
사과,후지,202111상순,2021,0.03371677329770457,original
사과,후지,202111중순,2021,0.03474521053651249,original
사과,후지,202111하순,2021,0.03462684533856077,original
사과,후지,202112상순,2021,0.03440351477638739,original
사과,후지,202112중순,2021,0.033829555231602186,original
사과,후지,202112하순,2021,0.033897112726659545,original
감자,감자 수미,201801상순,2018,0.04130504064789041,original
감자,감자 수미,201801중순,2018,0.03902608519577059,original
감자,감자 수미,201801하순,2018,0.04223963828389571,original
감자,감자 수미,201802상순,2018,0.04807839405226049,original
감자,감자 수미,201802중순,2018,0.04592773292422709,original
감자,감자 수미,201802하순,2018,0.049208656069259185,original
감자,감자 수미,201803상순,2018,0.04910624970106263,original
감자,감자 수미,201803중순,2018,0.0510093052539817,original
감자,감자 수미,201803하순,2018,0.0587291262694249,original
감자,감자 수미,201804상순,2018,0.05719850854887676,original
감자,감자 수미,201804중순,2018,0.05441399518338005,original
감자,감자 수미,201804하순,2018,0.05603801936065041,original
감자,감자 수미,201805상순,2018,0.05889032285720676,original
감자,감자 수미,201805중순,2018,0.06361301205743083,original
감자,감자 수미,201805하순,2018,0.04748662234423505,original
감자,감자 수미,201806상순,2018,0.03987279494414337,original
감자,감자 수미,201806중순,2018,0.03436479639107735,original
감자,감자 수미,201806하순,2018,0.029419807981623372,original
감자,감자 수미,201807상순,2018,0.029320728308259165,original
감자,감자 수미,201807중순,2018,0.030122399726593658,original
감자,감자 수미,201807하순,2018,0.032122093825759854,original
감자,감자 수미,201808상순,2018,0.03286243641182894,original
감자,감자 수미,201808중순,2018,0.034000899401802745,original
감자,감자 수미,201808하순,2018,0.033971804392453064,original
감자,감자 수미,201809상순,2018,0.03385198134222027,original
감자,감자 수미,201809중순,2018,0.033700091302319414,original
감자,감자 수미,201809하순,2018,0.03439531712678377,original
감자,감자 수미,201810상순,2018,0.03220243699550158,original
감자,감자 수미,201810중순,2018,0.03322614396893027,original
감자,감자 수미,201810하순,2018,0.03414250958910087,original
감자,감자 수미,201811상순,2018,0.037996314177216335,original
감자,감자 수미,201811중순,2018,0.03909313864615641,original
감자,감자 수미,201811하순,2018,0.04084807485643403,original
감자,감자 수미,201812상순,2018,0.04185419454809141,original
감자,감자 수미,201812중순,2018,0.04058977910312056,original
감자,감자 수미,201812하순,2018,0.04279122755070332,original
감자,감자 수미,201901상순,2019,0.04384438890071557,original
감자,감자 수미,201901중순,2019,0.04288636947200241,original
감자,감자 수미,201901하순,2019,0.048268409588002874,original
감자,감자 수미,201902상순,2019,0.053610578995028524,original
감자,감자 수미,201902중순,2019,0.0509867284838573,original
감자,감자 수미,201902하순,2019,0.05380316394002639,original
감자,감자 수미,201903상순,2019,0.05749363058134858,original
감자,감자 수미,201903중순,2019,0.06124392455571018,original
감자,감자 수미,201903하순,2019,0.0677795973014968,original
감자,감자 수미,201904상순,2019,0.06569021892164456,original
감자,감자 수미,201904중순,2019,0.0701174603989937,original
감자,감자 수미,201904하순,2019,0.06967702616497437,original
감자,감자 수미,201905상순,2019,0.07186007465568472,original
감자,감자 수미,201905중순,2019,0.07456325847478992,original
감자,감자 수미,201905하순,2019,0.05560105915759826,original
감자,감자 수미,201906상순,2019,0.04231883843541299,original
감자,감자 수미,201906중순,2019,0.03678396266955208,original
감자,감자 수미,201906하순,2019,0.0343474572543752,original
감자,감자 수미,201907상순,2019,0.034288158337398116,original
감자,감자 수미,201907중순,2019,0.035806596787774404,original
감자,감자 수미,201907하순,2019,0.03904056446055141,original
감자,감자 수미,201908상순,2019,0.04034052845913315,original
감자,감자 수미,201908중순,2019,0.042914518428276406,original
감자,감자 수미,201908하순,2019,0.04339779335756588,original
감자,감자 수미,201909상순,2019,0.04208387607312648,original
감자,감자 수미,201909중순,2019,0.041928634967002484,original
감자,감자 수미,201909하순,2019,0.04299765588874254,original
감자,감자 수미,201910상순,2019,0.04341639803412024,original
감자,감자 수미,201910중순,2019,0.043383900335510754,original
감자,감자 수미,201910하순,2019,0.04326401214719731,original
감자,감자 수미,201911상순,2019,0.046532884525754,original
감자,감자 수미,201911중순,2019,0.048536307004583105,original
감자,감자 수미,201911하순,2019,0.05175566358551134,original
감자,감자 수미,201912상순,2019,0.05126822136996793,original
감자,감자 수미,201912중순,2019,0.05329288351580362,original
감자,감자 수미,201912하순,2019,0.05496882274333927,original
감자,감자 수미,202001상순,2020,0.055222070738519854,original
감자,감자 수미,202001중순,2020,0.05278403103351854,original
감자,감자 수미,202001하순,2020,0.0561285845563318,original
감자,감자 수미,202002상순,2020,0.05978290532341272,original
감자,감자 수미,202002중순,2020,0.0583730146101346,original
감자,감자 수미,202002하순,2020,0.05982359756981255,original
감자,감자 수미,202003상순,2020,0.06903893662889833,original
감자,감자 수미,202003중순,2020,0.07458492464113411,original
감자,감자 수미,202003하순,2020,0.08344422626289238,original
감자,감자 수미,202004상순,2020,0.07823460354451651,original
감자,감자 수미,202004중순,2020,0.07919051263235204,original
