품목명,품종명,시점,year,평년 평균가격(원),fill_source
감자,감자 수미,202004하순,2020,0.07387440000848648,original
감자,감자 수미,202005상순,2020,0.07653031219193171,original
감자,감자 수미,202005중순,2020,0.08025388404416663,original
감자,감자 수미,202005하순,2020,0.05817486323949793,original
감자,감자 수미,202006상순,2020,0.042046863685166344,original
감자,감자 수미,202006중순,2020,0.03687538861844171,original
감자,감자 수미,202006하순,2020,0.03647972130579143,original
감자,감자 수미,202007상순,2020,0.033903037190183796,original
감자,감자 수미,202007중순,2020,0.03673987814712299,original
감자,감자 수미,202007하순,2020,0.03945210065036949,original
감자,감자 수미,202008상순,2020,0.03974911124406364,original
감자,감자 수미,202008중순,2020,0.042392173057859944,original
감자,감자 수미,202008중순,2020,0.042392173057859944,original
감자,감자 수미,202008중순,2020,0.042392173057859944,original
감자,감자 수미,202008중순,2020,0.042392173057859944,original
감자,감자 수미,202008중순,2020,0.042392173057859944,original
감자,감자 수미,202008중순,2020,0.042392173057859944,original
감자,감자 수미,202008중순,2020,0.042392173057859944,original
감자,감자 수미,202008중순,2020,0.042392173057859944,original
감자,감자 수미,202008하순,2020,0.04325095351293689,original
감자,감자 수미,202009상순,2020,0.04208387607312648,original
감자,감자 수미,202009중순,2020,0.041928634967002484,original
감자,감자 수미,202009하순,2020,0.04299765588874254,original
감자,감자 수미,202010상순,2020,0.04341639803412024,original
감자,감자 수미,202010중순,2020,0.043383900335510754,original
감자,감자 수미,202010하순,2020,0.04326401214719731,original
감자,감자 수미,202011상순,2020,0.046532884525754,original
감자,감자 수미,202011중순,2020,0.048536307004583105,original
감자,감자 수미,202011하순,2020,0.05175566358551134,original
감자,감자 수미,202012상순,2020,0.05126822136996793,original
감자,감자 수미,202012중순,2020,0.05329288351580362,original
감자,감자 수미,202012하순,2020,0.05496882274333927,original
감자,감자 수미,202101상순,2021,0.055222070738519854,original
감자,감자 수미,202101중순,2021,0.05581423128100598,original
감자,감자 수미,202101하순,2021,0.0561285845563318,original
감자,감자 수미,202102상순,2021,0.06024973598915548,original
감자,감자 수미,202102중순,2021,0.05841646658419554,original
감자,감자 수미,202102하순,2021,0.06699767313482487,original
감자,감자 수미,202103상순,2021,0.0708129489913616,original
감자,감자 수미,202103중순,2021,0.07549642351613745,original
감자,감자 수미,202103하순,2021,0.0823210596439627,original
감자,감자 수미,202104상순,2021,0.07799042879654038,original
감자,감자 수미,202104중순,2021,0.07404113798584239,original
감자,감자 수미,202104하순,2021,0.07207348716962808,original
감자,감자 수미,202105상순,2021,0.07461050684684982,original
감자,감자 수미,202105중순,2021,0.07623411227931594,original
감자,감자 수미,202105하순,2021,0.05194406462739799,original
감자,감자 수미,202106상순,2021,0.041469119928077586,original
감자,감자 수미,202106중순,2021,0.03687538861844171,original
감자,감자 수미,202106하순,2021,0.03533968857669754,original
감자,감자 수미,202107상순,2021,0.03390359551658935,original
감자,감자 수미,202107중순,2021,0.035850813137271426,original
감자,감자 수미,202107하순,2021,0.039252833956270494,original
감자,감자 수미,202108상순,2021,0.043018112347875,original
감자,감자 수미,202108중순,2021,0.046219500567104436,original
감자,감자 수미,202108하순,2021,0.04818562839295735,original
감자,감자 수미,202109상순,2021,0.04707717522571743,original
감자,감자 수미,202109중순,2021,0.04775470121689716,original
감자,감자 수미,202109하순,2021,0.04956033966841488,original
감자,감자 수미,202110상순,2021,0.04910717093963159,original
감자,감자 수미,202110중순,2021,0.04721764859841767,original
감자,감자 수미,202110하순,2021,0.04713935572730911,original
감자,감자 수미,202111상순,2021,0.049205732610164025,original
감자,감자 수미,202111중순,2021,0.051312616073733226,original
감자,감자 수미,202111하순,2021,0.05383347530333094,original
감자,감자 수미,202112상순,2021,0.0530778192862442,original
감자,감자 수미,202112중순,2021,0.05569626931879145,original
감자,감자 수미,202112하순,2021,0.05747386582659624,original
배,신고,201801상순,2018,0.05069827091895504,original
배,신고,201801중순,2018,0.05169097526781513,original
배,신고,201801하순,2018,0.052455324116853275,original
배,신고,201802상순,2018,0.05252343993831601,original
배,신고,201802중순,2018,0.052278892972736274,original
배,신고,201802하순,2018,0.053544618933853365,original
배,신고,201803상순,2018,0.05413756157642341,original
배,신고,201803중순,2018,0.05413923655563971,original
배,신고,201803하순,2018,0.05425983505921327,original
배,신고,201804상순,2018,0.0534256954094961,original
배,신고,201804중순,2018,0.05392874750079134,original
배,신고,201804하순,2018,0.05464563860536755,original
배,신고,201805상순,2018,0.05523299798388332,original
배,신고,201805중순,2018,0.055838223807372835,original
배,신고,201805하순,2018,0.05681864497531362,original
배,신고,201806상순,2018,0.05794311435585601,original
배,신고,201806중순,2018,0.05873537952516569,original
배,신고,201806하순,2018,0.059421004351037594,original
배,신고,201807상순,2018,0.05985538229446472,original
배,신고,201807중순,2018,0.060576740010284284,original
배,신고,201807하순,2018,0.06056669013498649,original
배,신고,201808상순,2018,0.06058455657996041,original
배,신고,201808중순,2018,0.05905585888188429,original
배,신고,201808하순,2018,0.055697525553203675,original
배,신고,201809상순,2018,0.05355020219790764,original
배,신고,201809중순,2018,0.05016786083379345,original
배,신고,201809하순,2018,0.050560364296812925,original
배,신고,201810상순,2018,0.050345408630721206,original
배,신고,201810중순,2018,0.049239364021558124,original
배,신고,201810하순,2018,0.047614075855342004,original
배,신고,201811상순,2018,0.04666101268126756,original
배,신고,201811중순,2018,0.04655381401142438,original
배,신고,201811하순,2018,0.04736394562570799,original
배,신고,201812상순,2018,0.04809479489041998,original
배,신고,201812중순,2018,0.04909810744098341,original
배,신고,201812하순,2018,0.049240480674368876,original
배,신고,201901상순,2019,0.04981164858712703,original
배,신고,201901중순,2019,0.04978205728763918,original
배,신고,201901하순,2019,0.05089815177210006,original
배,신고,201902상순,2019,0.0515279439574287,original
배,신고,201902중순,2019,0.050977434121671515,original
배,신고,201902하순,2019,0.052023737805453364,original
배,신고,201903상순,2019,0.05284615260065645,original
배,신고,201903중순,2019,0.05222696861703099,original
배,신고,201903하순,2019,0.05215717781635195,original
배,신고,201904상순,2019,0.05113879045284182,original
배,신고,201904중순,2019,0.05080770289441989,original
배,신고,201904하순,2019,0.051202439663061206,original
배,신고,201905상순,2019,0.051807107160145346,original
배,신고,201905중순,2019,0.05244639089436623,original
배,신고,201905하순,2019,0.05344188687525372,original
배,신고,201906상순,2019,0.05443626620333011,original
배,신고,201906중순,2019,0.0552285313726398,original
배,신고,201906하순,2019,0.05593760590754006,original
배,신고,201907상순,2019,0.0565154737371634,original
배,신고,201907중순,2019,0.057167040652303935,original
배,신고,201907하순,2019,0.05617433630344367,original
배,신고,201908상순,2019,0.05586669845404993,original
배,신고,201908중순,2019,0.05518777354504323,original
배,신고,201908하순,2019,0.052144336309026935,original
배,신고,201909상순,2019,0.05034373365150491,original
배,신고,201909중순,2019,0.05016786083379345,original
배,신고,201909하순,2019,0.050560364296812925,original
배,신고,201910상순,2019,0.050345408630721206,original
배,신고,201910중순,2019,0.049239364021558124,original
배,신고,201910하순,2019,0.04787760591870658,original
배,신고,201911상순,2019,0.04720593925297046,original
배,신고,201911중순,2019,0.04728577992894729,original
배,신고,201911하순,2019,0.0477324410532939,original
배,신고,201912상순,2019,0.04809479489041998,original
배,신고,201912중순,2019,0.04921256435409733,original
배,신고,201912하순,2019,0.049364429136375045,original
배,신고,202001상순,2020,0.04981164858712703,original
배,신고,202001중순,2020,0.04978205728763918,original
배,신고,202001하순,2020,0.05089815177210006,original
배,신고,202002상순,2020,0.0515279439574287,original
배,신고,202002중순,2020,0.050977434121671515,original
배,신고,202002하순,2020,0.052023737805453364,original
배,신고,202003상순,2020,0.05284615260065645,original
배,신고,202003중순,2020,0.05222696861703099,original
배,신고,202003하순,2020,0.05215717781635195,original
배,신고,202004상순,2020,0.05113879045284182,original
배,신고,202004중순,2020,0.05080770289441989,original
배,신고,202004하순,2020,0.051202439663061206,original
배,신고,202005상순,2020,0.051807107160145346,original
배,신고,202005중순,2020,0.05244639089436623,original
배,신고,202005하순,2020,0.05344188687525372,original
배,신고,202006상순,2020,0.05443626620333011,original
배,신고,202006중순,2020,0.0553050220901842,original
배,신고,202006하순,2020,0.05701070925878253,original
배,신고,202007상순,2020,0.05716424902027671,original
배,신고,202007중순,2020,0.057167040652303935,original
배,신고,202007하순,2020,0.05617433630344367,original
배,신고,202008상순,2020,0.05586669845404993,original
배,신고,202008중순,2020,0.055225181414207195,original
배,신고,202008중순,2020,0.055225181414207195,original
배,신고,202008중순,2020,0.055225181414207195,original
배,신고,202008중순,2020,0.055225181414207195,original
배,신고,202008중순,2020,0.055225181414207195,original
배,신고,202008중순,2020,0.055225181414207195,original
배,신고,202008중순,2020,0.055225181414207195,original
배,신고,202008중순,2020,0.055225181414207195,original
배,신고,202008하순,2020,0.05246760729777275,original
배,신고,202009상순,2020,0.05140511214823345,original
배,신고,202009중순,2020,0.05279478657135654,original
배,신고,202009하순,2020,0.05387012322822086,original
배,신고,202010상순,2020,0.05341955381903627,original
배,신고,202010중순,2020,0.05175685778365636,original
배,신고,202010하순,2020,0.050314142352016894,original
배,신고,202011상순,2020,0.04941132855443143,original
배,신고,202011중순,2020,0.04966369208968729,original
배,신고,202011하순,2020,0.04917013154728429,original
배,신고,202012상순,2020,0.04995681345253971,original
배,신고,202012중순,2020,0.050400682944859096,original
배,신고,202012하순,2020,0.05065639643854755,original
배,신고,202101상순,2021,0.05152571065180702,original
배,신고,202101중순,2021,0.05186740641193213,original
배,신고,202101하순,2021,0.0515195690613472,original
배,신고,202102상순,2021,0.0508356192146916,original
배,신고,202102중순,2021,0.051106407521326586,original
배,신고,202102하순,2021,0.05268088798464817,original
배,신고,202103상순,2021,0.05334641305992464,original
배,신고,202103중순,2021,0.054027012948147636,original
배,신고,202103하순,2021,0.05325317255021724,original
배,신고,202104상순,2021,0.052676421373404815,original
배,신고,202104중순,2021,0.05309851613591231,original
배,신고,202104하순,2021,0.05354015232260984,original
배,신고,202105상순,2021,0.05405325428920305,original
배,신고,202105중순,2021,0.05435921715938032,original
배,신고,202105하순,2021,0.05475395392802165,original
배,신고,202106상순,2021,0.056031404743652834,original
배,신고,202106중순,2021,0.057274239322147105,original
배,신고,202106하순,2021,0.059036875784099614,original
배,신고,202107상순,2021,0.059338372043033535,original
배,신고,202107중순,2021,0.05952261975682649,original
배,신고,202107하순,2021,0.059854823968059176,original
배,신고,202108상순,2021,0.05976716672240622,original
배,신고,202108중순,2021,0.05866503039808112,original
배,신고,202108하순,2021,0.05691356046423715,original
배,신고,202109상순,2021,0.05694036013169795,original
배,신고,202109중순,2021,0.05342792871511777,original
배,신고,202109하순,2021,0.05715643245060059,original
배,신고,202110상순,2021,0.055953797373297504,original
배,신고,202110중순,2021,0.05349939449501328,original
배,신고,202110하순,2021,0.05307729973250579,original
배,신고,202111상순,2021,0.05306948316282967,original
배,신고,202111중순,2021,0.05292655160303883,original
배,신고,202111하순,2021,0.05300080901496138,original
배,신고,202112상순,2021,0.05347817809160676,original
배,신고,202112중순,2021,0.05417720275120922,original
배,신고,202112하순,2021,0.054861710924270196,original
깐마늘(국산),깐마늘(국산),201801상순,2018,0.14391087840805977,average
깐마늘(국산),깐마늘(국산),201801중순,2018,0.1438372347493495,average
깐마늘(국산),깐마늘(국산),201801하순,2018,0.1438372347493495,average
깐마늘(국산),깐마늘(국산),201802상순,2018,0.1482718717677338,average
깐마늘(국산),깐마늘(국산),201802중순,2018,0.15101749147359855,average
깐마늘(국산),깐마늘(국산),201802하순,2018,0.15101749147359855,average
깐마늘(국산),깐마늘(국산),201803상순,2018,0.15101749147359855,average
깐마늘(국산),깐마늘(국산),201803중순,2018,0.15101749147359855,average
깐마늘(국산),깐마늘(국산),201803하순,2018,0.150810368683476,average
깐마늘(국산),깐마늘(국산),201804상순,2018,0.1502757157212396,average
깐마늘(국산),깐마늘(국산),201804중순,2018,0.1564303003888017,average
깐마늘(국산),깐마늘(국산),201804하순,2018,0.1564303003888017,average
깐마늘(국산),깐마늘(국산),201805상순,2018,0.1564303003888017,average
깐마늘(국산),깐마늘(국산),201805중순,2018,0.15320802210193485,average
깐마늘(국산),깐마늘(국산),201805하순,2018,0.15256400830651376,average
깐마늘(국산),깐마늘(국산),201806상순,2018,0.15256400830651376,average
깐마늘(국산),깐마늘(국산),201806중순,2018,0.15193269804222015,average
깐마늘(국산),깐마늘(국산),201806하순,2018,0.15101749147359855,average
깐마늘(국산),깐마늘(국산),201807상순,2018,0.1364520645447392,average
깐마늘(국산),깐마늘(국산),201807중순,2018,0.1347238319839565,average
깐마늘(국산),깐마늘(국산),201807하순,2018,0.13204891019045356,average
깐마늘(국산),깐마늘(국산),201808상순,2018,0.13157556557409344,average
깐마늘(국산),깐마늘(국산),201808중순,2018,0.13080230715763586,average
깐마늘(국산),깐마늘(국산),201808하순,2018,0.1277092734918055,average
깐마늘(국산),깐마늘(국산),201809상순,2018,0.1277092734918055,average
깐마늘(국산),깐마늘(국산),201809중순,2018,0.1277092734918055,average
깐마늘(국산),깐마늘(국산),201809하순,2018,0.1277092734918055,average
깐마늘(국산),깐마늘(국산),201810상순,2018,0.1277092734918055,average
깐마늘(국산),깐마늘(국산),201810중순,2018,0.13181196171855333,average
깐마늘(국산),깐마늘(국산),201810하순,2018,0.13475144835597283,average
깐마늘(국산),깐마늘(국산),201811상순,2018,0.13583621944877475,average
깐마늘(국산),깐마늘(국산),201811중순,2018,0.13599418509670824,average
깐마늘(국산),깐마늘(국산),201811하순,2018,0.13696075811728023,average
깐마늘(국산),깐마늘(국산),201812상순,2018,0.13665697802510046,average
깐마늘(국산),깐마늘(국산),201812중순,2018,0.13564898044650395,average
깐마늘(국산),깐마늘(국산),201812하순,2018,0.13203620665932603,average
깐마늘(국산),깐마늘(국산),201901상순,2019,0.12936625581278605,average
깐마늘(국산),깐마늘(국산),201901중순,2019,0.12942148855681873,average
깐마늘(국산),깐마늘(국산),201901하순,2019,0.12947672130085142,average
깐마늘(국산),깐마늘(국산),201902상순,2019,0.12947672130085142,average
깐마늘(국산),깐마늘(국산),201902중순,2019,0.12947672130085142,average
깐마늘(국산),깐마늘(국산),201902하순,2019,0.12947672130085142,average
깐마늘(국산),깐마늘(국산),201903상순,2019,0.12947672130085142,average
깐마늘(국산),깐마늘(국산),201903중순,2019,0.13306684966297594,average
깐마늘(국산),깐마늘(국산),201903하순,2019,0.13555232314444676,average
깐마늘(국산),깐마늘(국산),201904상순,2019,0.13506903663416076,average
깐마늘(국산),깐마늘(국산),201904중순,2019,0.13460563391172653,average
깐마늘(국산),깐마늘(국산),201904하순,2019,0.13444766826379306,average
깐마늘(국산),깐마늘(국산),201905상순,2019,0.13444766826379306,average
깐마늘(국산),깐마늘(국산),201905중순,2019,0.13444766826379306,average
깐마늘(국산),깐마늘(국산),201905하순,2019,0.1305195155081885,average
깐마늘(국산),깐마늘(국산),201906상순,2019,0.12691392197773482,average
깐마늘(국산),깐마늘(국산),201906중순,2019,0.11392870385565057,average
깐마늘(국산),깐마늘(국산),201906하순,2019,0.10423535727791436,average
깐마늘(국산),깐마늘(국산),201907상순,2019,0.1014737200762801,average
깐마늘(국산),깐마늘(국산),201907중순,2019,0.09485352337652248,average
깐마늘(국산),깐마늘(국산),201907하순,2019,0.0939344505158186,average
깐마늘(국산),깐마늘(국산),201908상순,2019,0.09275467910328045,average
깐마늘(국산),깐마늘(국산),201908중순,2019,0.09202892084669097,average
깐마늘(국산),깐마늘(국산),201908하순,2019,0.09197368810265828,average
깐마늘(국산),깐마늘(국산),201909상순,2019,0.0919184553586256,average
깐마늘(국산),깐마늘(국산),201909중순,2019,0.0919184553586256,average
깐마늘(국산),깐마늘(국산),201909하순,2019,0.09155005295592758,average
깐마늘(국산),깐마늘(국산),201910상순,2019,0.09136612791829875,average
깐마늘(국산),깐마늘(국산),201910중순,2019,0.09136612791829875,average
깐마늘(국산),깐마늘(국산),201910하순,2019,0.09286348760902484,average
깐마늘(국산),깐마늘(국산),201911상순,2019,0.09368590316767152,average
깐마늘(국산),깐마늘(국산),201911중순,2019,0.09390683414380226,average
깐마늘(국산),깐마늘(국산),201911하순,2019,0.09365442050357288,average
깐마늘(국산),깐마늘(국산),201912상순,2019,0.09346497219154078,average
깐마늘(국산),깐마늘(국산),201912중순,2019,0.09346497219154078,average
깐마늘(국산),깐마늘(국산),201912하순,2019,0.0930048834337485,average
깐마늘(국산),깐마늘(국산),202001상순,2020,0.09291264475121393,average
깐마늘(국산),깐마늘(국산),202001중순,2020,0.09199191490818906,average
깐마늘(국산),깐마늘(국산),202001하순,2020,0.08539712527068648,average
깐마늘(국산),깐마늘(국산),202002상순,2020,0.08473819863437654,average
깐마늘(국산),깐마늘(국산),202002중순,2020,0.08495912961050728,average
깐마늘(국산),깐마늘(국산),202002하순,2020,0.08448965128622946,average
깐마늘(국산),깐마늘(국산),202003상순,2020,0.08452886653449267,average
깐마늘(국산),깐마늘(국산),202003중순,2020,0.0822113005948812,average
깐마늘(국산),깐마늘(국산),202003하순,2020,0.08186609594467692,average
깐마늘(국산),깐마늘(국산),202004상순,2020,0.08186609594467692,average
깐마늘(국산),깐마늘(국산),202004중순,2020,0.08219749240887303,average
깐마늘(국산),깐마늘(국산),202004하순,2020,0.0831287164732641,average
깐마늘(국산),깐마늘(국산),202005상순,2020,0.0837992419858209,average
깐마늘(국산),깐마늘(국산),202005중순,2020,0.08814882057839483,average
깐마늘(국산),깐마늘(국산),202005하순,2020,0.0892672836450567,average
깐마늘(국산),깐마늘(국산),202006상순,2020,0.08907396904094231,average
깐마늘(국산),깐마늘(국산),202006중순,2020,0.08978812842128493,average
깐마늘(국산),깐마늘(국산),202006하순,2020,0.0943851497071253,average
깐마늘(국산),깐마늘(국산),202007상순,2020,0.09693322029849985,average
깐마늘(국산),깐마늘(국산),202007중순,2020,0.1171134238765752,average
깐마늘(국산),깐마늘(국산),202007하순,2020,0.1405481248422031,average
깐마늘(국산),깐마늘(국산),202008상순,2020,0.149360509152618,average
깐마늘(국산),깐마늘(국산),202008중순,2020,0.1493765266483875,average
깐마늘(국산),깐마늘(국산),202008중순,2020,0.1493765266483875,average
깐마늘(국산),깐마늘(국산),202008중순,2020,0.1493765266483875,average
깐마늘(국산),깐마늘(국산),202008중순,2020,0.1493765266483875,average
깐마늘(국산),깐마늘(국산),202008중순,2020,0.1493765266483875,average
깐마늘(국산),깐마늘(국산),202008중순,2020,0.1493765266483875,average
깐마늘(국산),깐마늘(국산),202008중순,2020,0.1493765266483875,average
깐마늘(국산),깐마늘(국산),202008중순,2020,0.1493765266483875,average
깐마늘(국산),깐마늘(국산),202008하순,2020,0.15033868104943687,average
깐마늘(국산),깐마늘(국산),202009상순,2020,0.15068609500940244,average
깐마늘(국산),깐마늘(국산),202009중순,2020,0.15068609500940244,average
깐마늘(국산),깐마늘(국산),202009하순,2020,0.1505596120255676,average
깐마늘(국산),깐마늘(국산),202010상순,2020,0.1504651640332717,average
깐마늘(국산),깐마늘(국산),202010중순,2020,0.1504651640332717,average
깐마늘(국산),깐마늘(국산),202010하순,2020,0.1504651640332717,average
깐마늘(국산),깐마늘(국산),202011상순,2020,0.1504651640332717,average
깐마늘(국산),깐마늘(국산),202011중순,2020,0.1504651640332717,average
깐마늘(국산),깐마늘(국산),202011하순,2020,0.1504651640332717,average
깐마늘(국산),깐마늘(국산),202012상순,2020,0.1504651640332717,average
깐마늘(국산),깐마늘(국산),202012중순,2020,0.1504651640332717,average
깐마늘(국산),깐마늘(국산),202012하순,2020,0.1504651640332717,average
깐마늘(국산),깐마늘(국산),202101상순,2021,1.7906547185138972,local
깐마늘(국산),깐마늘(국산),202101중순,2021,0.5397143554310625,local
깐마늘(국산),깐마늘(국산),202101하순,2021,1.3202646561294162,local
깐마늘(국산),깐마늘(국산),202102상순,2021,1.6159182451470886,local
깐마늘(국산),깐마늘(국산),202102중순,2021,1.6580889947071131,local
깐마늘(국산),깐마늘(국산),202102하순,2021,1.5494691689091267,local
깐마늘(국산),깐마늘(국산),202103상순,2021,0.3565522719803768,local
깐마늘(국산),깐마늘(국산),202103중순,2021,0.48312029197440143,local
깐마늘(국산),깐마늘(국산),202103하순,2021,1.2953496229042796,local
깐마늘(국산),깐마늘(국산),202104상순,2021,1.3506918674561121,local
깐마늘(국산),깐마늘(국산),202104중순,2021,1.315034092021252,local
깐마늘(국산),깐마늘(국산),202104하순,2021,1.4636117895411462,local
깐마늘(국산),깐마늘(국산),202105상순,2021,1.314512596254733,local
깐마늘(국산),깐마늘(국산),202105중순,2021,1.1430327386135044,local
깐마늘(국산),깐마늘(국산),202105하순,2021,0.9899967479549783,local
깐마늘(국산),깐마늘(국산),202106상순,2021,1.0290000600025664,local
깐마늘(국산),깐마늘(국산),202106중순,2021,1.0266931513456248,local
깐마늘(국산),깐마늘(국산),202106하순,2021,0.7537265939896175,local
깐마늘(국산),깐마늘(국산),202107상순,2021,0.8214241006102525,local
깐마늘(국산),깐마늘(국산),202107중순,2021,0.7555716612188554,local
깐마늘(국산),깐마늘(국산),202107하순,2021,0.8146303232659817,local
깐마늘(국산),깐마늘(국산),202108상순,2021,0.8665998000896415,local
깐마늘(국산),깐마늘(국산),202108중순,2021,0.7908346232139749,local
깐마늘(국산),깐마늘(국산),202108하순,2021,0.8019971013145135,local
깐마늘(국산),깐마늘(국산),202109상순,2021,0.8060457330362474,local
깐마늘(국산),깐마늘(국산),202109중순,2021,0.6336432395435109,local
깐마늘(국산),깐마늘(국산),202109하순,2021,0.708602595912513,local
깐마늘(국산),깐마늘(국산),202110상순,2021,0.6430793501321808,local
깐마늘(국산),깐마늘(국산),202110중순,2021,0.7351822441127274,local
