품목명,품종명,시점,year,평년 평균가격(원),fill_source
깐마늘(국산),깐마늘(국산),202110하순,2021,1.076659949571411,local
깐마늘(국산),깐마늘(국산),202111상순,2021,0.9805762179445083,local
깐마늘(국산),깐마늘(국산),202111중순,2021,1.1090599993894723,local
깐마늘(국산),깐마늘(국산),202111하순,2021,1.0879722531220004,local
깐마늘(국산),깐마늘(국산),202112상순,2021,1.0331231582381952,local
깐마늘(국산),깐마늘(국산),202112중순,2021,1.1420562343431533,local
깐마늘(국산),깐마늘(국산),202112하순,2021,1.3529380985681208,local
무,무,201801상순,2018,0.009824449824444918,average
무,무,201801중순,2018,0.009798288791398314,average
무,무,201801하순,2018,0.01125226009320095,average
무,무,201802상순,2018,0.01986341310619006,average
무,무,201802중순,2018,0.021160523414939843,average
무,무,201802하순,2018,0.020807402071424286,average
무,무,201803상순,2018,0.025922322387144432,average
무,무,201803중순,2018,0.020795388949597177,average
무,무,201803하순,2018,0.02089312329016301,average
무,무,201804상순,2018,0.020127901237962178,average
무,무,201804중순,2018,0.021670014793783544,average
무,무,201804하순,2018,0.02572366861777358,average
무,무,201805상순,2018,0.02737752108325887,average
무,무,201805중순,2018,0.024620394555720695,average
무,무,201805하순,2018,0.014151856415485742,average
무,무,201806상순,2018,0.014047052283683721,average
무,무,201806중순,2018,0.011509644680393262,average
무,무,201806하순,2018,0.01219796741047169,average
무,무,201807상순,2018,0.012029952471610065,average
무,무,201807중순,2018,0.015588275978629067,average
무,무,201807하순,2018,0.02263327384971357,average
무,무,201808상순,2018,0.02604622784292446,average
무,무,201808중순,2018,0.02237117913684968,average
무,무,201808하순,2018,0.030301468908690576,average
무,무,201809상순,2018,0.024783745396197362,average
무,무,201809중순,2018,0.023730932582789833,average
무,무,201809하순,2018,0.023521539113190427,average
무,무,201810상순,2018,0.016814320156723503,average
무,무,201810중순,2018,0.013191788584766393,average
무,무,201810하순,2018,0.008921683773884017,average
무,무,201811상순,2018,0.007149940084746663,average
무,무,201811중순,2018,0.005943442161068256,average
무,무,201811하순,2018,0.005892842830562753,average
무,무,201812상순,2018,0.007556514450542823,average
무,무,201812중순,2018,0.008195066341276248,average
무,무,201812하순,2018,0.00789312734056424,average
무,무,201901상순,2019,0.008107658332068972,average
무,무,201901중순,2019,0.007082479424882303,average
무,무,201901하순,2019,0.00812010937065234,average
무,무,201902상순,2019,0.008290336687761076,average
무,무,201902중순,2019,0.009091800625504689,average
무,무,201902하순,2019,0.008884388521008618,average
무,무,201903상순,2019,0.008399780370061841,average
무,무,201903중순,2019,0.008015498553454436,average
무,무,201903하순,2019,0.006936864432211682,average
무,무,201904상순,2019,0.007494346928648254,average
무,무,201904중순,2019,0.008573103789322179,average
무,무,201904하순,2019,0.009817466827520785,average
무,무,201905상순,2019,0.010352457323192924,average
무,무,201905중순,2019,0.009567538660772885,average
무,무,201905하순,2019,0.008784780212341673,average
무,무,201906상순,2019,0.009657153787965916,average
무,무,201906중순,2019,0.009295548081269698,average
무,무,201906하순,2019,0.008808226512183548,average
무,무,201907상순,2019,0.008572981049890996,average
무,무,201907중순,2019,0.00943362994135141,average
무,무,201907하순,2019,0.005970414151070877,average
무,무,201908상순,2019,0.00722332292216565,average
무,무,201908중순,2019,0.0085624408012381,average
무,무,201908하순,2019,0.010192110530294486,average
무,무,201909상순,2019,0.012887026577137254,average
무,무,201909중순,2019,0.011618093734946324,average
무,무,201909하순,2019,0.013183764494452854,average
무,무,201910상순,2019,0.021980054596953718,average
무,무,201910중순,2019,0.02044907964451224,average
무,무,201910하순,2019,0.021766794835272024,average
무,무,201911상순,2019,0.02021268350005235,average
무,무,201911중순,2019,0.020790341290489685,average
무,무,201911하순,2019,0.02022267142126485,average
무,무,201912상순,2019,0.024591535446963617,average
무,무,201912중순,2019,0.0278806300116811,average
무,무,201912하순,2019,0.026242672302534006,average
무,무,202001상순,2020,0.027714651232311736,average
무,무,202001중순,2020,0.02097544769514373,average
무,무,202001하순,2020,0.018465395642578358,average
무,무,202002상순,2020,0.011612531008583048,average
무,무,202002중순,2020,0.012371398226734321,average
무,무,202002하순,2020,0.009696645199949287,average
무,무,202003상순,2020,0.010739577489146461,average
무,무,202003중순,2020,0.00894844096988207,average
무,무,202003하순,2020,0.01076277524164019,average
무,무,202004상순,2020,0.008588323478788965,average
무,무,202004중순,2020,0.010294263490382939,average
무,무,202004하순,2020,0.010822181126333034,average
무,무,202005상순,2020,0.010477774282431533,average
무,무,202005중순,2020,0.008852704213558747,average
무,무,202005하순,2020,0.009502364022814317,average
무,무,202006상순,2020,0.011783230872501754,average
무,무,202006중순,2020,0.012024413854777887,average
무,무,202006하순,2020,0.01363239245785834,average
무,무,202007상순,2020,0.012288180892391667,average
무,무,202007중순,2020,0.012544307400414444,average
무,무,202007하순,2020,0.011509190544497895,average
무,무,202008상순,2020,0.013669911271840448,average
무,무,202008중순,2020,0.014395371446954242,average
무,무,202008중순,2020,0.014395371446954242,average
무,무,202008중순,2020,0.014395371446954242,average
무,무,202008중순,2020,0.014395371446954242,average
무,무,202008중순,2020,0.014395371446954242,average
무,무,202008중순,2020,0.014395371446954242,average
무,무,202008중순,2020,0.014395371446954242,average
무,무,202008중순,2020,0.014395371446954242,average
무,무,202008하순,2020,0.025348024588635682,average
무,무,202009상순,2020,0.025657696173512233,average
무,무,202009중순,2020,0.024018219563904347,average
무,무,202009하순,2020,0.027093747518362042,average
무,무,202010상순,2020,0.022393502370896184,average
무,무,202010중순,2020,0.015858686287955788,average
무,무,202010하순,2020,0.012056436572373737,average
무,무,202011상순,2020,0.01226897217141151,average
무,무,202011중순,2020,0.010886619327704575,average
무,무,202011하순,2020,0.009219986618947214,average
무,무,202012상순,2020,0.00949180843173251,average
무,무,202012중순,2020,0.01285029680235552,average
무,무,202012하순,2020,0.015158528408225458,average
무,무,202101상순,2021,0.121891518652906,local
무,무,202101중순,2021,0.05341920446492286,local
무,무,202101하순,2021,0.1381721956858682,local
무,무,202102상순,2021,0.21482700241582098,local
무,무,202102중순,2021,0.2562048940604913,local
무,무,202102하순,2021,0.1444355096232124,local
무,무,202103상순,2021,0.051415839962684354,local
무,무,202103중순,2021,0.16440500215533999,local
무,무,202103하순,2021,0.18114321450671306,local
무,무,202104상순,2021,0.23553503980665402,local
무,무,202104중순,2021,0.21622229758115669,local
무,무,202104하순,2021,0.16074879681863094,local
무,무,202105상순,2021,0.20116704219127984,local
무,무,202105중순,2021,0.2272213431787949,local
무,무,202105하순,2021,0.17813981931402234,local
무,무,202106상순,2021,0.1562964158753474,local
무,무,202106중순,2021,0.20584296410344624,local
무,무,202106하순,2021,0.18625897693058793,local
무,무,202107상순,2021,0.13748252169298236,local
무,무,202107중순,2021,0.17395007385814443,local
무,무,202107하순,2021,0.2708883740760592,local
무,무,202108상순,2021,0.3478147540026591,local
무,무,202108중순,2021,0.37531325399525667,local
무,무,202108하순,2021,0.4883106185334909,local
무,무,202109상순,2021,0.5296706614953659,local
무,무,202109중순,2021,0.4649351640368651,local
무,무,202109하순,2021,0.3881424236454851,local
무,무,202110상순,2021,0.3630228612433385,local
무,무,202110중순,2021,0.3183226484734425,local
무,무,202110하순,2021,0.20732080645789702,local
무,무,202111상순,2021,0.13896598050936096,local
무,무,202111중순,2021,0.12350129180865589,local
무,무,202111하순,2021,0.12512143395244826,local
무,무,202112상순,2021,0.13323578239189224,local
무,무,202112중순,2021,0.16590426552680174,local
무,무,202112하순,2021,0.21918084471414462,local
상추,청,201801상순,2018,0.0017330451624645985,original
상추,청,201801중순,2018,0.0015437725110227585,original
상추,청,201801하순,2018,0.0014237323338546248,original
상추,청,201802상순,2018,0.0014237323338546248,original
상추,청,201802중순,2018,0.0014147991113676926,original
상추,청,201802하순,2018,0.001217709890249779,original
상추,청,201803상순,2018,0.0010546785798632875,original
상추,청,201803중순,2018,0.0010155957314829651,original
상추,청,201803하순,2018,0.0009726045982646091,original
상추,청,201804상순,2018,0.0009932626752656383,original
상추,청,201804중순,2018,0.0010334621764568276,original
상추,청,201804하순,2018,0.0010172707106992647,original
상추,청,201805상순,2018,0.001023970627564463,original
상추,청,201805중순,2018,0.0010719866984317174,original
상추,청,201805하순,2018,0.0010222956483481635,original
상추,청,201806상순,2018,0.0010178290371046972,original
상추,청,201806중순,2018,0.001042395398943758,original
상추,청,201806하순,2018,0.0010574702118904542,original
상추,청,201807상순,2018,0.001128377665380468,original
상추,청,201807중순,2018,0.0016018384571878106,original
상추,청,201807하순,2018,0.0019122679386086514,original
상추,청,201808상순,2018,0.001947442502150942,original
상추,청,201808중순,2018,0.0019390676060694442,original
상추,청,201808하순,2018,0.0019468841757455148,original
상추,청,201809상순,2018,0.002075857575400581,original
상추,청,201809중순,2018,0.0019787087808552065,original
상추,청,201809하순,2018,0.0016051884156204098,original
상추,청,201810상순,2018,0.0014103325001242283,original
상추,청,201810중순,2018,0.0013578498180135076,original
상추,청,201810하순,2018,0.0013639914084732734,original
상추,청,201811상순,2018,0.001274659183603964,original
상추,청,201811중순,2018,0.0013031338302810565,original
상추,청,201811하순,2018,0.0013025755038756223,original
상추,청,201812상순,2018,0.001213243279006313,original
상추,청,201812중순,2018,0.001254001106602935,original
상추,청,201812하순,2018,0.0015169728435619656,original
상추,청,201901상순,2019,0.0016319880830812027,original
상추,청,201901중순,2019,0.001515297864345666,original
상추,청,201901하순,2019,0.0014298739243143886,original
상추,청,201902상순,2019,0.0014589068973969155,original
상추,청,201902중순,2019,0.001436573841179587,original
상추,청,201902하순,2019,0.0012595843706572681,original
상추,청,201903상순,2019,0.0010697533928099834,original
상추,청,201903중순,2019,0.0010289955652133616,original
상추,청,201903하순,2019,0.00099717096010367,original
상추,청,201904상순,2019,0.001026203933186195,original
상추,청,201904중순,2019,0.0010334621764568276,original
상추,청,201904하순,2019,0.001028437238807929,original
상추,청,201905상순,2019,0.001054120253457855,original
상추,청,201905중순,2019,0.001107719588379441,original
상추,청,201905하순,2019,0.0010691950664045511,original
상추,청,201906상순,2019,0.001053003600646988,original
상추,청,201906중순,2019,0.0010786866152969158,original
상추,청,201906하순,2019,0.0010775699624860488,original
상추,청,201907상순,2019,0.0011462441103543307,original
상추,청,201907중순,2019,0.0016509711808659303,original
상추,청,201907하순,2019,0.0016699542786506598,original
상추,청,201908상순,2019,0.0017347201416808983,original
상추,청,201908중순,2019,0.0019373926268531447,original
상추,청,201908하순,2019,0.0021707730643242278,original
상추,청,201909상순,2019,0.0023734455494964744,original
상추,청,201909중순,2019,0.0021858478772709238,original
상추,청,201909하순,2019,0.001682795785975612,original
상추,청,201910상순,2019,0.001511947905913067,original
상추,청,201910중순,2019,0.0014030742568535957,original
상추,청,201910하순,2019,0.0013349584353907482,original
상추,청,201911상순,2019,0.0012495344953594707,original
상추,청,201911중순,2019,0.0012813591004691622,original
상추,청,201911하순,2019,0.001287500690928926,original
상추,청,201912상순,2019,0.0011942601812215852,original
상추,청,201912중순,2019,0.0012584677178464011,original
상추,청,201912하순,2019,0.0015231144340217314,original
상추,청,202001상순,2020,0.001646504569622466,original
상추,청,202001중순,2020,0.0015672222200509523,original
상추,청,202001하순,2020,0.001487381544074008,original
상추,청,202002상순,2020,0.0015264643924543305,original
상추,청,202002중순,2020,0.0014683984462892784,original
상추,청,202002하순,2020,0.0012796841212528627,original
상추,청,202003상순,2020,0.0011384275406782654,original
상추,청,202003중순,2020,0.0010937614282436117,original
상추,청,202003하순,2020,0.0010686367399991184,original
상추,청,202004상순,2020,0.0010792449417023483,original
상추,청,202004중순,2020,0.001070311719215418,original
상추,청,202004하순,2020,0.0010865031849729792,original
상추,청,202005상순,2020,0.0011116278732174725,original
상추,청,202005중순,2020,0.0011149778316500716,original
상추,청,202005하순,2020,0.0010792449417023483,original
상추,청,202006상순,2020,0.0010892948170001457,original
상추,청,202006중순,2020,0.0010831532265403799,original
상추,청,202006하순,2020,0.0010775699624860488,original
상추,청,202007상순,2020,0.001200401771681349,original
상추,청,202007중순,2020,0.0017615198091416912,original
상추,청,202007하순,2020,0.0017358367944917705,original
상추,청,202008상순,2020,0.0020585494568321574,original
상추,청,202008중순,2020,0.0022478221082740074,original
상추,청,202008중순,2020,0.0022478221082740074,original
상추,청,202008중순,2020,0.0022478221082740074,original
상추,청,202008중순,2020,0.0022478221082740074,original
상추,청,202008중순,2020,0.0022478221082740074,original
상추,청,202008중순,2020,0.0022478221082740074,original
상추,청,202008중순,2020,0.0022478221082740074,original
상추,청,202008중순,2020,0.0022478221082740074,original
상추,청,202008하순,2020,0.0022104142391099727,original
상추,청,202009상순,2020,0.002277413407761955,original
상추,청,202009중순,2020,0.002208180933488246,original
상추,청,202009하순,2020,0.0020055084483159994,original
상추,청,202010상순,2020,0.0018536436660381668,original
상추,청,202010중순,2020,0.001827960651388246,original
상추,청,202010하순,2020,0.0016381296735409683,original
상추,청,202011상순,2020,0.0014237323338546248,original
상추,청,202011중순,2020,0.0014471820428828186,original
상추,청,202011하순,2020,0.0013522665539591765,original
상추,청,202012상순,2020,0.0013511499011483095,original
상추,청,202012중순,2020,0.0013064837887136556,original
상추,청,202012하순,2020,0.0013935827079612328,original
상추,청,202101상순,2021,0.0015783887481596167,original
상추,청,202101중순,2021,0.0015672222200509523,original
상추,청,202101하순,2021,0.001487381544074008,original
상추,청,202102상순,2021,0.0015264643924543305,original
상추,청,202102중순,2021,0.0014477403692882513,original
상추,청,202102하순,2021,0.001285267385307194,original
상추,청,202103상순,2021,0.0011384275406782654,original
상추,청,202103중순,2021,0.0011479190895706303,original
상추,청,202103하순,2021,0.001142335825516299,original
상추,청,202104상순,2021,0.0011585272912738602,original
상추,청,202104중순,2021,0.0011194444428935379,original
상추,청,202104하순,2021,0.0011121861996229068,original
상추,청,202105상순,2021,0.0011244693805424364,original
상추,청,202105중순,2021,0.001142335825516299,original
상추,청,202105하순,2021,0.0011518273744086619,original
상추,청,202106상순,2021,0.0011741604306259906,original
상추,청,202106중순,2021,0.001133960929434801,original
상추,청,202106하순,2021,0.0011428941519217317,original
상추,청,202107상순,2021,0.001278567468441996,original
상추,청,202107중순,2021,0.0019954585730182018,original
상추,청,202107하순,2021,0.001964750620719382,original
상추,청,202108상순,2021,0.0023421792707922105,original
상추,청,202108중순,2021,0.002549318367207928,original
상추,청,202108하순,2021,0.002530893595828633,original
상추,청,202109상순,2021,0.0024493779406353825,original
상추,청,202109중순,2021,0.0023734455494964744,original
상추,청,202109하순,2021,0.0023338043747107126,original
상추,청,202110상순,2021,0.002113823770970043,original
상추,청,202110중순,2021,0.00195581739823244,original
상추,청,202110하순,2021,0.0017028955365712068,original
상추,청,202111상순,2021,0.001454998612558882,original
상추,청,202111중순,2021,0.0014120074793405278,original
상추,청,202111하순,2021,0.0012774508156311287,original
상추,청,202112상순,2021,0.0012009600980867835,original
상추,청,202112중순,2021,0.0012439512313051377,original
상추,청,202112하순,2021,0.001365666387689573,original
배추,배추,201801상순,2018,0.010170015176109312,original
배추,배추,201801중순,2018,0.009946266976922438,original
배추,배추,201801하순,2018,0.010460834550329793,original
배추,배추,201802상순,2018,0.010742848097969366,original
배추,배추,201802중순,2018,0.011890923385998665,original
배추,배추,201802하순,2018,0.012233622804304976,original
배추,배추,201803상순,2018,0.01260603316347183,original
배추,배추,201803중순,2018,0.012049885781926511,original
배추,배추,201803하순,2018,0.011178817493209975,original
배추,배추,201804상순,2018,0.01092087999933994,original
배추,배추,201804중순,2018,0.010661490856815758,original
배추,배추,201804하순,2018,0.011466147770512705,original
배추,배추,201805상순,2018,0.00975205468769919,original
배추,배추,201805중순,2018,0.011714789129732294,original
배추,배추,201805하순,2018,0.009303237803065004,original
배추,배추,201806상순,2018,0.00744011034266786,original
배추,배추,201806중순,2018,0.007712612401186308,original
배추,배추,201806하순,2018,0.007895929570970196,original
배추,배추,201807상순,2018,0.008432752655260795,original
배추,배추,201807중순,2018,0.010419844086730926,original
배추,배추,201807하순,2018,0.011701541284856709,original
배추,배추,201808상순,2018,0.01416548866441863,original
배추,배추,201808중순,2018,0.01767945990977569,original
배추,배추,201808하순,2018,0.019499208510283934,original
배추,배추,201809상순,2018,0.018990007073995507,original
배추,배추,201809중순,2018,0.01707730820488732,original
배추,배추,201809하순,2018,0.014517372773652407,original
배추,배추,201810상순,2018,0.011866785739078069,original
배추,배추,201810중순,2018,0.006527851523390485,original
배추,배추,201810하순,2018,0.005925995820120383,original
배추,배추,201811상순,2018,0.006636647627115879,original
배추,배추,201811중순,2018,0.008323204361794772,original
배추,배추,201811하순,2018,0.009705798895915736,original
배추,배추,201812상순,2018,0.007677422328577199,original
배추,배추,201812중순,2018,0.00738371937571912,original
배추,배추,201812하순,2018,0.007695617565767587,original
배추,배추,201901상순,2019,0.008051964076640989,original
배추,배추,201901중순,2019,0.00784447824180285,original
배추,배추,201901하순,2019,0.009591303210134891,original
배추,배추,201902상순,2019,0.010585314751769721,original
배추,배추,201902중순,2019,0.010776457353553575,original
배추,배추,201902하순,2019,0.011634379049445035,original
배추,배추,201903상순,2019,0.011911808560049529,original
배추,배추,201903중순,2019,0.011552517763619865,original
배추,배추,201903하순,2019,0.010968570379804022,original
배추,배추,201904상순,2019,0.010173180133530588,original
배추,배추,201904중순,2019,0.009866061837875294,original
배추,배추,201904하순,2019,0.010601439750098059,original
배추,배추,201905상순,2019,0.00932468684247372,original
배추,배추,201905중순,2019,0.01047530450967062,original
배추,배추,201905하순,2019,0.008636149413853428,original
배추,배추,201906상순,2019,0.007008244868065296,original
배추,배추,201906중순,2019,0.007096778375993497,original
배추,배추,201906하순,2019,0.008290317385608073,original
배추,배추,201907상순,2019,0.009182228309220771,original
배추,배추,201907중순,2019,0.011604752300661493,original
배추,배추,201907하순,2019,0.014413456708580227,original
배추,배추,201908상순,2019,0.01542849278430918,original
배추,배추,201908중순,2019,0.02008103115194575,original
배추,배추,201908하순,2019,0.02203043710195583,original
배추,배추,201909상순,2019,0.019537236742120656,original
배추,배추,201909중순,2019,0.01694731563798435,original
배추,배추,201909하순,2019,0.014599031998492759,original
배추,배추,201910상순,2019,0.012492607603301401,original
배추,배추,201910중순,2019,0.007523688703747847,original
배추,배추,201910하순,2019,0.00686559712419716,original
배추,배추,201911상순,2019,0.00746312579782516,original
배추,배추,201911중순,2019,0.008140561836417435,original
배추,배추,201911하순,2019,0.008819672854225993,original
배추,배추,201912상순,2019,0.007353383641023919,original
배추,배추,201912중순,2019,0.006998412119702946,original
배추,배추,201912하순,2019,0.007043926578092525,original
배추,배추,202001상순,2020,0.007238342922323478,original
배추,배추,202001중순,2020,0.007309182800593774,original
배추,배추,202001하순,2020,0.009290973233025641,original
배추,배추,202002상순,2020,0.010346121737613517,original
배추,배추,202002중순,2020,0.010776457353553575,original
배추,배추,202002하순,2020,0.011634379049445035,original
배추,배추,202003상순,2020,0.011911808560049529,original
배추,배추,202003중순,2020,0.011552517763619865,original
배추,배추,202003하순,2020,0.010968570379804022,original
배추,배추,202004상순,2020,0.010173180133530588,original
배추,배추,202004중순,2020,0.009866061837875294,original
배추,배추,202004하순,2020,0.010601439750098059,original
배추,배추,202005상순,2020,0.00932468684247372,original
배추,배추,202005중순,2020,0.010512704624301228,original
